date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor
2025-02-04,840.04,840.04,147324.94,147324.94,0.0,0.0,0.0,False
2025-02-05,841.2,841.2,150131.8,150131.8,0.0,0.0,0.0,False
2025-02-06,842.04,842.04,152186.18,152186.18,0.0,0.0,0.0,False
2025-02-07,842.88,842.88,154258.3,154258.3,0.0,0.0,0.0,False
2025-02-08,844.29,844.29,157769.76,157769.76,0.0,0.0,0.0,False
2025-02-09,845.64,845.64,161169.38,161169.38,0.0,0.0,0.0,False
2025-02-10,846.71,846.71,163890.35,163890.35,0.0,0.0,0.0,False
2025-02-11,847.6,847.6,166170.3,166170.3,0.0,0.0,0.0,False
2025-02-12,848.49,848.49,168465.73,168465.73,0.0,0.0,0.0,False
2025-02-13,849.28,849.28,170519.9,170519.9,0.0,0.0,0.0,False
2025-02-14,850.3,850.3,173193.5,173193.5,0.0,0.0,0.0,False
2025-02-15,851.24,851.24,175678.36,175678.36,0.0,0.0,0.0,False
2025-02-16,852.52,852.52,179094.74,179094.74,0.0,0.0,0.0,False
2025-02-17,854.89,854.89,185527.4,185527.4,0.0,0.0,0.0,False
2025-02-18,857.88,857.88,193836.22,193836.22,0.0,0.0,0.0,False
2025-02-19,860.59,860.59,201573.28,201573.28,0.0,0.0,0.0,False
2025-02-20,863.6,863.6,210384.9,210384.9,0.0,0.0,0.0,False
2025-02-21,866.03,866.03,217636.98,217636.98,0.0,0.0,0.0,False
2025-02-22,867.93,867.93,223405.71,223405.71,0.0,0.0,0.0,False
2025-02-23,873.75,873.75,241560.45,241560.45,0.0,0.0,0.0,False
2025-02-24,880.91,880.91,265028.19,265028.19,0.0,0.0,0.0,False
2025-02-25,885.51,885.51,280868.35,280868.35,0.0,0.0,0.0,False
2025-02-26,887.96,887.96,289509.22,289509.22,0.0,0.0,0.0,False
2025-02-27,889.46,889.46,294848.76,294848.76,0.0,0.0,0.0,False
2025-02-28,890.53,890.53,298681.19,298681.19,0.0,0.0,0.0,False
2025-03-01,890.99,890.99,300336.09,300336.09,0.0,0.0,0.0,False
2025-03-02,890.97,890.97,300264.07,300264.07,0.0,0.0,0.0,False
2025-03-03,890.87,890.87,299904.03,299904.03,0.0,0.0,0.0,False
2025-03-04,890.77,890.77,299544.16,299544.16,0.0,0.0,0.0,False
2025-03-05,890.65,890.65,299112.5,299112.5,0.0,0.0,0.0,False
2025-03-06,890.59,890.59,298896.77,298896.77,0.0,0.0,0.0,False
2025-03-07,890.49,890.49,298537.48,298537.48,0.0,0.0,0.0,False
2025-03-08,890.34,890.34,297998.8,297998.8,0.0,0.0,0.0,False
2025-03-09,890.21,890.21,297532.37,297532.37,0.0,0.0,0.0,False
2025-03-10,890.44,890.44,298357.88,298357.88,0.0,0.0,0.0,False
2025-03-11,890.66,890.66,299148.46,299148.46,0.0,0.0,0.0,False
2025-03-12,890.96,890.96,300228.06,300228.06,0.0,0.0,0.0,False
2025-03-13,891.39,891.39,301778.03,301778.03,0.0,0.0,0.0,False
2025-03-14,891.9,891.9,303620.5,303620.5,0.0,0.0,0.0,False
2025-03-15,893.34,893.34,308851.62,308851.62,0.0,0.0,0.0,False
2025-03-16,898.33,898.33,327277.33,327277.33,0.0,0.0,0.0,False
2025-03-17,901.63,901.63,339736.43,339736.43,0.0,0.0,0.0,False
2025-03-18,903.8,903.8,348053.0,348053.0,0.0,0.0,0.0,False
2025-03-19,904.34,904.34,350137.88,350137.88,0.0,0.0,0.0,False
2025-03-20,903.3,903.3,346128.0,346128.0,0.0,0.0,0.0,False
2025-03-21,902.7,902.7,343825.1,343825.1,0.0,0.0,0.0,False
2025-03-22,902.69,902.69,343786.78,343786.78,0.0,0.0,0.0,False
2025-03-23,902.59,902.59,343403.61,343403.61,0.0,0.0,0.0,False
2025-03-24,902.63,902.63,343556.86,343556.86,0.0,0.0,0.0,False
2025-03-25,901.72,901.72,340079.46,340079.46,0.0,0.0,0.0,False
2025-03-26,900.45,900.45,335255.05,335255.05,0.0,0.0,0.0,False
2025-03-27,899.74,899.74,332572.44,332572.44,0.0,0.0,0.0,False
2025-03-28,898.43,898.43,327651.49,327651.49,0.0,0.0,0.0,False
2025-03-29,896.55,896.55,320651.35,320651.35,0.0,0.0,0.0,False
2025-03-30,894.58,894.58,313388.12,313388.12,0.0,0.0,0.0,False
2025-03-31,893.83,893.83,310641.08,310641.08,0.0,0.0,0.0,False
2025-04-01,894.72,894.72,313902.06,313902.06,0.0,0.0,0.0,False
2025-04-02,896.15,896.15,319171.0,319171.0,0.0,0.0,0.0,False
2025-04-03,897.97,897.97,325932.01,325932.01,0.0,0.0,0.0,False
2025-04-04,899.6,899.6,332044.7,332044.7,0.0,0.0,0.0,False
2025-04-05,901.05,901.05,337530.0,337530.0,0.0,0.0,0.0,False
2025-04-06,902.5,902.5,343059.0,343059.0,0.0,0.0,0.0,False
2025-04-07,904.03,904.03,348940.3,348940.3,0.0,0.0,0.0,False
2025-04-08,905.9,905.9,356194.1,356194.1,0.0,0.0,0.0,False
2025-04-09,907.29,907.29,361632.36,361632.36,0.0,0.0,0.0,False
2025-04-10,908.29,908.29,365566.09,365566.09,0.0,0.0,0.0,False
2025-04-11,909.08,909.08,368686.08,368686.08,0.0,0.0,0.0,False
2025-04-12,909.74,909.74,371300.88,371300.88,0.0,0.0,0.0,False
2025-04-13,910.15,910.15,372929.0,372929.0,0.0,0.0,0.0,False
2025-04-14,910.47,910.47,374201.8,374201.8,0.0,0.0,0.0,False
2025-04-15,910.73,910.73,375237.38,375237.38,0.0,0.0,0.0,False
2025-04-16,911.04,911.04,376473.74,376473.74,0.0,0.0,0.0,False
2025-04-17,911.24,911.24,377272.34,377272.34,0.0,0.0,0.0,False
2025-04-18,911.41,911.41,377951.79,377951.79,0.0,0.0,0.0,False
2025-04-19,911.57,911.57,378591.7,378591.7,0.0,0.0,0.0,False
2025-04-20,911.58,911.58,378631.7,378631.7,0.0,0.0,0.0,False
2025-04-21,911.51,911.51,378351.7,378351.7,0.0,0.0,0.0,False
2025-04-22,911.48,911.48,378231.72,378231.72,0.0,0.0,0.0,False
2025-04-23,911.64,911.64,378871.82,378871.82,0.0,0.0,0.0,False
2025-04-24,912.05,912.05,380514.15,380514.15,0.0,0.0,0.0,False
2025-04-25,912.35,912.35,381717.9,381717.9,0.0,0.0,0.0,False
2025-04-26,912.35,912.35,381717.9,381717.9,0.0,0.0,0.0,False
2025-04-27,912.34,912.34,381677.74,381677.74,0.0,0.0,0.0,False
2025-04-28,912.3,912.3,381517.1,381517.1,0.0,0.0,0.0,False
2025-04-29,912.34,912.34,381677.74,381677.74,0.0,0.0,0.0,False
2025-04-30,912.29,912.29,381476.97,381476.97,0.0,0.0,0.0,False
2025-05-01,912.47,912.47,382199.89,382199.89,149.0,0.0,0.0,False
2025-05-02,912.42,912.346,381999.04,381703.503,149.0,295.537,-0.074,False
2025-05-03,912.42,912.273,381999.04,381407.966,149.0,591.074,-0.147,False
2025-05-04,912.39,912.169,381878.54,380991.928,149.0,886.612,-0.221,False
2025-05-05,912.29,911.995,381476.97,380294.821,149.0,1182.149,-0.295,False
2025-05-06,912.17,911.801,380995.44,379517.754,149.0,1477.686,-0.369,False
2025-05-07,912.01,911.567,380353.79,378580.567,149.0,1773.223,-0.443,False
2025-05-08,911.88,911.363,379832.8,377764.04,149.0,2068.76,-0.517,False
2025-05-09,911.77,911.179,379392.28,377027.982,149.0,2364.298,-0.591,False
2025-05-10,911.65,910.984,378911.85,376252.015,149.0,2659.835,-0.666,False
2025-05-11,911.49,910.75,378271.71,375316.338,149.0,2955.372,-0.74,False
2025-05-12,911.38,910.565,377831.86,374580.951,149.0,3250.909,-0.815,False
2025-05-13,911.24,910.35,377272.34,373725.894,149.0,3546.446,-0.89,False
2025-05-14,910.89,909.925,375875.23,372033.247,149.0,3841.983,-0.965,False
2025-05-15,910.5,909.458,374321.2,370183.679,149.0,4137.521,-1.042,False
2025-05-16,909.94,908.821,372094.74,367661.682,149.0,4433.058,-1.119,False
2025-05-17,909.47,908.274,370230.31,365501.715,149.0,4728.595,-1.196,False
2025-05-18,909.01,907.736,368409.16,363385.028,149.0,5024.132,-1.274,False
2025-05-19,908.53,907.178,366512.81,361193.141,149.0,5319.669,-1.352,False
2025-05-20,908.16,906.73,365053.8,359438.593,149.0,5615.207,-1.43,False
2025-05-21,907.65,906.141,363046.55,357135.806,149.0,5910.744,-1.509,False
2025-05-22,907.06,905.471,360730.06,354523.779,149.0,6206.281,-1.589,False
2025-05-23,906.6,904.931,358928.3,352426.482,149.0,6501.818,-1.669,False
2025-05-24,905.92,904.168,356272.1,349474.745,149.0,6797.355,-1.752,False
2025-05-25,905.32,903.486,353936.34,346843.447,149.0,7092.893,-1.834,False
2025-05-26,904.75,902.833,351724.75,344336.32,149.0,7388.43,-1.917,False
2025-05-27,904.25,902.251,349790.0,342106.033,149.0,7683.967,-1.999,False
2025-05-28,903.55,901.466,347089.9,339110.396,149.0,7979.504,-2.084,False
2025-05-29,902.96,900.791,344822.12,336547.079,149.0,8275.041,-2.169,False
2025-05-30,902.3,900.045,342293.8,333723.221,149.0,8570.579,-2.255,False
2025-05-31,901.83,899.491,340498.95,331632.834,149.0,8866.116,-2.339,False
2025-06-01,901.49,899.067,339203.14,330041.487,235.0,9161.653,-2.423,False
2025-06-02,901.09,898.538,337681.92,328054.151,235.0,9627.769,-2.552,False
2025-06-03,900.66,897.977,336050.44,325956.556,235.0,10093.884,-2.683,False
2025-06-04,900.19,897.374,334271.5,323711.5,235.0,10560.0,-2.816,False
2025-06-05,899.71,896.761,332459.31,321433.194,235.0,11026.116,-2.949,False
2025-06-06,899.45,896.371,331479.8,319987.569,235.0,11492.231,-3.079,False
2025-06-07,899.31,896.102,330953.02,318994.673,235.0,11958.347,-3.208,False
2025-06-08,899.47,896.139,331555.08,319130.617,235.0,12424.463,-3.331,False
2025-06-09,899.6,896.145,332044.7,319154.121,235.0,12890.579,-3.455,False
2025-06-10,899.92,896.346,333251.52,319894.826,235.0,13356.694,-3.574,False
2025-06-11,900.24,896.546,334460.54,320637.73,235.0,13822.81,-3.694,False
2025-06-12,900.38,896.563,334990.12,320701.194,235.0,14288.926,-3.817,False
2025-06-13,900.51,896.57,335482.18,320727.139,235.0,14755.041,-3.94,False
2025-06-14,900.63,896.567,335936.77,320715.613,235.0,15221.157,-4.063,False
2025-06-15,900.74,896.554,336353.68,320666.407,235.0,15687.273,-4.186,False
2025-06-16,900.82,896.51,336657.08,320503.692,235.0,16153.388,-4.31,False
2025-06-17,900.9,896.466,336960.6,320341.096,235.0,16619.504,-4.434,False
2025-06-18,900.99,896.433,337302.15,320216.53,235.0,17085.62,-4.557,False
2025-06-19,901.07,896.389,337605.96,320054.224,235.0,17551.736,-4.681,False
2025-06-20,901.25,896.448,338290.0,320272.149,235.0,18017.851,-4.802,False
2025-06-21,901.55,896.63,339431.65,320947.683,235.0,18483.967,-4.92,False
2025-06-22,901.88,896.844,340689.7,321739.617,235.0,18950.083,-5.036,False
2025-06-23,902.04,896.882,341300.36,321884.162,235.0,19416.198,-5.158,False
2025-06-24,902.13,896.85,341644.13,321761.816,235.0,19882.314,-5.28,False
2025-06-25,902.22,896.817,341988.04,321639.61,235.0,20348.43,-5.403,False
2025-06-26,902.33,896.804,342408.55,321594.005,235.0,20814.545,-5.526,False
2025-06-27,902.27,896.617,342179.14,320898.479,235.0,21280.661,-5.653,False
2025-06-28,901.98,896.192,341071.28,319324.503,235.0,21746.777,-5.788,False
2025-06-29,901.72,895.797,340079.46,317866.567,235.0,22212.893,-5.923,False
2025-06-30,901.34,895.278,338632.3,315953.292,235.0,22679.008,-6.062,False
2025-07-01,900.95,894.748,337150.35,314005.226,348.0,23145.124,-6.202,False
2025-07-02,900.61,894.208,335860.99,312025.618,348.0,23835.372,-6.402,False
2025-07-03,900.27,893.668,334573.97,310048.35,348.0,24525.62,-6.602,False
2025-07-04,899.9,893.095,333176.0,307960.132,348.0,25215.868,-6.805,False
2025-07-05,899.5,892.491,331668.0,305761.884,348.0,25906.116,-7.009,False
2025-07-06,899.1,891.885,330163.6,303567.236,348.0,26596.364,-7.215,False
2025-07-07,898.69,891.268,328625.13,301338.518,348.0,27286.612,-7.422,False
2025-07-08,898.28,890.65,327090.32,299113.46,348.0,27976.86,-7.63,False
2025-07-09,897.86,890.021,325521.46,296854.353,348.0,28667.107,-7.839,False
2025-07-10,897.46,889.411,324030.72,294673.365,348.0,29357.355,-8.049,False
2025-07-11,897.05,888.79,322506.15,292458.547,348.0,30047.603,-8.26,False
2025-07-12,896.56,888.084,320688.4,289950.549,348.0,30737.851,-8.476,False
2025-07-13,896.12,887.43,319060.06,287631.961,348.0,31428.099,-8.69,False
2025-07-14,895.61,886.702,317177.09,285058.743,348.0,32118.347,-8.908,False
2025-07-15,895.16,886.035,315519.5,282710.905,348.0,32808.595,-9.125,False
2025-07-16,894.74,885.398,313975.52,280476.677,348.0,33498.843,-9.342,False
2025-07-17,894.15,884.581,311811.9,277622.809,348.0,34189.091,-9.569,False
2025-07-18,893.66,883.867,310019.78,275140.441,348.0,34879.339,-9.793,False
2025-07-19,893.2,883.181,308341.1,272771.513,348.0,35569.587,-10.019,False
2025-07-20,892.72,882.471,306593.82,270333.985,348.0,36259.835,-10.249,False
2025-07-21,891.85,881.342,303439.7,266489.617,348.0,36950.083,-10.508,False
2025-07-22,891.33,880.582,301561.61,263921.279,348.0,37640.331,-10.748,False
2025-07-23,890.79,879.797,299616.12,261285.541,348.0,38330.579,-10.993,False
2025-07-24,890.25,879.008,297675.85,258655.024,348.0,39020.826,-11.242,False
2025-07-25,889.7,878.204,295706.5,255995.426,348.0,39711.074,-11.496,False
2025-07-26,889.14,877.386,293706.58,253305.258,348.0,40401.322,-11.754,False
2025-07-27,888.62,876.607,291854.16,250762.59,348.0,41091.57,-12.013,False
2025-07-28,888.05,875.77,289828.55,248046.732,348.0,41781.818,-12.28,False
2025-07-29,887.47,874.919,287772.83,245300.764,348.0,42472.066,-12.551,False
2025-07-30,886.88,874.052,285687.42,242525.106,348.0,43162.314,-12.828,False
2025-07-31,886.33,873.227,283748.63,239896.068,348.0,43852.562,-13.103,False
2025-08-01,885.93,872.565,282342.09,237799.28,305.0,44542.81,-13.365,False
2025-08-02,885.5,871.894,280833.3,235685.531,305.0,45147.769,-13.606,False
2025-08-03,884.77,870.886,278280.46,232527.733,305.0,45752.727,-13.884,False
2025-08-04,884.05,869.885,275776.1,229418.414,305.0,46357.686,-14.165,False
2025-08-05,883.3,868.848,273183.2,226220.555,305.0,46962.645,-14.452,False
2025-08-06,882.56,867.821,270640.14,223072.537,305.0,47567.603,-14.739,False
2025-08-07,881.79,866.758,268011.68,219839.118,305.0,48172.562,-15.032,False
2025-08-08,881.15,865.839,265839.65,217062.129,305.0,48777.521,-15.311,False
2025-08-09,880.56,864.973,263847.82,214465.341,305.0,49382.479,-15.587,False
2025-08-10,879.99,864.127,261933.0,211945.562,305.0,49987.438,-15.863,False
2025-08-11,879.42,863.279,260027.7,209435.303,305.0,50592.397,-16.141,False
2025-08-12,878.88,862.463,258231.24,207033.885,305.0,51197.355,-16.417,False
2025-08-13,878.33,861.634,256410.12,204607.806,305.0,51802.314,-16.696,False
2025-08-14,877.6,860.599,254006.8,201599.527,305.0,52407.273,-17.001,False
2025-08-15,876.86,859.547,251585.72,198573.489,305.0,53012.231,-17.313,False
2025-08-16,876.18,858.559,249373.54,195756.35,305.0,53617.19,-17.621,False
2025-08-17,875.47,857.531,247076.22,192854.071,305.0,54222.149,-17.939,False
2025-08-18,874.75,856.486,244759.0,189931.893,305.0,54827.107,-18.264,False
2025-08-19,874.02,855.423,242421.88,186989.814,305.0,55432.066,-18.597,False
2025-08-20,873.3,854.365,240128.3,184091.275,305.0,56037.025,-18.935,False
2025-08-21,872.58,853.302,237846.7,181204.717,305.0,56641.983,-19.278,False
2025-08-22,871.85,852.223,235546.3,178299.358,305.0,57246.942,-19.627,False
2025-08-23,871.15,851.173,233352.4,175500.499,305.0,57851.901,-19.977,False
2025-08-24,870.41,850.07,231046.77,172589.91,305.0,58456.86,-20.34,False
2025-08-25,869.65,848.939,228691.85,169630.032,305.0,59061.818,-20.711,False
2025-08-26,868.88,847.787,226318.1,166651.323,305.0,59666.777,-21.093,False
2025-08-27,868.11,846.629,223956.2,163684.464,305.0,60271.736,-21.481,False
2025-08-28,867.35,845.478,221636.55,160759.856,305.0,60876.694,-21.872,False
2025-08-29,866.6,844.333,219359.3,157877.647,305.0,61481.653,-22.267,False
2025-08-30,865.86,843.195,217124.72,155038.108,305.0,62086.612,-22.665,False
2025-08-31,865.1,842.026,214843.7,152152.13,305.0,62691.57,-23.074,False
2025-09-01,864.31,840.814,212489.52,149192.991,194.0,63296.529,-23.496,False
2025-09-02,863.47,839.621,210000.58,146319.258,194.0,63681.322,-23.849,False
2025-09-03,862.87,838.718,208231.08,144164.964,194.0,64066.116,-24.152,False
2025-09-04,862.01,837.486,205706.28,141255.371,194.0,64450.909,-24.524,False
2025-09-05,861.42,836.586,203983.0,139147.298,194.0,64835.702,-24.834,False
2025-09-06,860.95,835.832,202616.3,137395.804,194.0,65220.496,-25.118,False
2025-09-07,860.53,835.138,201399.76,135794.471,194.0,65605.289,-25.392,False
2025-09-08,860.36,834.757,200908.66,134918.577,194.0,65990.083,-25.603,False
2025-09-09,859.69,833.744,198981.95,132607.074,194.0,66374.876,-25.946,False
2025-09-10,859.38,833.183,198094.86,131335.191,194.0,66759.669,-26.197,False
2025-09-11,858.84,832.328,196555.26,129410.797,194.0,67144.463,-26.512,False
2025-09-12,858.38,831.572,195249.46,127720.204,194.0,67529.256,-26.808,False
2025-09-13,857.9,830.788,193892.6,125978.55,194.0,67914.05,-27.112,False
2025-09-14,857.24,829.77,192036.82,123737.977,194.0,68298.843,-27.47,False
2025-09-15,857.24,829.594,192036.82,123353.184,194.0,68683.636,-27.646,False
2025-09-16,856.53,828.504,190053.62,120985.19,194.0,69068.43,-28.026,False
2025-09-17,855.77,827.341,187947.5,118494.277,194.0,69453.223,-28.429,False
2025-09-18,854.72,825.783,185061.84,115223.823,194.0,69838.017,-28.937,False
2025-09-19,853.72,824.25,182336.4,112113.59,194.0,70222.81,-29.47,False
2025-09-20,852.59,822.477,179282.83,108675.227,194.0,70607.603,-30.113,False
2025-09-21,851.72,821.031,176954.8,105962.403,194.0,70992.397,-30.689,False
2025-09-22,850.81,819.506,174539.15,103161.96,194.0,71377.19,-31.304,False
2025-09-23,849.73,817.718,171696.7,99934.717,194.0,71761.983,-32.012,False
2025-09-24,848.0,814.962,167200.1,95053.323,194.0,72146.777,-33.038,False
2025-09-25,846.69,812.813,163839.28,91307.71,194.0,72531.57,-33.877,False
2025-09-26,845.46,810.773,160714.08,87797.716,194.0,72916.364,-34.687,False
2025-09-27,844.23,808.722,157619.52,84318.363,194.0,73301.157,-35.508,False
2025-09-28,842.86,806.449,154208.8,80522.85,194.0,73685.95,-36.411,False
2025-09-29,841.54,804.228,150961.02,76890.276,194.0,74070.744,-37.312,False
2025-09-30,840.17,801.912,147637.86,73182.323,194.0,74455.537,-38.258,False
2025-10-01,838.84,799.63,144454.52,69614.189,0.0,74840.331,-39.21,False
2025-10-02,837.5,797.553,141287.4,66447.069,0.0,74840.331,-39.947,False
2025-10-03,836.22,795.542,138296.48,63456.149,0.0,74840.331,-40.678,False
2025-10-04,834.87,793.381,135178.75,60338.419,0.0,74840.331,-41.489,False
2025-10-05,833.55,791.217,132166.05,57325.719,0.0,74840.331,-42.333,False
2025-10-06,831.87,788.381,128385.11,53544.779,0.0,74840.331,-43.489,False
2025-10-07,830.57,786.112,125497.33,50656.999,0.0,74840.331,-44.458,False
2025-10-08,829.02,783.362,122102.34,47262.009,0.0,74840.331,-45.658,False
2025-10-09,827.36,780.385,118533.96,43693.629,0.0,74840.331,-46.975,False
2025-10-10,825.99,777.922,115652.43,40812.099,0.0,74840.331,-48.068,False
2025-10-11,824.52,775.268,112651.36,37811.029,0.0,74840.331,-49.252,False
2025-10-12,823.07,772.645,109807.67,34967.339,0.0,74840.331,-50.425,False
2025-10-13,823.07,772.645,109807.67,34967.339,0.0,74840.331,-50.425,False
2025-10-14,821.93,770.574,107641.53,32801.199,0.0,74840.331,-51.356,False
2025-10-15,820.66,768.237,105276.46,30436.129,0.0,74840.331,-52.423,False
2025-10-16,819.65,766.35,103423.45,28583.119,0.0,74840.331,-53.3,False
2025-10-17,818.63,764.39,101573.35,26733.019,0.0,74840.331,-54.24,False
2025-10-18,817.57,762.252,99669.29,24828.959,0.0,74840.331,-55.318,False
2025-10-19,816.49,759.961,97747.28,22906.949,0.0,74840.331,-56.529,False
2025-10-20,815.62,758.017,96210.14,21369.809,0.0,74840.331,-57.603,False
2025-10-21,814.33,754.948,93946.94,19106.609,0.0,74840.331,-59.382,False
2025-10-22,812.98,751.47,91597.24,16756.909,0.0,74840.331,-61.51,False
2025-10-23,811.61,747.534,89231.79,14391.459,0.0,74840.331,-64.076,False
2025-10-24,810.35,743.459,87075.95,12235.619,0.0,74840.331,-66.891,False
2025-10-25,809.22,739.474,85158.34,10318.009,0.0,74840.331,-69.746,False
2025-10-26,808.11,735.094,83288.87,8448.539,0.0,74840.331,-73.016,False
2025-10-27,806.81,729.298,81120.3,6279.969,0.0,74840.331,-77.512,False
2025-10-28,805.24,720.791,78535.66,3695.329,0.0,74840.331,-84.449,False
2025-10-29,803.75,710.065,76118.2,1277.869,0.0,74840.331,-93.685,False
2025-10-30,802.23,689.0,73685.74,0.1,0.0,74840.331,-113.23,True
2025-10-31,800.65,689.0,71197.45,0.1,0.0,74840.331,-111.65,True
2025-11-01,799.17,689.0,68905.92,0.1,0.0,74840.331,-110.17,True
2025-11-02,797.66,689.0,66607.68,0.1,0.0,74840.331,-108.66,True
2025-11-03,795.97,689.0,64085.99,0.1,0.0,74840.331,-106.97,True
2025-11-04,794.22,689.0,61535.56,0.1,0.0,74840.331,-105.22,True
2025-11-05,792.46,689.0,59042.54,0.1,0.0,74840.331,-103.46,True
2025-11-06,790.96,689.0,56975.9,0.1,0.0,74840.331,-101.96,True
2025-11-07,789.25,689.0,54683.3,0.1,0.0,74840.331,-100.25,True
2025-11-08,787.34,689.0,52207.36,0.1,0.0,74840.331,-98.34,True
2025-11-09,784.37,689.0,48494.83,0.1,0.0,74840.331,-95.37,True
2025-11-10,780.76,689.0,44137.16,0.1,0.0,74840.331,-91.76,True
2025-11-11,777.02,689.0,39777.1,0.1,0.0,74840.331,-88.02,True
2025-11-12,773.08,689.0,35431.42,0.1,0.0,74840.331,-84.08,True
2025-11-13,770.04,689.0,32253.74,0.1,0.0,74840.331,-81.04,True
2025-11-14,768.28,689.0,30478.88,0.1,0.0,74840.331,-79.28,True
2025-11-15,767.1,689.0,29312.8,0.1,0.0,74840.331,-78.1,True
2025-11-16,766.14,689.0,28380.18,0.1,0.0,74840.331,-77.14,True
2025-11-17,765.25,689.0,27532.5,0.1,0.0,74840.331,-76.25,True
2025-11-18,764.32,689.0,26668.84,0.1,0.0,74840.331,-75.32,True
2025-11-19,763.49,689.0,25918.27,0.1,0.0,74840.331,-74.49,True
2025-11-20,762.6,689.0,25131.8,0.1,0.0,74840.331,-73.6,True
2025-11-21,761.2,689.0,23931.9,0.1,0.0,74840.331,-72.2,True
2025-11-22,759.51,689.0,22542.74,0.1,0.0,74840.331,-70.51,True
2025-11-23,757.88,689.0,21265.24,0.1,0.0,74840.331,-68.88,True
2025-11-24,756.6,689.0,20303.6,0.1,0.0,74840.331,-67.6,True
2025-11-25,755.39,689.0,19421.73,0.1,0.0,74840.331,-66.39,True
2025-11-26,754.43,689.0,18741.2,0.1,0.0,74840.331,-65.43,True
2025-11-27,753.76,689.0,18276.08,0.1,0.0,74840.331,-64.76,True
2025-11-28,753.12,689.0,17840.3,0.1,0.0,74840.331,-64.12,True
2025-11-29,752.46,689.0,17400.2,0.1,0.0,74840.331,-63.46,True
2025-11-30,751.77,689.0,16949.55,0.1,0.0,74840.331,-62.77,True
2025-12-01,750.63,689.0,16226.42,0.1,0.0,74840.331,-61.63,True
2025-12-02,749.29,689.0,15407.94,0.1,0.0,74840.331,-60.29,True
2025-12-03,749.07,689.0,15277.17,0.1,0.0,74840.331,-60.07,True
2025-12-04,748.82,689.0,15129.86,0.1,0.0,74840.331,-59.82,True
2025-12-05,748.82,689.0,15129.86,0.1,0.0,74840.331,-59.82,True
2025-12-06,751.25,689.0,16616.4,0.1,0.0,74840.331,-62.25,True
2025-12-07,750.43,689.0,16102.1,0.1,0.0,74840.331,-61.43,True
2025-12-08,749.82,689.0,15727.5,0.1,0.0,74840.331,-60.82,True
2025-12-09,750.05,689.0,15868.0,0.1,0.0,74840.331,-61.05,True
2025-12-10,750.97,689.0,16439.33,0.1,0.0,74840.331,-61.97,True
