date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2025-01-01,1507.12,1507.12,263839.84,263839.84,0.0,0.0,0.0,False,1450.01
2025-01-02,1505.67,1505.67,260341.0,260341.0,0.0,0.0,0.0,False,1450.01
2025-01-03,1506.58,1506.58,262533.7,262533.7,0.0,0.0,0.0,False,1450.01
2025-01-04,1507.26,1507.26,264180.32,264180.32,0.0,0.0,0.0,False,1450.01
2025-01-05,1506.99,1506.99,263523.85,263523.85,0.0,0.0,0.0,False,1450.01
2025-01-06,1505.92,1505.92,260941.0,260941.0,0.0,0.0,0.0,False,1450.01
2025-01-07,1503.75,1503.75,255755.25,255755.25,0.0,0.0,0.0,False,1450.01
2025-01-08,1500.45,1500.45,247999.6,247999.6,0.0,0.0,0.0,False,1450.01
2025-01-09,1496.47,1496.47,238851.9,238851.9,0.0,0.0,0.0,False,1450.01
2025-01-10,1491.97,1491.97,228773.94,228773.94,0.0,0.0,0.0,False,1450.01
2025-01-11,1487.6,1487.6,219267.4,219267.4,0.0,0.0,0.0,False,1450.01
2025-01-12,1482.7,1482.7,208915.2,208915.2,0.0,0.0,0.0,False,1450.01
2025-01-13,1478.5,1478.5,200303.5,200303.5,0.0,0.0,0.0,False,1450.01
2025-01-14,1475.3,1475.3,193908.0,193908.0,0.0,0.0,0.0,False,1450.01
2025-01-15,1472.38,1472.38,188188.58,188188.58,0.0,0.0,0.0,False,1450.01
2025-01-16,1469.35,1469.35,182373.35,182373.35,0.0,0.0,0.0,False,1450.01
2025-01-17,1466.1,1466.1,176276.8,176276.8,0.0,0.0,0.0,False,1450.01
2025-01-18,1462.6,1462.6,169876.8,169876.8,0.0,0.0,0.0,False,1450.01
2025-01-19,1459.6,1459.6,164521.8,164521.8,0.0,0.0,0.0,False,1450.01
2025-01-20,1456.65,1456.65,159377.35,159377.35,0.0,0.0,0.0,False,1450.01
2025-01-21,1453.82,1453.82,154564.86,154564.86,0.0,0.0,0.0,False,1450.01
2025-01-22,1452.03,1452.03,151585.71,151585.71,0.0,0.0,0.0,False,1450.01
2025-01-23,1450.39,1450.39,148901.53,148901.53,0.0,0.0,0.0,False,1450.01
2025-01-24,1449.2,1449.2,146979.8,146979.8,0.0,0.0,0.0,False,1450.01
2025-01-25,1448.74,1448.74,146243.56,146243.56,0.0,0.0,0.0,False,1450.01
2025-01-26,1448.46,1448.46,145797.24,145797.24,0.0,0.0,0.0,False,1450.01
2025-01-27,1448.26,1448.26,145478.44,145478.44,0.0,0.0,0.0,False,1450.01
2025-01-28,1448.02,1448.02,145095.88,145095.88,0.0,0.0,0.0,False,1450.01
2025-01-29,1447.73,1447.73,144637.67,144637.67,0.0,0.0,0.0,False,1450.01
2025-01-30,1447.45,1447.45,144195.55,144195.55,0.0,0.0,0.0,False,1450.01
2025-01-31,1447.7,1447.7,144590.3,144590.3,0.0,0.0,0.0,False,1452.23
2025-02-01,1448.81,1448.81,146355.14,146355.14,0.0,0.0,0.0,False,1454.44
2025-02-02,1449.59,1449.59,147607.31,147607.31,0.0,0.0,0.0,False,1456.66
2025-02-03,1450.23,1450.23,148641.21,148641.21,0.0,0.0,0.0,False,1458.88
2025-02-04,1450.71,1450.71,149422.17,149422.17,0.0,0.0,0.0,False,1461.09
2025-02-05,1451.13,1451.13,150107.46,150107.46,0.0,0.0,0.0,False,1463.31
2025-02-06,1451.43,1451.43,150600.06,150600.06,0.0,0.0,0.0,False,1465.53
2025-02-07,1451.66,1451.66,150977.72,150977.72,0.0,0.0,0.0,False,1467.74
2025-02-08,1451.87,1451.87,151322.54,151322.54,0.0,0.0,0.0,False,1469.96
2025-02-09,1452.03,1452.03,151585.71,151585.71,0.0,0.0,0.0,False,1472.18
2025-02-10,1452.14,1452.14,151767.98,151767.98,0.0,0.0,0.0,False,1474.39
2025-02-11,1452.17,1452.17,151817.69,151817.69,0.0,0.0,0.0,False,1476.61
2025-02-12,1452.22,1452.22,151900.54,151900.54,0.0,0.0,0.0,False,1478.83
2025-02-13,1452.28,1452.28,151999.96,151999.96,0.0,0.0,0.0,False,1481.04
2025-02-14,1452.31,1452.31,152049.67,152049.67,0.0,0.0,0.0,False,1483.26
2025-02-15,1452.25,1452.25,151950.25,151950.25,0.0,0.0,0.0,False,1485.48
2025-02-16,1452.7,1452.7,152695.9,152695.9,0.0,0.0,0.0,False,1487.7
2025-02-17,1454.28,1454.28,155338.92,155338.92,0.0,0.0,0.0,False,1489.91
2025-02-18,1455.93,1455.93,158140.65,158140.65,0.0,0.0,0.0,False,1492.13
2025-02-19,1457.91,1457.91,161557.85,161557.85,0.0,0.0,0.0,False,1494.35
2025-02-20,1460.42,1460.42,165973.76,165973.76,0.0,0.0,0.0,False,1496.56
2025-02-21,1462.13,1462.13,169029.39,169029.39,0.0,0.0,0.0,False,1498.78
2025-02-22,1464.04,1464.04,172489.2,172489.2,0.0,0.0,0.0,False,1501.0
2025-02-23,1479.57,1479.57,202473.95,202473.95,0.0,0.0,0.0,False,1503.21
2025-02-24,1491.76,1491.76,228311.52,228311.52,0.0,0.0,0.0,False,1505.43
2025-02-25,1498.83,1498.83,244247.17,244247.17,0.0,0.0,0.0,False,1507.65
2025-02-26,1503.11,1503.11,254237.81,254237.81,0.0,0.0,0.0,False,1509.86
2025-02-27,1505.97,1505.97,261061.0,261061.0,0.0,0.0,0.0,False,1512.08
2025-02-28,1508.33,1508.33,266787.51,266787.51,0.0,0.0,0.0,False,1512.93
2025-03-01,1510.23,1510.23,271458.48,271458.48,0.0,0.0,0.0,False,1513.77
2025-03-02,1511.87,1511.87,275532.17,275532.17,0.0,0.0,0.0,False,1514.62
2025-03-03,1512.89,1512.89,278085.45,278085.45,0.0,0.0,0.0,False,1515.46
2025-03-04,1513.58,1513.58,279822.6,279822.6,0.0,0.0,0.0,False,1516.31
2025-03-05,1514.27,1514.27,281565.45,281565.45,0.0,0.0,0.0,False,1517.15
2025-03-06,1514.94,1514.94,283263.9,283263.9,0.0,0.0,0.0,False,1518.0
2025-03-07,1515.58,1515.58,284896.16,284896.16,0.0,0.0,0.0,False,1518.85
2025-03-08,1516.19,1516.19,286455.73,286455.73,0.0,0.0,0.0,False,1519.69
2025-03-09,1516.81,1516.81,288047.27,288047.27,0.0,0.0,0.0,False,1520.54
2025-03-10,1517.38,1517.38,289516.54,289516.54,0.0,0.0,0.0,False,1521.38
