date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2021-01-01,354.44,354.44,4455.2,4455.2,0.0,0.0,0.0,False,353.12
2021-01-02,354.35,354.35,4336.5,4336.5,0.0,0.0,0.0,False,353.12
2021-01-03,355.43,355.43,5919.9,5919.9,0.0,0.0,0.0,False,353.12
2021-01-04,356.46,356.46,7755.4,7755.4,0.0,0.0,0.0,False,353.12
2021-01-05,357.05,357.05,8949.5,8949.5,0.0,0.0,0.0,False,353.12
2021-01-06,357.13,357.13,9119.2,9119.2,0.0,0.0,0.0,False,353.12
2021-01-07,356.88,356.88,8594.8,8594.8,0.0,0.0,0.0,False,353.12
2021-01-08,356.4,356.4,7639.0,7639.0,0.0,0.0,0.0,False,353.12
2021-01-09,355.65,355.65,6285.5,6285.5,0.0,0.0,0.0,False,353.12
2021-01-10,354.75,354.75,4882.5,4882.5,0.0,0.0,0.0,False,353.12
2021-01-11,354.0,354.0,3897.0,3897.0,0.0,0.0,0.0,False,353.12
2021-01-12,355.89,355.89,6700.5,6700.5,0.0,0.0,0.0,False,353.12
2021-01-13,358.33,358.33,11896.9,11896.9,0.0,0.0,0.0,False,353.12
2021-01-14,359.83,359.83,16069.5,16069.5,0.0,0.0,0.0,False,353.12
2021-01-15,359.84,359.84,16100.0,16100.0,0.0,0.0,0.0,False,353.12
2021-01-16,359.32,359.32,14562.6,14562.6,0.0,0.0,0.0,False,353.12
2021-01-17,358.43,358.43,12150.8,12150.8,0.0,0.0,0.0,False,353.12
2021-01-18,357.95,357.95,10963.5,10963.5,0.0,0.0,0.0,False,353.12
2021-01-19,357.4,357.4,9702.0,9702.0,0.0,0.0,0.0,False,353.12
2021-01-20,356.74,356.74,8308.8,8308.8,0.0,0.0,0.0,False,353.12
2021-01-21,355.99,355.99,6878.2,6878.2,0.0,0.0,0.0,False,353.12
2021-01-22,355.15,355.15,5476.0,5476.0,0.0,0.0,0.0,False,353.12
2021-01-23,354.32,354.32,4297.2,4297.2,0.0,0.0,0.0,False,353.12
2021-01-24,353.51,353.51,3336.1,3336.1,0.0,0.0,0.0,False,353.12
2021-01-25,352.98,352.98,2782.2,2782.2,0.0,0.0,0.0,False,353.12
2021-01-26,353.17,353.17,2974.4,2974.4,0.0,0.0,0.0,False,353.12
2021-01-27,353.62,353.62,3458.4,3458.4,0.0,0.0,0.0,False,353.12
2021-01-28,354.41,354.41,4415.3,4415.3,0.0,0.0,0.0,False,353.12
2021-01-29,354.94,354.94,5158.2,5158.2,0.0,0.0,0.0,False,353.12
2021-01-30,355.19,355.19,5537.6,5537.6,0.0,0.0,0.0,False,353.12
2021-01-31,355.65,355.65,6285.5,6285.5,0.0,0.0,0.0,False,353.43
2021-02-01,356.36,356.36,7563.0,7563.0,0.0,0.0,0.0,False,353.73
2021-02-02,357.46,357.46,9834.6,9834.6,0.0,0.0,0.0,False,354.04
2021-02-03,359.09,359.09,13913.3,13913.3,0.0,0.0,0.0,False,354.35
2021-02-04,360.34,360.34,17666.2,17666.2,0.0,0.0,0.0,False,354.65
2021-02-05,361.05,361.05,20039.5,20039.5,0.0,0.0,0.0,False,354.96
2021-02-06,361.42,361.42,21346.0,21346.0,0.0,0.0,0.0,False,355.27
2021-02-07,361.61,361.61,22034.8,22034.8,0.0,0.0,0.0,False,355.58
2021-02-08,361.71,361.71,22403.0,22403.0,0.0,0.0,0.0,False,355.88
2021-02-09,361.75,361.75,22551.0,22551.0,0.0,0.0,0.0,False,356.19
2021-02-10,361.54,361.54,21779.6,21779.6,0.0,0.0,0.0,False,356.5
2021-02-11,361.26,361.26,20775.4,20775.4,0.0,0.0,0.0,False,356.8
2021-02-12,361.16,361.16,20423.0,20423.0,0.0,0.0,0.0,False,357.11
2021-02-13,361.64,361.64,22145.2,22145.2,0.0,0.0,0.0,False,357.42
2021-02-14,362.16,362.16,24101.0,24101.0,0.0,0.0,0.0,False,357.72
2021-02-15,362.48,362.48,25343.2,25343.2,0.0,0.0,0.0,False,358.03
2021-02-16,362.66,362.66,26063.4,26063.4,0.0,0.0,0.0,False,358.34
2021-02-17,362.73,362.73,26347.7,26347.7,0.0,0.0,0.0,False,358.65
2021-02-18,362.79,362.79,26593.1,26593.1,0.0,0.0,0.0,False,358.95
2021-02-19,362.93,362.93,27173.4,27173.4,0.0,0.0,0.0,False,359.26
2021-02-20,363.08,363.08,27805.2,27805.2,0.0,0.0,0.0,False,359.57
2021-02-21,363.1,363.1,27890.0,27890.0,0.0,0.0,0.0,False,359.87
2021-02-22,363.19,363.19,28276.1,28276.1,0.0,0.0,0.0,False,360.18
2021-02-23,363.47,363.47,29501.8,29501.8,0.0,0.0,0.0,False,360.49
2021-02-24,363.77,363.77,30857.6,30857.6,0.0,0.0,0.0,False,360.79
2021-02-25,364.05,364.05,32163.5,32163.5,0.0,0.0,0.0,False,361.1
2021-02-26,364.38,364.38,33752.4,33752.4,0.0,0.0,0.0,False,361.41
2021-02-27,364.71,364.71,35395.8,35395.8,0.0,0.0,0.0,False,361.71
2021-02-28,364.98,364.98,36780.4,36780.4,0.0,0.0,0.0,False,362.02
2021-03-01,365.21,365.21,37988.3,37988.3,0.0,0.0,0.0,False,362.33
2021-03-02,365.41,365.41,39060.3,39060.3,0.0,0.0,0.0,False,362.64
2021-03-03,365.6,365.6,40096.0,40096.0,0.0,0.0,0.0,False,362.94
2021-03-04,365.76,365.76,40983.8,40983.8,0.0,0.0,0.0,False,363.25
2021-03-05,365.95,365.95,42053.5,42053.5,0.0,0.0,0.0,False,363.56
2021-03-06,366.13,366.13,43083.4,43083.4,0.0,0.0,0.0,False,363.86
2021-03-07,366.3,366.3,44070.0,44070.0,0.0,0.0,0.0,False,364.17
2021-03-08,366.45,366.45,44954.0,44954.0,0.0,0.0,0.0,False,364.48
2021-03-09,366.63,366.63,46028.6,46028.6,0.0,0.0,0.0,False,364.78
2021-03-10,366.79,366.79,46996.3,46996.3,0.0,0.0,0.0,False,365.09
2021-03-11,366.92,366.92,47793.4,47793.4,0.0,0.0,0.0,False,365.4
2021-03-12,367.04,367.04,48535.8,48535.8,0.0,0.0,0.0,False,365.7
2021-03-13,367.15,367.15,49222.5,49222.5,0.0,0.0,0.0,False,366.01
2021-03-14,367.27,367.27,49979.1,49979.1,0.0,0.0,0.0,False,366.32
2021-03-15,367.38,367.38,50678.6,50678.6,0.0,0.0,0.0,False,366.63
2021-03-16,367.48,367.48,51319.6,51319.6,0.0,0.0,0.0,False,366.93
2021-03-17,367.57,367.57,51900.9,51900.9,0.0,0.0,0.0,False,367.24
2021-03-18,367.67,367.67,52551.4,52551.4,0.0,0.0,0.0,False,367.55
2021-03-19,367.76,367.76,53141.2,53141.2,0.0,0.0,0.0,False,367.85
2021-03-20,367.87,367.87,53867.4,53867.4,0.0,0.0,0.0,False,368.16
2021-03-21,367.98,367.98,54599.6,54599.6,0.0,0.0,0.0,False,368.47
2021-03-22,368.07,368.07,55203.4,55203.4,0.0,0.0,0.0,False,368.77
2021-03-23,368.16,368.16,55811.2,55811.2,0.0,0.0,0.0,False,369.08
2021-03-24,368.26,368.26,56490.6,56490.6,0.0,0.0,0.0,False,369.39
2021-03-25,368.34,368.34,57037.8,57037.8,0.0,0.0,0.0,False,369.7
2021-03-26,368.42,368.42,57591.2,57591.2,0.0,0.0,0.0,False,370.0
2021-03-27,368.49,368.49,58085.4,58085.4,0.0,0.0,0.0,False,370.31
2021-03-28,368.55,368.55,58511.0,58511.0,0.0,0.0,0.0,False,370.62
2021-03-29,368.61,368.61,58937.2,58937.2,0.0,0.0,0.0,False,370.92
2021-03-30,368.66,368.66,59293.2,59293.2,0.0,0.0,0.0,False,371.23
2021-03-31,368.73,368.73,59792.5,59792.5,0.0,0.0,0.0,False,371.38
2021-04-01,368.77,368.77,60078.5,60078.5,0.0,0.0,0.0,False,371.53
2021-04-02,368.82,368.82,60436.8,60436.8,0.0,0.0,0.0,False,371.68
2021-04-03,368.87,368.87,60796.3,60796.3,0.0,0.0,0.0,False,371.83
2021-04-04,368.91,368.91,61084.1,61084.1,0.0,0.0,0.0,False,371.98
2021-04-05,368.94,368.94,61300.4,61300.4,0.0,0.0,0.0,False,372.13
2021-04-06,368.97,368.97,61516.7,61516.7,0.0,0.0,0.0,False,372.28
2021-04-07,369.01,369.01,61805.4,61805.4,0.0,0.0,0.0,False,372.43
2021-04-08,369.02,369.02,61877.8,61877.8,0.0,0.0,0.0,False,372.58
2021-04-09,369.06,369.06,62167.4,62167.4,0.0,0.0,0.0,False,372.73
2021-04-10,369.08,369.08,62312.2,62312.2,0.0,0.0,0.0,False,372.88
2021-04-11,369.08,369.08,62312.2,62312.2,0.0,0.0,0.0,False,373.03
2021-04-12,369.08,369.08,62312.2,62312.2,0.0,0.0,0.0,False,373.18
2021-04-13,369.11,369.11,62529.8,62529.8,0.0,0.0,0.0,False,373.33
2021-04-14,369.15,369.15,62821.0,62821.0,0.0,0.0,0.0,False,373.48
2021-04-15,369.17,369.17,62966.6,62966.6,0.0,0.0,0.0,False,373.48
2021-04-16,369.19,369.19,63112.2,63112.2,0.0,0.0,0.0,False,373.48
2021-04-17,369.21,369.21,63258.0,63258.0,0.0,0.0,0.0,False,373.48
2021-04-18,369.23,369.23,63404.0,63404.0,0.0,0.0,0.0,False,373.48
2021-04-19,369.24,369.24,63477.0,63477.0,0.0,0.0,0.0,False,373.48
2021-04-20,369.25,369.25,63550.0,63550.0,0.0,0.0,0.0,False,373.48
2021-04-21,369.26,369.26,63623.0,63623.0,0.0,0.0,0.0,False,373.48
2021-04-22,369.27,369.27,63696.0,63696.0,0.0,0.0,0.0,False,373.48
2021-04-23,369.28,369.28,63769.0,63769.0,0.0,0.0,0.0,False,373.48
2021-04-24,369.31,369.31,63988.3,63988.3,0.0,0.0,0.0,False,373.48
2021-04-25,369.35,369.35,64281.5,64281.5,0.0,0.0,0.0,False,373.48
2021-04-26,369.38,369.38,64501.4,64501.4,0.0,0.0,0.0,False,373.48
2021-04-27,369.39,369.39,64574.7,64574.7,0.0,0.0,0.0,False,373.48
2021-04-28,369.41,369.41,64721.6,64721.6,0.0,0.0,0.0,False,373.48
2021-04-29,369.41,369.41,64721.6,64721.6,0.0,0.0,0.0,False,373.48
2021-04-30,369.42,369.42,64795.2,64795.2,0.0,0.0,0.0,False,373.48
2021-05-01,369.47,369.47,65163.2,65163.2,59.0,0.0,0.0,False,373.48
2021-05-02,369.49,369.474,65310.4,65193.375,59.0,117.025,-0.016,False,373.48
2021-05-03,369.5,369.468,65384.0,65149.95,59.0,234.05,-0.032,False,373.48
2021-05-04,369.51,369.462,65458.0,65106.926,59.0,351.074,-0.048,False,373.48
2021-05-05,369.52,369.457,65532.0,65063.901,59.0,468.099,-0.063,False,373.48
2021-05-06,369.52,369.441,65532.0,64946.876,59.0,585.124,-0.079,False,373.48
2021-05-07,369.52,369.425,65532.0,64829.851,59.0,702.149,-0.095,False,373.48
2021-05-08,369.53,369.419,65606.0,64786.826,59.0,819.174,-0.111,False,373.48
2021-05-09,369.53,369.403,65606.0,64669.802,59.0,936.198,-0.127,False,373.48
2021-05-10,369.53,369.387,65606.0,64552.777,59.0,1053.223,-0.143,False,373.48
2021-05-11,369.53,369.371,65606.0,64435.752,59.0,1170.248,-0.159,False,373.48
2021-05-12,369.53,369.355,65606.0,64318.727,59.0,1287.273,-0.175,False,373.48
2021-05-13,369.53,369.339,65606.0,64201.702,59.0,1404.298,-0.191,False,373.48
2021-05-14,369.52,369.313,65532.0,64010.678,59.0,1521.322,-0.207,False,373.48
2021-05-15,369.52,369.297,65532.0,63893.653,59.0,1638.347,-0.223,False,373.48
2021-05-16,369.51,369.271,65458.0,63702.628,59.0,1755.372,-0.239,False,373.48
2021-05-17,369.49,369.235,65310.4,63438.003,59.0,1872.397,-0.255,False,373.48
2021-05-18,369.48,369.209,65236.8,63247.379,59.0,1989.421,-0.271,False,373.48
2021-05-19,369.51,369.223,65458.0,63351.554,59.0,2106.446,-0.287,False,373.48
2021-05-20,369.52,369.217,65532.0,63308.529,59.0,2223.471,-0.303,False,373.48
2021-05-21,369.53,369.211,65606.0,63265.504,59.0,2340.496,-0.319,False,373.48
2021-05-22,369.52,369.185,65532.0,63074.479,59.0,2457.521,-0.335,False,373.48
2021-05-23,369.52,369.169,65532.0,62957.455,59.0,2574.545,-0.351,False,373.48
2021-05-24,369.55,369.183,65754.0,63062.43,59.0,2691.57,-0.367,False,373.48
2021-05-25,369.55,369.167,65754.0,62945.405,59.0,2808.595,-0.383,False,373.48
2021-05-26,369.55,369.151,65754.0,62828.38,59.0,2925.62,-0.399,False,373.48
2021-05-27,369.55,369.135,65754.0,62711.355,59.0,3042.645,-0.415,False,373.48
2021-05-28,369.54,369.109,65680.0,62520.331,59.0,3159.669,-0.431,False,373.48
2021-05-29,369.54,369.093,65680.0,62403.306,59.0,3276.694,-0.447,False,373.48
2021-05-30,369.53,369.066,65606.0,62212.281,59.0,3393.719,-0.464,False,373.48
2021-05-31,369.53,369.05,65606.0,62095.256,59.0,3510.744,-0.48,False,373.48
2021-06-01,369.52,369.024,65532.0,61904.231,101.0,3627.769,-0.496,False,373.48
2021-06-02,369.5,368.975,65384.0,61555.901,101.0,3828.099,-0.525,False,373.48
2021-06-03,369.48,368.927,65236.8,61208.37,101.0,4028.43,-0.553,False,373.48
2021-06-04,369.46,368.879,65089.6,60860.84,101.0,4228.76,-0.581,False,373.48
