date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor
2017-01-01,705.09,705.09,2050.04,2050.04,0.0,0.0,0.0,False
2017-01-02,702.63,702.63,1588.34,1588.34,0.0,0.0,0.0,False
2017-01-03,700.98,700.98,1308.9,1308.9,0.0,0.0,0.0,False
2017-01-04,700.31,700.31,1203.64,1203.64,0.0,0.0,0.0,False
2017-01-05,699.0,699.0,1012.3,1012.3,0.0,0.0,0.0,False
2017-01-06,697.72,697.72,841.34,841.34,0.0,0.0,0.0,False
2017-01-07,698.04,698.04,882.6,882.6,0.0,0.0,0.0,False
2017-01-08,704.57,704.57,1948.61,1948.61,0.0,0.0,0.0,False
2017-01-09,715.88,715.88,4827.74,4827.74,0.0,0.0,0.0,False
2017-01-10,720.35,720.35,6362.85,6362.85,0.0,0.0,0.0,False
2017-01-11,724.23,724.23,7885.3,7885.3,0.0,0.0,0.0,False
2017-01-12,724.27,724.27,7901.7,7901.7,0.0,0.0,0.0,False
2017-01-13,719.41,719.41,6019.89,6019.89,0.0,0.0,0.0,False
2017-01-14,712.4,712.4,3785.4,3785.4,0.0,0.0,0.0,False
2017-01-15,707.12,707.12,2471.38,2471.38,0.0,0.0,0.0,False
2017-01-16,703.64,703.64,1772.14,1772.14,0.0,0.0,0.0,False
2017-01-17,700.96,700.96,1305.7,1305.7,0.0,0.0,0.0,False
2017-01-18,704.47,704.47,1929.34,1929.34,0.0,0.0,0.0,False
2017-01-19,708.69,708.69,2828.85,2828.85,0.0,0.0,0.0,False
2017-01-20,710.51,710.51,3275.17,3275.17,0.0,0.0,0.0,False
2017-01-21,711.32,711.32,3487.98,3487.98,0.0,0.0,0.0,False
2017-01-22,711.79,711.79,3615.65,3615.65,0.0,0.0,0.0,False
2017-01-23,711.72,711.72,3596.4,3596.4,0.0,0.0,0.0,False
2017-01-24,711.11,711.11,3431.96,3431.96,0.0,0.0,0.0,False
2017-01-25,710.1,710.1,3171.1,3171.1,0.0,0.0,0.0,False
2017-01-26,708.75,708.75,2843.05,2843.05,0.0,0.0,0.0,False
2017-01-27,707.11,707.11,2469.19,2469.19,0.0,0.0,0.0,False
2017-01-28,705.19,705.19,2069.82,2069.82,0.0,0.0,0.0,False
2017-01-29,703.45,703.45,1736.9,1736.9,0.0,0.0,0.0,False
2017-01-30,701.65,701.65,1419.05,1419.05,0.0,0.0,0.0,False
2017-01-31,700.25,700.25,1194.5,1194.5,0.0,0.0,0.0,False
2017-02-01,700.22,700.22,1189.94,1189.94,0.0,0.0,0.0,False
2017-02-02,700.17,700.17,1182.34,1182.34,0.0,0.0,0.0,False
2017-02-03,700.31,700.31,1203.64,1203.64,0.0,0.0,0.0,False
2017-02-04,703.34,703.34,1716.66,1716.66,0.0,0.0,0.0,False
2017-02-05,707.51,707.51,2557.54,2557.54,0.0,0.0,0.0,False
2017-02-06,709.33,709.33,2981.56,2981.56,0.0,0.0,0.0,False
2017-02-07,711.23,711.23,3463.91,3463.91,0.0,0.0,0.0,False
2017-02-08,711.56,711.56,3552.76,3552.76,0.0,0.0,0.0,False
2017-02-09,712.5,712.5,3813.6,3813.6,0.0,0.0,0.0,False
2017-02-10,712.89,712.89,3924.73,3924.73,0.0,0.0,0.0,False
