date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor
2017-01-30,753.81,753.81,4407.65,4407.65,0.0,0.0,0.0,False
2017-01-31,753.1,753.1,4148.5,4148.5,0.0,0.0,0.0,False
2017-02-01,752.63,752.63,3984.35,3984.35,0.0,0.0,0.0,False
2017-02-02,752.51,752.51,3942.95,3942.95,0.0,0.0,0.0,False
2017-02-03,753.17,753.17,4174.05,4174.05,0.0,0.0,0.0,False
2017-02-04,754.59,754.59,4705.92,4705.92,0.0,0.0,0.0,False
2017-02-05,756.26,756.26,5386.58,5386.58,0.0,0.0,0.0,False
2017-02-06,757.45,757.45,5912.65,5912.65,0.0,0.0,0.0,False
2017-02-07,759.52,759.52,6909.16,6909.16,0.0,0.0,0.0,False
2017-02-08,760.52,760.52,7427.56,7427.56,0.0,0.0,0.0,False
2017-02-09,761.89,761.89,8166.94,8166.94,0.0,0.0,0.0,False
2017-02-10,762.54,762.54,8531.56,8531.56,0.0,0.0,0.0,False
2017-02-11,761.36,761.36,7877.56,7877.56,0.0,0.0,0.0,False
2017-02-12,760.28,760.28,7300.84,7300.84,0.0,0.0,0.0,False
2017-02-13,760.03,760.03,7168.84,7168.84,0.0,0.0,0.0,False
2017-02-14,759.91,759.91,7107.28,7107.28,0.0,0.0,0.0,False
2017-02-15,759.92,759.92,7112.36,7112.36,0.0,0.0,0.0,False
2017-02-16,761.72,761.72,8074.12,8074.12,0.0,0.0,0.0,False
2017-02-17,763.38,763.38,9012.16,9012.16,0.0,0.0,0.0,False
2017-02-18,763.7,763.7,9198.4,9198.4,0.0,0.0,0.0,False
2017-02-19,763.71,763.71,9204.22,9204.22,0.0,0.0,0.0,False
2017-02-20,763.8,763.8,9256.6,9256.6,0.0,0.0,0.0,False
2017-02-21,767.0,767.0,11228.0,11228.0,0.0,0.0,0.0,False
2017-02-22,768.85,768.85,12457.75,12457.75,0.0,0.0,0.0,False
2017-02-23,769.25,769.25,12733.0,12733.0,0.0,0.0,0.0,False
2017-02-24,768.97,768.97,12538.75,12538.75,0.0,0.0,0.0,False
2017-02-25,768.29,768.29,12079.75,12079.75,0.0,0.0,0.0,False
2017-02-26,767.52,767.52,11569.12,11569.12,0.0,0.0,0.0,False
2017-02-27,766.69,766.69,11030.53,11030.53,0.0,0.0,0.0,False
2017-02-28,766.38,766.38,10833.06,10833.06,0.0,0.0,0.0,False
2017-03-01,766.83,766.83,11119.71,11119.71,0.0,0.0,0.0,False
2017-03-02,767.38,767.38,11477.28,11477.28,0.0,0.0,0.0,False
2017-03-03,767.88,767.88,11805.28,11805.28,0.0,0.0,0.0,False
2017-03-04,769.0,769.0,12559.0,12559.0,0.0,0.0,0.0,False
2017-03-05,770.36,770.36,13512.76,13512.76,0.0,0.0,0.0,False
2017-03-06,771.45,771.45,14304.0,14304.0,0.0,0.0,0.0,False
2017-03-07,773.03,773.03,15497.64,15497.64,0.0,0.0,0.0,False
2017-03-08,775.29,775.29,17315.86,17315.86,0.0,0.0,0.0,False
2017-03-09,778.3,778.3,19911.0,19911.0,0.0,0.0,0.0,False
2017-03-10,779.68,779.68,21167.96,21167.96,0.0,0.0,0.0,False
2017-03-11,779.97,779.97,21435.34,21435.34,0.0,0.0,0.0,False
2017-03-12,779.71,779.71,21195.62,21195.62,0.0,0.0,0.0,False
2017-03-13,779.13,779.13,20660.86,20660.86,0.0,0.0,0.0,False
2017-03-14,778.39,778.39,19992.0,19992.0,0.0,0.0,0.0,False
2017-03-15,777.56,777.56,19255.12,19255.12,0.0,0.0,0.0,False
2017-03-16,776.79,776.79,18584.24,18584.24,0.0,0.0,0.0,False
2017-03-17,775.79,775.79,17732.86,17732.86,0.0,0.0,0.0,False
2017-03-18,775.06,775.06,17124.04,17124.04,0.0,0.0,0.0,False
2017-03-19,774.45,774.45,16627.4,16627.4,0.0,0.0,0.0,False
2017-03-20,774.05,774.05,16302.6,16302.6,0.0,0.0,0.0,False
2017-03-21,774.16,774.16,16391.92,16391.92,0.0,0.0,0.0,False
2017-03-22,774.56,774.56,16716.72,16716.72,0.0,0.0,0.0,False
2017-03-23,774.88,774.88,16976.56,16976.56,0.0,0.0,0.0,False
2017-03-24,776.28,776.28,18147.68,18147.68,0.0,0.0,0.0,False
2017-03-25,777.32,777.32,19044.64,19044.64,0.0,0.0,0.0,False
2017-03-26,778.11,778.11,19740.0,19740.0,0.0,0.0,0.0,False
2017-03-27,778.8,778.8,20361.0,20361.0,0.0,0.0,0.0,False
2017-03-28,778.91,778.91,20460.0,20460.0,0.0,0.0,0.0,False
2017-03-29,778.8,778.8,20361.0,20361.0,0.0,0.0,0.0,False
2017-03-30,779.29,779.29,20808.38,20808.38,0.0,0.0,0.0,False
2017-03-31,779.85,779.85,21324.7,21324.7,0.0,0.0,0.0,False
2017-04-01,780.3,780.3,21745.6,21745.6,0.0,0.0,0.0,False
2017-04-02,780.52,780.52,21952.84,21952.84,0.0,0.0,0.0,False
2017-04-03,780.59,780.59,22018.78,22018.78,0.0,0.0,0.0,False
2017-04-04,780.55,780.55,21981.1,21981.1,0.0,0.0,0.0,False
2017-04-05,780.41,780.41,21849.22,21849.22,0.0,0.0,0.0,False
2017-04-06,780.26,780.26,21707.92,21707.92,0.0,0.0,0.0,False
2017-04-07,780.24,780.24,21689.08,21689.08,0.0,0.0,0.0,False
2017-04-08,780.19,780.19,21641.98,21641.98,0.0,0.0,0.0,False
2017-04-09,780.18,780.18,21632.56,21632.56,0.0,0.0,0.0,False
2017-04-10,780.33,780.33,21773.86,21773.86,0.0,0.0,0.0,False
2017-04-11,780.49,780.49,21924.58,21924.58,0.0,0.0,0.0,False
2017-04-12,780.67,780.67,22094.14,22094.14,0.0,0.0,0.0,False
2017-04-13,780.89,780.89,22301.38,22301.38,0.0,0.0,0.0,False
2017-04-14,781.15,781.15,22549.3,22549.3,0.0,0.0,0.0,False
2017-04-15,781.38,781.38,22770.56,22770.56,0.0,0.0,0.0,False
2017-04-16,781.59,781.59,22972.58,22972.58,0.0,0.0,0.0,False
2017-04-17,781.85,781.85,23222.7,23222.7,0.0,0.0,0.0,False
2017-04-18,782.38,782.38,23739.78,23739.78,0.0,0.0,0.0,False
2017-04-19,782.82,782.82,24171.42,24171.42,0.0,0.0,0.0,False
2017-04-20,783.22,783.22,24568.44,24568.44,0.0,0.0,0.0,False
2017-04-21,783.51,783.51,24859.02,24859.02,0.0,0.0,0.0,False
2017-04-22,783.66,783.66,25009.32,25009.32,0.0,0.0,0.0,False
2017-04-23,783.69,783.69,25039.38,25039.38,0.0,0.0,0.0,False
2017-04-24,783.97,783.97,25319.94,25319.94,0.0,0.0,0.0,False
2017-04-25,784.41,784.41,25768.61,25768.61,0.0,0.0,0.0,False
2017-04-26,785.24,785.24,26620.84,26620.84,0.0,0.0,0.0,False
2017-04-27,785.75,785.75,27151.75,27151.75,0.0,0.0,0.0,False
2017-04-28,785.92,785.92,27328.72,27328.72,0.0,0.0,0.0,False
2017-04-29,786.11,786.11,27528.71,27528.71,0.0,0.0,0.0,False
2017-04-30,786.22,786.22,27645.42,27645.42,0.0,0.0,0.0,False
2017-05-01,786.3,786.3,27730.3,27730.3,13.0,0.0,0.0,False
2017-05-02,786.47,786.446,27910.67,27884.885,13.0,25.785,-0.024,False
2017-05-03,786.63,786.581,28080.43,28028.86,13.0,51.57,-0.049,False
2017-05-04,786.8,786.727,28260.8,28183.445,13.0,77.355,-0.073,False
2017-05-05,787.04,786.944,28516.32,28413.18,13.0,103.14,-0.096,False
2017-05-06,787.22,787.101,28711.26,28582.334,13.0,128.926,-0.119,False
2017-05-07,787.37,787.227,28873.71,28718.999,13.0,154.711,-0.143,False
2017-05-08,787.49,787.323,29003.67,28823.174,13.0,180.496,-0.167,False
2017-05-09,787.62,787.43,29144.46,28938.179,13.0,206.281,-0.19,False
2017-05-10,787.74,787.526,29274.42,29042.354,13.0,232.066,-0.214,False
2017-05-11,787.97,787.732,29523.51,29265.659,13.0,257.851,-0.238,False
2017-05-12,788.2,787.942,29776.6,29492.964,13.0,283.636,-0.258,False
2017-05-13,788.51,788.229,30118.53,29809.109,13.0,309.421,-0.281,False
2017-05-14,788.87,788.566,30515.61,30180.403,13.0,335.207,-0.304,False
2017-05-15,789.2,788.877,30884.0,30523.008,13.0,360.992,-0.323,False
2017-05-16,789.75,789.406,31502.75,31115.973,13.0,386.777,-0.344,False
2017-05-17,790.03,789.664,31818.32,31405.758,13.0,412.562,-0.366,False
2017-05-18,790.17,789.783,31978.48,31540.133,13.0,438.347,-0.387,False
2017-05-19,790.22,789.811,32035.68,31571.548,13.0,464.132,-0.409,False
2017-05-20,790.2,789.768,32012.8,31522.883,13.0,489.917,-0.432,False
2017-05-21,790.12,789.664,31921.28,31405.578,13.0,515.702,-0.456,False
2017-05-22,790.06,789.58,31852.64,31311.152,13.0,541.488,-0.48,False
2017-05-23,790.0,789.496,31784.0,31216.727,13.0,567.273,-0.504,False
2017-05-24,789.96,789.433,31739.0,31145.942,13.0,593.058,-0.527,False
2017-05-25,789.95,789.4,31727.75,31108.907,13.0,618.843,-0.55,False
2017-05-26,789.95,789.377,31727.75,31083.122,13.0,644.628,-0.573,False
2017-05-27,789.96,789.364,31739.0,31068.587,13.0,670.413,-0.596,False
2017-05-28,789.95,789.331,31727.75,31031.552,13.0,696.198,-0.619,False
2017-05-29,789.93,789.288,31705.25,30983.267,13.0,721.983,-0.642,False
2017-05-30,789.92,789.255,31694.0,30946.231,13.0,747.769,-0.665,False
2017-05-31,789.9,789.212,31671.5,30897.946,13.0,773.554,-0.688,False
2017-06-01,789.9,789.189,31671.5,30872.161,20.0,799.339,-0.711,False
2017-06-02,789.9,789.154,31671.5,30832.492,20.0,839.008,-0.746,False
2017-06-03,789.89,789.109,31660.25,30781.572,20.0,878.678,-0.781,False
2017-06-04,789.9,789.084,31671.5,30753.153,20.0,918.347,-0.816,False
2017-06-05,789.91,789.058,31682.75,30724.733,20.0,958.017,-0.852,False
2017-06-06,789.9,789.013,31671.5,30673.814,20.0,997.686,-0.887,False
2017-06-07,789.89,788.967,31660.25,30622.895,20.0,1037.355,-0.923,False
2017-06-08,789.96,789.003,31739.0,30661.975,20.0,1077.025,-0.957,False
2017-06-09,789.98,788.987,31761.5,30644.806,20.0,1116.694,-0.993,False
2017-06-10,790.05,789.023,31841.2,30684.836,20.0,1156.364,-1.027,False
2017-06-11,790.0,788.936,31784.0,30587.967,20.0,1196.033,-1.064,False
2017-06-12,789.91,788.808,31682.75,30447.048,20.0,1235.702,-1.102,False
2017-06-13,789.9,788.762,31671.5,30396.128,20.0,1275.372,-1.138,False
2017-06-14,789.91,788.736,31682.75,30367.709,20.0,1315.041,-1.174,False
2017-06-15,789.92,788.71,31694.0,30339.289,20.0,1354.711,-1.21,False
2017-06-16,789.94,788.695,31716.5,30322.12,20.0,1394.38,-1.245,False
2017-06-17,789.93,788.648,31705.25,30271.2,20.0,1434.05,-1.282,False
2017-06-18,789.92,788.602,31694.0,30220.281,20.0,1473.719,-1.318,False
2017-06-19,789.91,788.556,31682.75,30169.362,20.0,1513.388,-1.354,False
2017-06-20,789.88,788.49,31649.0,30095.942,20.0,1553.058,-1.39,False
2017-06-21,789.85,788.423,31615.25,30022.523,20.0,1592.727,-1.427,False
2017-06-22,789.8,788.336,31559.0,29926.603,20.0,1632.397,-1.464,False
2017-06-23,789.74,788.239,31491.5,29819.434,20.0,1672.066,-1.501,False
2017-06-24,789.69,788.152,31435.25,29723.514,20.0,1711.736,-1.538,False
2017-06-25,789.63,788.055,31367.75,29616.345,20.0,1751.405,-1.575,False
2017-06-26,789.56,787.946,31289.0,29497.926,20.0,1791.074,-1.614,False
2017-06-27,789.5,787.847,31221.5,29390.756,20.0,1830.744,-1.653,False
2017-06-28,789.44,787.748,31154.0,29283.587,20.0,1870.413,-1.692,False
2017-06-29,789.38,787.65,31086.5,29176.417,20.0,1910.083,-1.73,False
2017-06-30,789.3,787.53,30996.5,29046.748,20.0,1949.752,-1.77,False
2017-07-01,789.27,787.462,30962.75,28973.329,30.0,1989.421,-1.808,False
2017-07-02,789.24,787.376,30929.0,28880.074,30.0,2048.926,-1.864,False
2017-07-03,789.21,787.29,30895.25,28786.82,30.0,2108.43,-1.92,False
2017-07-04,789.18,787.204,30861.5,28693.566,30.0,2167.934,-1.976,False
2017-07-05,789.14,787.107,30816.5,28589.062,30.0,2227.438,-2.033,False
2017-07-06,789.1,787.011,30771.5,28484.558,30.0,2286.942,-2.089,False
2017-07-07,789.06,786.912,30726.5,28380.054,30.0,2346.446,-2.148,False
2017-07-08,789.01,786.803,30670.25,28264.3,30.0,2405.95,-2.207,False
2017-07-09,788.96,786.695,30614.88,28149.425,30.0,2465.455,-2.265,False
2017-07-10,788.91,786.587,30559.73,28034.771,30.0,2524.959,-2.323,False
2017-07-11,788.86,786.479,30504.58,27920.117,30.0,2584.463,-2.381,False
2017-07-12,788.8,786.36,30438.4,27794.433,30.0,2643.967,-2.44,False
2017-07-13,788.75,786.252,30383.25,27679.779,30.0,2703.471,-2.498,False
2017-07-14,788.7,786.144,30328.1,27565.125,30.0,2762.975,-2.556,False
2017-07-15,788.64,786.026,30261.92,27439.441,30.0,2822.479,-2.614,False
2017-07-16,788.58,785.906,30195.74,27313.757,30.0,2881.983,-2.674,False
2017-07-17,788.52,785.785,30129.56,27188.072,30.0,2941.488,-2.735,False
2017-07-18,788.46,785.664,30063.38,27062.388,30.0,3000.992,-2.796,False
2017-07-19,788.4,785.543,29997.2,26936.704,30.0,3060.496,-2.857,False
2017-07-20,788.33,785.412,29919.99,26799.99,30.0,3120.0,-2.918,False
2017-07-21,788.27,785.291,29853.81,26674.306,30.0,3179.504,-2.979,False
2017-07-22,788.2,785.16,29776.6,26537.592,30.0,3239.008,-3.04,False
2017-07-23,788.14,785.039,29710.42,26411.908,30.0,3298.512,-3.101,False
2017-07-24,788.08,784.917,29644.24,26286.223,30.0,3358.017,-3.163,False
2017-07-25,788.0,784.772,29556.0,26138.479,30.0,3417.521,-3.228,False
2017-07-26,787.93,784.64,29480.19,26003.165,30.0,3477.025,-3.29,False
2017-07-27,787.86,784.507,29404.38,25867.851,30.0,3536.529,-3.353,False
2017-07-28,787.78,784.364,29317.74,25721.707,30.0,3596.033,-3.416,False
2017-07-29,787.69,784.21,29220.27,25564.733,30.0,3655.537,-3.48,False
2017-07-30,787.6,784.057,29122.8,25407.759,30.0,3715.041,-3.543,False
2017-07-31,787.5,783.89,29014.5,25239.955,30.0,3774.545,-3.61,False
2017-08-01,787.42,783.744,28927.86,25093.81,26.0,3834.05,-3.676,False
2017-08-02,787.32,783.585,28819.56,24933.94,26.0,3885.62,-3.735,False
2017-08-03,787.23,783.436,28722.09,24784.9,26.0,3937.19,-3.794,False
2017-08-04,787.14,783.287,28624.62,24635.86,26.0,3988.76,-3.853,False
2017-08-05,787.05,783.139,28527.15,24486.819,26.0,4040.331,-3.911,False
2017-08-06,786.96,782.99,28430.56,24338.659,26.0,4091.901,-3.97,False
2017-08-07,786.88,782.851,28345.68,24202.209,26.0,4143.471,-4.029,False
2017-08-08,786.8,782.712,28260.8,24065.759,26.0,4195.041,-4.088,False
2017-08-09,786.71,782.562,28165.31,23918.698,26.0,4246.612,-4.148,False
2017-08-10,786.62,782.412,28069.82,23771.638,26.0,4298.182,-4.208,False
2017-08-11,786.53,782.263,27974.33,23624.578,26.0,4349.752,-4.267,False
2017-08-12,786.44,782.113,27878.84,23477.518,26.0,4401.322,-4.327,False
2017-08-13,786.35,781.962,27783.35,23330.457,26.0,4452.893,-4.388,False
2017-08-14,786.26,781.809,27687.86,23183.397,26.0,4504.463,-4.451,False
2017-08-15,786.16,781.645,27581.76,23025.727,26.0,4556.033,-4.515,False
2017-08-16,786.07,781.492,27486.27,22878.667,26.0,4607.603,-4.578,False
2017-08-17,785.98,781.34,27391.18,22732.006,26.0,4659.174,-4.64,False
2017-08-18,785.88,781.178,27287.08,22576.336,26.0,4710.744,-4.702,False
2017-08-19,785.78,781.016,27182.98,22420.666,26.0,4762.314,-4.764,False
2017-08-20,785.69,780.862,27089.29,22275.406,26.0,4813.884,-4.828,False
2017-08-21,785.6,780.708,26995.6,22130.145,26.0,4865.455,-4.892,False
2017-08-22,785.51,780.554,26901.91,21984.885,26.0,4917.025,-4.956,False
2017-08-23,785.43,780.411,26818.63,21850.035,26.0,4968.595,-5.019,False
2017-08-24,785.34,780.257,26724.94,21704.775,26.0,5020.165,-5.083,False
2017-08-25,785.25,780.102,26631.25,21559.514,26.0,5071.736,-5.148,False
2017-08-26,785.15,779.936,26527.15,21403.844,26.0,5123.306,-5.214,False
2017-08-27,785.07,779.79,26443.87,21268.994,26.0,5174.876,-5.28,False
2017-08-28,784.97,779.621,26340.37,21113.924,26.0,5226.446,-5.349,False
2017-08-29,784.88,779.466,26248.48,20970.463,26.0,5278.017,-5.414,False
2017-08-30,784.79,779.31,26156.59,20827.003,26.0,5329.587,-5.48,False
2017-08-31,784.69,779.144,26054.49,20673.333,26.0,5381.157,-5.546,False
2017-09-01,784.6,778.988,25962.6,20529.873,17.0,5432.727,-5.612,False
2017-09-02,784.51,778.848,25870.71,20404.264,17.0,5466.446,-5.662,False
2017-09-03,784.42,778.709,25778.82,20278.655,17.0,5500.165,-5.711,False
2017-09-04,784.33,778.569,25686.93,20153.046,17.0,5533.884,-5.761,False
2017-09-05,784.24,778.429,25595.04,20027.437,17.0,5567.603,-5.811,False
2017-09-06,784.15,778.29,25503.15,19901.828,17.0,5601.322,-5.86,False
2017-09-07,784.07,778.162,25421.47,19786.429,17.0,5635.041,-5.908,False
2017-09-08,783.99,778.034,25339.98,19671.22,17.0,5668.76,-5.956,False
2017-09-09,783.91,777.905,25259.82,19557.341,17.0,5702.479,-6.005,False
2017-09-10,783.82,777.763,25169.64,19433.442,17.0,5736.198,-6.057,False
2017-09-11,783.59,777.462,24939.18,19169.263,17.0,5769.917,-6.128,False
2017-09-12,783.27,777.058,24618.54,18814.904,17.0,5803.636,-6.212,False
2017-09-13,782.79,776.463,24141.99,18304.635,17.0,5837.355,-6.327,False
2017-09-14,782.26,775.812,23622.06,17750.986,17.0,5871.074,-6.448,False
2017-09-15,781.61,775.016,22991.82,17087.027,17.0,5904.793,-6.594,False
2017-09-16,780.96,774.205,22367.32,16428.808,17.0,5938.512,-6.755,False
2017-09-17,780.32,773.404,21764.44,15792.209,17.0,5972.231,-6.916,False
2017-09-18,779.73,772.652,21214.06,15208.11,17.0,6005.95,-7.078,False
2017-09-19,779.21,771.978,20734.62,14694.951,17.0,6039.669,-7.232,False
2017-09-20,778.65,771.245,20226.0,14152.612,17.0,6073.388,-7.405,False
2017-09-21,778.04,770.44,19677.0,13569.893,17.0,6107.107,-7.6,False
2017-09-22,777.49,769.71,19193.73,13052.904,17.0,6140.826,-7.78,False
2017-09-23,777.0,769.044,18764.0,12589.455,17.0,6174.545,-7.956,False
2017-09-24,776.62,768.513,18438.72,12230.456,17.0,6208.264,-8.107,False
2017-09-25,776.34,768.108,18199.04,11957.057,17.0,6241.983,-8.232,False
2017-09-26,776.15,767.812,18036.4,11760.698,17.0,6275.702,-8.338,False
2017-09-27,776.06,767.643,17959.36,11649.939,17.0,6309.421,-8.417,False
2017-09-28,775.86,767.336,17791.24,11448.1,17.0,6343.14,-8.524,False
2017-09-29,775.41,766.703,17415.94,11039.08,17.0,6376.86,-8.707,False
2017-09-30,774.85,765.92,16952.2,10541.621,17.0,6410.579,-8.93,False
2017-10-01,774.28,765.117,16489.36,10045.062,0.0,6444.298,-9.163,False
2017-10-02,773.6,764.216,15946.8,9502.502,0.0,6444.298,-9.384,False
2017-10-03,772.91,763.292,15405.33,8961.032,0.0,6444.298,-9.618,False
2017-10-04,772.2,762.341,14863.6,8419.302,0.0,6444.298,-9.859,False
2017-10-05,771.5,761.395,14341.0,7896.702,0.0,6444.298,-10.105,False
2017-10-06,770.78,760.409,13813.48,7369.182,0.0,6444.298,-10.371,False
2017-10-07,770.06,759.411,13297.96,6853.662,0.0,6444.298,-10.649,False
2017-10-08,769.33,758.375,12788.68,6344.382,0.0,6444.298,-10.955,False
2017-10-09,768.59,757.287,12282.25,5837.952,0.0,6444.298,-11.303,False
2017-10-10,767.84,756.14,11779.04,5334.742,0.0,6444.298,-11.7,False
2017-10-11,767.1,754.96,11293.6,4849.302,0.0,6444.298,-12.14,False
2017-10-12,766.39,753.776,10839.43,4395.132,0.0,6444.298,-12.614,False
2017-10-13,765.79,752.724,10461.22,4016.922,0.0,6444.298,-13.066,False
2017-10-14,765.16,751.57,10071.88,3627.582,0.0,6444.298,-13.59,False
2017-10-15,764.42,750.137,9625.0,3180.702,0.0,6444.298,-14.283,False
2017-10-16,763.64,748.517,9163.48,2719.182,0.0,6444.298,-15.123,False
2017-10-17,762.84,746.745,8700.76,2256.462,0.0,6444.298,-16.095,False
2017-10-18,762.03,744.8,8243.92,1799.622,0.0,6444.298,-17.23,False
2017-10-19,761.34,742.975,7866.64,1422.342,0.0,6444.298,-18.365,False
2017-10-20,760.93,741.735,7644.04,1199.742,0.0,6444.298,-19.195,False
2017-10-21,760.83,741.419,7591.24,1146.942,0.0,6444.298,-19.411,False
2017-10-22,762.28,745.423,8384.92,1940.622,0.0,6444.298,-16.857,False
2017-10-23,762.44,745.813,8475.16,2030.862,0.0,6444.298,-16.627,False
2017-10-24,761.77,744.143,8101.42,1657.122,0.0,6444.298,-17.627,False
2017-10-25,760.82,741.387,7585.96,1141.662,0.0,6444.298,-19.433,False
2017-10-26,759.76,737.217,7031.08,586.782,0.0,6444.298,-22.543,False
2017-10-27,758.58,720.0,6442.98,3.0,0.0,6444.298,-38.58,True
2017-10-28,757.34,720.0,5862.38,3.0,0.0,6444.298,-37.34,True
2017-10-29,756.01,720.0,5278.33,3.0,0.0,6444.298,-36.01,True
2017-10-30,754.58,720.0,4702.04,3.0,0.0,6444.298,-34.58,True
2017-10-31,753.06,720.0,4133.9,3.0,0.0,6444.298,-33.06,True
2017-11-01,751.31,720.0,3543.44,3.0,0.0,6444.298,-31.31,True
2017-11-02,749.88,720.0,3104.44,3.0,0.0,6444.298,-29.88,True
2017-11-03,749.42,720.0,2971.96,3.0,0.0,6444.298,-29.42,True
2017-11-04,748.76,720.0,2785.48,3.0,0.0,6444.298,-28.76,True
2017-11-05,748.85,720.0,2810.05,3.0,0.0,6444.298,-28.85,True
2017-11-06,749.35,720.0,2951.8,3.0,0.0,6444.298,-29.35,True
2017-11-07,749.11,720.0,2882.68,3.0,0.0,6444.298,-29.11,True
2017-11-08,748.59,720.0,2739.07,3.0,0.0,6444.298,-28.59,True
2017-11-09,748.95,720.0,2837.35,3.0,0.0,6444.298,-28.95,True
2017-11-10,750.24,720.0,3211.96,3.0,0.0,6444.298,-30.24,True
2017-11-11,751.19,720.0,3504.56,3.0,0.0,6444.298,-31.19,True
2017-11-12,751.36,720.0,3559.64,3.0,0.0,6444.298,-31.36,True
2017-11-13,751.96,720.0,3754.04,3.0,0.0,6444.298,-31.96,True
2017-11-14,752.27,720.0,3860.15,3.0,0.0,6444.298,-32.27,True
2017-11-15,752.87,720.0,4067.15,3.0,0.0,6444.298,-32.87,True
2017-11-16,755.06,720.0,4889.54,3.0,0.0,6444.298,-35.06,True
2017-11-17,755.02,720.0,4873.18,3.0,0.0,6444.298,-35.02,True
2017-11-18,754.37,720.0,4620.56,3.0,0.0,6444.298,-34.37,True
2017-11-19,753.28,720.0,4214.2,3.0,0.0,6444.298,-33.28,True
2017-11-20,752.2,720.0,3836.0,3.0,0.0,6444.298,-32.2,True
2017-11-21,751.47,720.0,3595.28,3.0,0.0,6444.298,-31.47,True
2017-11-22,750.3,720.0,3230.2,3.0,0.0,6444.298,-30.3,True
2017-11-23,753.64,720.0,4345.6,3.0,0.0,6444.298,-33.64,True
2017-11-24,755.26,720.0,4971.34,3.0,0.0,6444.298,-35.26,True
2017-11-25,754.84,720.0,4802.92,3.0,0.0,6444.298,-34.84,True
2017-11-26,754.47,720.0,4659.36,3.0,0.0,6444.298,-34.47,True
2017-11-27,754.25,720.0,4574.0,3.0,0.0,6444.298,-34.25,True
2017-11-28,753.6,720.0,4331.0,3.0,0.0,6444.298,-33.6,True
2017-11-29,753.08,720.0,4141.2,3.0,0.0,6444.298,-33.08,True
2017-11-30,752.29,720.0,3867.05,3.0,0.0,6444.298,-32.29,True
2017-12-01,751.2,720.0,3507.8,3.0,0.0,6444.298,-31.2,True
2017-12-02,750.81,720.0,3385.24,3.0,0.0,6444.298,-30.81,True
2017-12-03,751.22,720.0,3514.28,3.0,0.0,6444.298,-31.22,True
2017-12-04,751.63,720.0,3647.12,3.0,0.0,6444.298,-31.63,True
2017-12-05,751.84,720.0,3715.16,3.0,0.0,6444.298,-31.84,True
2017-12-06,751.89,720.0,3731.36,3.0,0.0,6444.298,-31.89,True
2017-12-07,751.8,720.0,3702.2,3.0,0.0,6444.298,-31.8,True
2017-12-08,751.56,720.0,3624.44,3.0,0.0,6444.298,-31.56,True
2017-12-09,751.22,720.0,3514.28,3.0,0.0,6444.298,-31.22,True
2017-12-10,750.98,720.0,3436.92,3.0,0.0,6444.298,-30.98,True
2017-12-11,751.27,720.0,3530.48,3.0,0.0,6444.298,-31.27,True
