date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2017-01-01,1183.17,1183.17,4417.0,4417.0,0.0,0.0,0.0,False,1180.13
2017-01-02,1181.39,1181.39,4139.0,4139.0,0.0,0.0,0.0,False,1180.13
2017-01-03,1181.03,1181.03,4103.0,4103.0,0.0,0.0,0.0,False,1180.13
2017-01-04,1181.09,1181.09,4109.0,4109.0,0.0,0.0,0.0,False,1180.13
2017-01-05,1180.96,1180.96,4096.0,4096.0,0.0,0.0,0.0,False,1180.13
2017-01-06,1180.74,1180.74,4074.0,4074.0,0.0,0.0,0.0,False,1180.13
2017-01-07,1180.6,1180.6,4060.0,4060.0,0.0,0.0,0.0,False,1180.13
2017-01-08,1184.62,1184.62,4624.0,4624.0,0.0,0.0,0.0,False,1180.13
2017-01-09,1194.8,1194.8,6160.0,6160.0,0.0,0.0,0.0,False,1180.13
2017-01-10,1194.26,1194.26,6052.0,6052.0,0.0,0.0,0.0,False,1180.13
2017-01-11,1194.19,1194.19,6038.0,6038.0,0.0,0.0,0.0,False,1180.13
2017-01-12,1190.63,1190.63,5526.0,5526.0,0.0,0.0,0.0,False,1180.13
2017-01-13,1186.36,1186.36,4836.0,4836.0,0.0,0.0,0.0,False,1180.13
2017-01-14,1182.19,1182.19,4238.0,4238.0,0.0,0.0,0.0,False,1180.13
2017-01-15,1180.8,1180.8,4080.0,4080.0,0.0,0.0,0.0,False,1180.13
2017-01-16,1180.59,1180.59,4059.0,4059.0,0.0,0.0,0.0,False,1180.13
2017-01-17,1181.66,1181.66,4166.0,4166.0,0.0,0.0,0.0,False,1180.13
2017-01-18,1197.58,1197.58,6616.0,6616.0,0.0,0.0,0.0,False,1180.13
2017-01-19,1211.85,1211.85,9270.0,9270.0,0.0,0.0,0.0,False,1180.13
2017-01-20,1219.22,1219.22,10844.0,10844.0,0.0,0.0,0.0,False,1180.13
2017-01-21,1223.59,1223.59,11877.0,11877.0,0.0,0.0,0.0,False,1180.13
2017-01-22,1227.2,1227.2,12760.0,12760.0,0.0,0.0,0.0,False,1180.13
2017-01-23,1228.38,1228.38,13076.0,13076.0,0.0,0.0,0.0,False,1180.13
2017-01-24,1227.07,1227.07,12721.0,12721.0,0.0,0.0,0.0,False,1180.13
2017-01-25,1224.96,1224.96,12192.0,12192.0,0.0,0.0,0.0,False,1180.13
2017-01-26,1222.24,1222.24,11548.0,11548.0,0.0,0.0,0.0,False,1180.13
2017-01-27,1219.05,1219.05,10810.0,10810.0,0.0,0.0,0.0,False,1180.13
2017-01-28,1215.49,1215.49,10047.0,10047.0,0.0,0.0,0.0,False,1180.13
2017-01-29,1211.85,1211.85,9270.0,9270.0,0.0,0.0,0.0,False,1180.13
2017-01-30,1208.27,1208.27,8554.0,8554.0,0.0,0.0,0.0,False,1180.13
2017-01-31,1205.68,1205.68,8036.0,8036.0,0.0,0.0,0.0,False,1183.98
2017-02-01,1204.34,1204.34,7768.0,7768.0,0.0,0.0,0.0,False,1187.82
2017-02-02,1203.75,1203.75,7675.0,7675.0,0.0,0.0,0.0,False,1191.67
2017-02-03,1205.15,1205.15,7930.0,7930.0,0.0,0.0,0.0,False,1195.52
2017-02-04,1218.03,1218.03,10606.0,10606.0,0.0,0.0,0.0,False,1199.36
2017-02-05,1236.85,1236.85,15270.0,15270.0,0.0,0.0,0.0,False,1203.21
2017-02-06,1243.58,1243.58,17274.0,17274.0,0.0,0.0,0.0,False,1207.06
2017-02-07,1246.19,1246.19,18057.0,18057.0,0.0,0.0,0.0,False,1210.9
2017-02-08,1251.48,1251.48,19744.0,19744.0,0.0,0.0,0.0,False,1214.75
2017-02-09,1261.79,1261.79,23416.0,23416.0,0.0,0.0,0.0,False,1218.6
2017-02-10,1265.28,1265.28,24812.0,24812.0,0.0,0.0,0.0,False,1222.44
2017-02-11,1260.83,1260.83,23049.0,23049.0,0.0,0.0,0.0,False,1226.29
2017-02-12,1255.65,1255.65,21195.0,21195.0,0.0,0.0,0.0,False,1230.14
2017-02-13,1253.01,1253.01,20303.0,20303.0,0.0,0.0,0.0,False,1233.98
2017-02-14,,,,,0.0,0.0,,False,1237.83
2017-02-15,1254.32,1254.32,20728.0,20728.0,0.0,0.0,0.0,False,1241.68
2017-02-16,1262.26,1262.26,23604.0,23604.0,0.0,0.0,0.0,False,1245.53
2017-02-17,1268.07,1268.07,26028.0,26028.0,0.0,0.0,0.0,False,1249.37
2017-02-18,1270.95,1270.95,27275.0,27275.0,0.0,0.0,0.0,False,1253.22
2017-02-19,1272.78,1272.78,28090.0,28090.0,0.0,0.0,0.0,False,1257.07
2017-02-20,1274.48,1274.48,28840.0,28840.0,0.0,0.0,0.0,False,1260.91
2017-02-21,1277.9,1277.9,30460.0,30460.0,0.0,0.0,0.0,False,1264.76
2017-02-22,1280.4,1280.4,31740.0,31740.0,0.0,0.0,0.0,False,1268.61
2017-02-23,1281.71,1281.71,32455.0,32455.0,0.0,0.0,0.0,False,1272.45
2017-02-24,1283.07,1283.07,33135.0,33135.0,0.0,0.0,0.0,False,1276.3
2017-02-25,1284.58,1284.58,33948.0,33948.0,0.0,0.0,0.0,False,1280.15
2017-02-26,1286.2,1286.2,34820.0,34820.0,0.0,0.0,0.0,False,1283.99
2017-02-27,1287.67,1287.67,35635.0,35635.0,0.0,0.0,0.0,False,1287.84
2017-02-28,1289.03,1289.03,36418.0,36418.0,0.0,0.0,0.0,False,1288.84
2017-03-01,1290.31,1290.31,37155.0,37155.0,0.0,0.0,0.0,False,1289.84
2017-03-02,1291.5,1291.5,37800.0,37800.0,0.0,0.0,0.0,False,1290.84
2017-03-03,1292.83,1292.83,38598.0,38598.0,0.0,0.0,0.0,False,1291.84
2017-03-04,1294.89,1294.89,39834.0,39834.0,0.0,0.0,0.0,False,1292.84
2017-03-05,1296.57,1296.57,40942.0,40942.0,0.0,0.0,0.0,False,1293.84
2017-03-06,1297.99,1297.99,41794.0,41794.0,0.0,0.0,0.0,False,1294.84
