date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2017-01-01,1449.83,1449.83,158594.0,158594.0,0.0,0.0,0.0,False,1448.01
2017-01-02,1449.43,1449.43,157874.0,157874.0,0.0,0.0,0.0,False,1448.01
2017-01-03,,,,,0.0,0.0,,False,1448.01
2017-01-04,,,,,0.0,0.0,,False,1448.01
2017-01-05,1448.46,1448.46,156182.0,156182.0,0.0,0.0,0.0,False,1448.01
2017-01-06,1448.25,1448.25,155825.0,155825.0,0.0,0.0,0.0,False,1448.01
2017-01-07,1448.13,1448.13,155621.0,155621.0,0.0,0.0,0.0,False,1448.01
2017-01-08,1448.7,1448.7,156590.0,156590.0,0.0,0.0,0.0,False,1448.01
2017-01-09,1451.35,1451.35,161230.0,161230.0,0.0,0.0,0.0,False,1448.01
2017-01-10,1453.35,1453.35,164695.0,164695.0,0.0,0.0,0.0,False,1448.01
2017-01-11,1455.5,1455.5,168450.0,168450.0,0.0,0.0,0.0,False,1448.01
2017-01-12,1456.56,1456.56,170252.0,170252.0,0.0,0.0,0.0,False,1448.01
2017-01-13,1455.87,1455.87,169079.0,169079.0,0.0,0.0,0.0,False,1448.01
2017-01-14,1454.07,1454.07,165926.0,165926.0,0.0,0.0,0.0,False,1448.01
2017-01-15,1452.14,1452.14,162638.0,162638.0,0.0,0.0,0.0,False,1448.01
2017-01-16,1450.13,1450.13,159121.0,159121.0,0.0,0.0,0.0,False,1448.01
2017-01-17,1448.93,1448.93,156981.0,156981.0,0.0,0.0,0.0,False,1448.01
2017-01-18,1450.86,1450.86,160362.0,160362.0,0.0,0.0,0.0,False,1448.01
2017-01-19,1453.37,1453.37,164729.0,164729.0,0.0,0.0,0.0,False,1448.01
2017-01-20,1454.49,1454.49,166682.0,166682.0,0.0,0.0,0.0,False,1448.01
2017-01-21,1454.99,1454.99,167582.0,167582.0,0.0,0.0,0.0,False,1448.01
2017-01-22,1455.24,1455.24,168008.0,168008.0,0.0,0.0,0.0,False,1448.01
2017-01-23,1455.11,1455.11,167787.0,167787.0,0.0,0.0,0.0,False,1448.01
2017-01-24,1454.62,1454.62,166916.0,166916.0,0.0,0.0,0.0,False,1448.01
