date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor
2020-11-15,716.87,672.0,5147.76,0.0,0.0,24075.372,-44.87,True
2020-11-16,710.66,672.0,3313.84,0.0,0.0,24075.372,-38.66,True
2020-11-17,705.06,672.0,2044.16,0.0,0.0,24075.372,-33.06,True
2020-11-18,705.4,672.0,2111.6,0.0,0.0,24075.372,-33.4,True
2020-11-19,708.89,672.0,2876.23,0.0,0.0,24075.372,-36.89,True
2020-11-20,709.47,672.0,3015.51,0.0,0.0,24075.372,-37.47,True
2020-11-21,708.57,672.0,2800.68,0.0,0.0,24075.372,-36.57,True
2020-11-22,708.47,672.0,2777.28,0.0,0.0,24075.372,-36.47,True
2020-11-23,708.36,672.0,2751.62,0.0,0.0,24075.372,-36.36,True
2020-11-24,708.5,672.0,2784.3,0.0,0.0,24075.372,-36.5,True
2020-11-25,709.84,672.0,3106.32,0.0,0.0,24075.372,-37.84,True
2020-11-26,710.52,672.0,3277.74,0.0,0.0,24075.372,-38.52,True
2020-11-27,709.82,672.0,3101.36,0.0,0.0,24075.372,-37.82,True
2020-11-28,708.82,672.0,2859.64,0.0,0.0,24075.372,-36.82,True
2020-11-29,708.27,672.0,2730.74,0.0,0.0,24075.372,-36.27,True
2020-11-30,708.47,672.0,2777.28,0.0,0.0,24075.372,-36.47,True
2020-12-01,708.61,672.0,2810.05,0.0,0.0,24075.372,-36.61,True
2020-12-02,708.67,672.0,2824.15,0.0,0.0,24075.372,-36.67,True
2020-12-03,708.49,672.0,2781.96,0.0,0.0,24075.372,-36.49,True
2020-12-04,708.35,672.0,2749.3,0.0,0.0,24075.372,-36.35,True
2020-12-05,708.44,672.0,2770.26,0.0,0.0,24075.372,-36.44,True
2020-12-06,709.48,672.0,3017.94,0.0,0.0,24075.372,-37.48,True
2020-12-07,710.12,672.0,3176.14,0.0,0.0,24075.372,-38.12,True
2020-12-08,710.32,672.0,3226.68,0.0,0.0,24075.372,-38.32,True
2020-12-09,710.72,672.0,3329.42,0.0,0.0,24075.372,-38.72,True
2020-12-10,710.92,672.0,3381.68,0.0,0.0,24075.372,-38.92,True
2020-12-11,711.21,672.0,3458.57,0.0,0.0,24075.372,-39.21,True
2020-12-12,711.56,672.0,3552.76,0.0,0.0,24075.372,-39.56,True
2020-12-13,713.45,672.0,4087.15,0.0,0.0,24075.372,-41.45,True
2020-12-14,711.55,672.0,3550.05,0.0,0.0,24075.372,-39.55,True
2020-12-15,708.2,672.0,2714.5,0.0,0.0,24075.372,-36.2,True
2020-12-16,708.1,672.0,2691.4,0.0,0.0,24075.372,-36.1,True
2020-12-17,713.9,672.0,4219.8,0.0,0.0,24075.372,-41.9,True
2020-12-18,715.68,672.0,4764.28,0.0,0.0,24075.372,-43.68,True
2020-12-19,713.97,672.0,4240.59,0.0,0.0,24075.372,-41.97,True
