date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2019-01-01,353.19,353.19,2994.8,2994.8,0.0,0.0,0.0,False,353.12
2019-01-02,353.16,353.16,2964.2,2964.2,0.0,0.0,0.0,False,353.12
2019-01-03,353.11,353.11,2913.2,2913.2,0.0,0.0,0.0,False,353.12
2019-01-04,353.14,353.14,2943.8,2943.8,0.0,0.0,0.0,False,353.12
2019-01-05,353.2,353.2,3005.0,3005.0,0.0,0.0,0.0,False,353.12
2019-01-06,353.63,353.63,3469.6,3469.6,0.0,0.0,0.0,False,353.12
2019-01-07,354.1,354.1,4019.0,4019.0,0.0,0.0,0.0,False,353.12
2019-01-08,354.48,354.48,4508.4,4508.4,0.0,0.0,0.0,False,353.12
2019-01-09,354.55,354.55,4603.5,4603.5,0.0,0.0,0.0,False,353.12
2019-01-10,354.55,354.55,4603.5,4603.5,0.0,0.0,0.0,False,353.12
2019-01-11,354.55,354.55,4603.5,4603.5,0.0,0.0,0.0,False,353.12
2019-01-12,354.43,354.43,4441.9,4441.9,0.0,0.0,0.0,False,353.12
2019-01-13,354.25,354.25,4207.0,4207.0,0.0,0.0,0.0,False,353.12
2019-01-14,354.04,354.04,3945.8,3945.8,0.0,0.0,0.0,False,353.12
2019-01-15,353.77,353.77,3628.5,3628.5,0.0,0.0,0.0,False,353.12
2019-01-16,353.55,353.55,3380.5,3380.5,0.0,0.0,0.0,False,353.12
2019-01-17,353.59,353.59,3424.9,3424.9,0.0,0.0,0.0,False,353.12
2019-01-18,354.17,354.17,4105.8,4105.8,0.0,0.0,0.0,False,353.12
2019-01-19,355.47,355.47,5985.1,5985.1,0.0,0.0,0.0,False,353.12
2019-01-20,356.65,356.65,8128.5,8128.5,0.0,0.0,0.0,False,353.12
2019-01-21,357.31,357.31,9505.8,9505.8,0.0,0.0,0.0,False,353.12
2019-01-22,357.26,357.26,9398.0,9398.0,0.0,0.0,0.0,False,353.12
2019-01-23,357.15,357.15,9162.0,9162.0,0.0,0.0,0.0,False,353.12
2019-01-24,356.97,356.97,8781.6,8781.6,0.0,0.0,0.0,False,353.12
2019-01-25,356.85,356.85,8533.0,8533.0,0.0,0.0,0.0,False,353.12
2019-01-26,356.73,356.73,8288.6,8288.6,0.0,0.0,0.0,False,353.12
2019-01-27,356.56,356.56,7950.6,7950.6,0.0,0.0,0.0,False,353.12
2019-01-28,356.5,356.5,7833.0,7833.0,0.0,0.0,0.0,False,353.12
2019-01-29,356.58,356.58,7989.8,7989.8,0.0,0.0,0.0,False,353.12
2019-01-30,356.74,356.74,8308.8,8308.8,0.0,0.0,0.0,False,353.12
2019-01-31,356.93,356.93,8698.4,8698.4,0.0,0.0,0.0,False,353.43
2019-02-01,357.15,357.15,9162.0,9162.0,0.0,0.0,0.0,False,353.73
2019-02-02,357.4,357.4,9702.0,9702.0,0.0,0.0,0.0,False,354.04
2019-02-03,357.77,357.77,10539.4,10539.4,0.0,0.0,0.0,False,354.35
2019-02-04,358.13,358.13,11399.8,11399.8,0.0,0.0,0.0,False,354.65
2019-02-05,358.42,358.42,12125.2,12125.2,0.0,0.0,0.0,False,354.96
2019-02-06,358.68,358.68,12800.4,12800.4,0.0,0.0,0.0,False,355.27
2019-02-07,358.88,358.88,13336.0,13336.0,0.0,0.0,0.0,False,355.58
2019-02-08,359.12,359.12,13997.0,13997.0,0.0,0.0,0.0,False,355.88
2019-02-09,359.6,359.6,15378.0,15378.0,0.0,0.0,0.0,False,356.19
2019-02-10,360.16,360.16,17092.0,17092.0,0.0,0.0,0.0,False,356.5
2019-02-11,360.8,360.8,19184.0,19184.0,0.0,0.0,0.0,False,356.8
2019-02-12,361.73,361.73,22477.0,22477.0,0.0,0.0,0.0,False,357.11
2019-02-13,362.73,362.73,26347.7,26347.7,0.0,0.0,0.0,False,357.42
2019-02-14,363.62,363.62,30173.8,30173.8,0.0,0.0,0.0,False,357.72
2019-02-15,364.21,364.21,32927.3,32927.3,0.0,0.0,0.0,False,358.03
2019-02-16,364.61,364.61,34892.3,34892.3,0.0,0.0,0.0,False,358.34
2019-02-17,364.98,364.98,36780.4,36780.4,0.0,0.0,0.0,False,358.65
2019-02-18,365.21,365.21,37988.3,37988.3,0.0,0.0,0.0,False,358.95
2019-02-19,365.33,365.33,38629.4,38629.4,0.0,0.0,0.0,False,359.26
2019-02-20,365.47,365.47,39386.1,39386.1,0.0,0.0,0.0,False,359.57
2019-02-21,365.59,365.59,40041.3,40041.3,0.0,0.0,0.0,False,359.87
2019-02-22,365.66,365.66,40427.8,40427.8,0.0,0.0,0.0,False,360.18
2019-02-23,365.83,365.83,41375.9,41375.9,0.0,0.0,0.0,False,360.49
2019-02-24,366.87,366.87,47486.1,47486.1,0.0,0.0,0.0,False,360.79
2019-02-25,368.22,368.22,56218.2,56218.2,0.0,0.0,0.0,False,361.1
2019-02-26,369.07,369.07,62239.8,62239.8,0.0,0.0,0.0,False,361.41
2019-02-27,369.54,369.54,65680.0,65680.0,0.0,0.0,0.0,False,361.71
2019-02-28,369.8,369.8,67611.0,67611.0,0.0,0.0,0.0,False,362.02
2019-03-01,369.99,369.99,69034.9,69034.9,0.0,0.0,0.0,False,362.33
2019-03-02,370.14,370.14,70167.2,70167.2,0.0,0.0,0.0,False,362.64
2019-03-03,370.25,370.25,71002.0,71002.0,0.0,0.0,0.0,False,362.94
2019-03-04,370.16,370.16,70318.8,70318.8,0.0,0.0,0.0,False,363.25
2019-03-05,369.95,369.95,68734.5,68734.5,0.0,0.0,0.0,False,363.56
2019-03-06,369.76,369.76,67313.0,67313.0,0.0,0.0,0.0,False,363.86
2019-03-07,369.55,369.55,65754.0,65754.0,0.0,0.0,0.0,False,364.17
2019-03-08,369.34,369.34,64208.2,64208.2,0.0,0.0,0.0,False,364.48
2019-03-09,369.1,369.1,62457.0,62457.0,0.0,0.0,0.0,False,364.78
2019-03-10,368.86,368.86,60724.4,60724.4,0.0,0.0,0.0,False,365.09
2019-03-11,368.65,368.65,59222.0,59222.0,0.0,0.0,0.0,False,365.4
2019-03-12,368.6,368.6,58866.0,58866.0,0.0,0.0,0.0,False,365.7
2019-03-13,368.63,368.63,59079.6,59079.6,0.0,0.0,0.0,False,366.01
2019-03-14,368.69,368.69,59506.8,59506.8,0.0,0.0,0.0,False,366.32
2019-03-15,368.78,368.78,60150.0,60150.0,0.0,0.0,0.0,False,366.63
2019-03-16,368.83,368.83,60508.7,60508.7,0.0,0.0,0.0,False,366.93
2019-03-17,368.88,368.88,60868.2,60868.2,0.0,0.0,0.0,False,367.24
2019-03-18,368.95,368.95,61372.5,61372.5,0.0,0.0,0.0,False,367.55
2019-03-19,369.06,369.06,62167.4,62167.4,0.0,0.0,0.0,False,367.85
2019-03-20,369.17,369.17,62966.6,62966.6,0.0,0.0,0.0,False,368.16
2019-03-21,369.27,369.27,63696.0,63696.0,0.0,0.0,0.0,False,368.47
2019-03-22,369.39,369.39,64574.7,64574.7,0.0,0.0,0.0,False,368.77
2019-03-23,369.5,369.5,65384.0,65384.0,0.0,0.0,0.0,False,369.08
2019-03-24,369.6,369.6,66124.0,66124.0,0.0,0.0,0.0,False,369.39
2019-03-25,369.68,369.68,66717.6,66717.6,0.0,0.0,0.0,False,369.7
2019-03-26,369.77,369.77,67387.5,67387.5,0.0,0.0,0.0,False,370.0
2019-03-27,369.85,369.85,67985.0,67985.0,0.0,0.0,0.0,False,370.31
2019-03-28,369.92,369.92,68509.2,68509.2,0.0,0.0,0.0,False,370.62
2019-03-29,369.99,369.99,69034.9,69034.9,0.0,0.0,0.0,False,370.92
2019-03-30,370.05,370.05,69487.0,69487.0,0.0,0.0,0.0,False,371.23
2019-03-31,370.11,370.11,69939.8,69939.8,0.0,0.0,0.0,False,371.38
2019-04-01,370.22,370.22,70774.0,70774.0,0.0,0.0,0.0,False,371.53
2019-04-02,370.48,370.48,72757.8,72757.8,0.0,0.0,0.0,False,371.68
2019-04-03,370.68,370.68,74297.6,74297.6,0.0,0.0,0.0,False,371.83
2019-04-04,370.88,370.88,75849.4,75849.4,0.0,0.0,0.0,False,371.98
2019-04-05,371.17,371.17,78120.9,78120.9,0.0,0.0,0.0,False,372.13
2019-04-06,371.65,371.65,81936.0,81936.0,0.0,0.0,0.0,False,372.28
2019-04-07,372.39,372.39,87951.7,87951.7,0.0,0.0,0.0,False,372.43
2019-04-08,373.44,373.44,96769.0,96769.0,0.0,0.0,0.0,False,372.58
2019-04-09,374.01,374.01,101693.3,101693.3,0.0,0.0,0.0,False,372.73
2019-04-10,373.99,373.99,101518.9,101518.9,0.0,0.0,0.0,False,372.88
2019-04-11,373.63,373.63,98399.6,98399.6,0.0,0.0,0.0,False,373.03
2019-04-12,373.39,373.39,96341.7,96341.7,0.0,0.0,0.0,False,373.18
2019-04-13,373.27,373.27,95319.0,95319.0,0.0,0.0,0.0,False,373.33
2019-04-14,373.24,373.24,95064.0,95064.0,0.0,0.0,0.0,False,373.48
2019-04-15,373.3,373.3,95574.0,95574.0,0.0,0.0,0.0,False,373.48
2019-04-16,373.33,373.33,95829.9,95829.9,0.0,0.0,0.0,False,373.48
2019-04-17,373.31,373.31,95659.3,95659.3,0.0,0.0,0.0,False,373.48
2019-04-18,373.29,373.29,95489.0,95489.0,0.0,0.0,0.0,False,373.48
2019-04-19,373.33,373.33,95829.9,95829.9,0.0,0.0,0.0,False,373.48
2019-04-20,373.4,373.4,96427.0,96427.0,0.0,0.0,0.0,False,373.48
2019-04-21,373.42,373.42,96598.0,96598.0,0.0,0.0,0.0,False,373.48
2019-04-22,373.43,373.43,96683.5,96683.5,0.0,0.0,0.0,False,373.48
2019-04-23,373.42,373.42,96598.0,96598.0,0.0,0.0,0.0,False,373.48
2019-04-24,373.42,373.42,96598.0,96598.0,0.0,0.0,0.0,False,373.48
2019-04-25,373.43,373.43,96683.5,96683.5,0.0,0.0,0.0,False,373.48
2019-04-26,373.43,373.43,96683.5,96683.5,0.0,0.0,0.0,False,373.48
2019-04-27,373.41,373.41,96512.5,96512.5,0.0,0.0,0.0,False,373.48
2019-04-28,373.38,373.38,96256.4,96256.4,0.0,0.0,0.0,False,373.48
2019-04-29,373.36,373.36,96085.8,96085.8,0.0,0.0,0.0,False,373.48
2019-04-30,373.37,373.37,96171.1,96171.1,0.0,0.0,0.0,False,373.48
2019-05-01,373.37,373.37,96171.1,96171.1,59.0,0.0,0.0,False,373.48
2019-05-02,373.38,373.366,96256.4,96139.375,59.0,117.025,-0.014,False,373.48
2019-05-03,373.4,373.373,96427.0,96192.95,59.0,234.05,-0.027,False,373.48
2019-05-04,373.43,373.389,96683.5,96332.426,59.0,351.074,-0.041,False,373.48
2019-05-05,373.44,373.385,96769.0,96300.901,59.0,468.099,-0.055,False,373.48
2019-05-06,373.46,373.392,96940.0,96354.876,59.0,585.124,-0.068,False,373.48
2019-05-07,373.47,373.388,97025.5,96323.351,59.0,702.149,-0.082,False,373.48
2019-05-08,373.47,373.374,97025.5,96206.326,59.0,819.174,-0.096,False,373.48
2019-05-09,373.48,373.37,97111.0,96174.802,59.0,936.198,-0.11,False,373.48
2019-05-10,373.49,373.367,97196.5,96143.277,59.0,1053.223,-0.123,False,373.48
2019-05-11,373.48,373.343,97111.0,95940.752,59.0,1170.248,-0.137,False,373.48
2019-05-12,373.49,373.339,97196.5,95909.227,59.0,1287.273,-0.151,False,373.48
2019-05-13,373.48,373.316,97111.0,95706.702,59.0,1404.298,-0.164,False,373.48
2019-05-14,373.51,373.332,97367.9,95846.578,59.0,1521.322,-0.178,False,373.48
2019-05-15,373.52,373.328,97453.8,95815.453,59.0,1638.347,-0.192,False,373.48
2019-05-16,373.54,373.335,97625.6,95870.228,59.0,1755.372,-0.205,False,373.48
2019-05-17,373.52,373.301,97453.8,95581.403,59.0,1872.397,-0.219,False,373.48
2019-05-18,373.56,373.327,97797.4,95807.979,59.0,1989.421,-0.233,False,373.48
2019-05-19,373.56,373.314,97797.4,95690.954,59.0,2106.446,-0.246,False,373.48
2019-05-20,373.55,373.29,97711.5,95488.029,59.0,2223.471,-0.26,False,373.48
