date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor
2019-02-08,1236.56,1236.56,15212.0,15212.0,0.0,0.0,0.0,False
2019-02-09,1237.8,1237.8,15540.0,15540.0,0.0,0.0,0.0,False
2019-02-10,1238.78,1238.78,15834.0,15834.0,0.0,0.0,0.0,False
2019-02-11,1239.96,1239.96,16188.0,16188.0,0.0,0.0,0.0,False
2019-02-12,1241.32,1241.32,16596.0,16596.0,0.0,0.0,0.0,False
2019-02-13,1243.27,1243.27,17181.0,17181.0,0.0,0.0,0.0,False
2019-02-14,1246.45,1246.45,18135.0,18135.0,0.0,0.0,0.0,False
2019-02-15,1249.89,1249.89,19256.0,19256.0,0.0,0.0,0.0,False
2019-02-16,1252.49,1252.49,20096.0,20096.0,0.0,0.0,0.0,False
2019-02-17,1254.48,1254.48,20792.0,20792.0,0.0,0.0,0.0,False
2019-02-18,1256.04,1256.04,21316.0,21316.0,0.0,0.0,0.0,False
2019-02-19,1257.41,1257.41,21823.0,21823.0,0.0,0.0,0.0,False
2019-02-20,1258.72,1258.72,22288.0,22288.0,0.0,0.0,0.0,False
2019-02-21,1259.81,1259.81,22724.0,22724.0,0.0,0.0,0.0,False
2019-02-22,1260.77,1260.77,23031.0,23031.0,0.0,0.0,0.0,False
2019-02-23,1261.88,1261.88,23452.0,23452.0,0.0,0.0,0.0,False
2019-02-24,1263.72,1263.72,24188.0,24188.0,0.0,0.0,0.0,False
2019-02-25,1265.16,1265.16,24764.0,24764.0,0.0,0.0,0.0,False
2019-02-26,1266.15,1266.15,25160.0,25160.0,0.0,0.0,0.0,False
2019-02-27,1266.98,1266.98,25492.0,25492.0,0.0,0.0,0.0,False
2019-02-28,1267.68,1267.68,25840.0,25840.0,0.0,0.0,0.0,False
2019-03-01,1268.36,1268.36,26144.0,26144.0,0.0,0.0,0.0,False
2019-03-02,1269.12,1269.12,26448.0,26448.0,0.0,0.0,0.0,False
2019-03-03,1269.88,1269.88,26752.0,26752.0,0.0,0.0,0.0,False
2019-03-04,1270.58,1270.58,27090.0,27090.0,0.0,0.0,0.0,False
2019-03-05,1271.24,1271.24,27396.0,27396.0,0.0,0.0,0.0,False
2019-03-06,1272.01,1272.01,27705.0,27705.0,0.0,0.0,0.0,False
2019-03-07,1272.89,1272.89,28145.0,28145.0,0.0,0.0,0.0,False
2019-03-08,1273.68,1273.68,28472.0,28472.0,0.0,0.0,0.0,False
2019-03-09,1274.41,1274.41,28805.0,28805.0,0.0,0.0,0.0,False
2019-03-10,1275.02,1275.02,29110.0,29110.0,0.0,0.0,0.0,False
2019-03-11,1275.67,1275.67,29435.0,29435.0,0.0,0.0,0.0,False
2019-03-12,1276.79,1276.79,29995.0,29995.0,0.0,0.0,0.0,False
2019-03-13,1277.99,1277.99,30496.0,30496.0,0.0,0.0,0.0,False
2019-03-14,1279.1,1279.1,31050.0,31050.0,0.0,0.0,0.0,False
2019-03-15,1280.21,1280.21,31626.0,31626.0,0.0,0.0,0.0,False
2019-03-16,1281.7,1281.7,32450.0,32450.0,0.0,0.0,0.0,False
2019-03-17,1283.84,1283.84,33520.0,33520.0,0.0,0.0,0.0,False
2019-03-18,1286.6,1286.6,35060.0,35060.0,0.0,0.0,0.0,False
2019-03-19,1289.8,1289.8,36880.0,36880.0,0.0,0.0,0.0,False
2019-03-20,1293.52,1293.52,39012.0,39012.0,0.0,0.0,0.0,False
2019-03-21,1296.85,1296.85,41110.0,41110.0,0.0,0.0,0.0,False
2019-03-22,1299.76,1299.76,42932.0,42932.0,0.0,0.0,0.0,False
2019-03-23,1303.43,1303.43,45358.0,45358.0,0.0,0.0,0.0,False
2019-03-24,1306.37,1306.37,47285.0,47285.0,0.0,0.0,0.0,False
2019-03-25,1308.8,1308.8,49060.0,49060.0,0.0,0.0,0.0,False
2019-03-26,1311.1,1311.1,50670.0,50670.0,0.0,0.0,0.0,False
2019-03-27,1313.24,1313.24,52192.0,52192.0,0.0,0.0,0.0,False
2019-03-28,1315.42,1315.42,53794.0,53794.0,0.0,0.0,0.0,False
2019-03-29,1317.53,1317.53,55371.0,55371.0,0.0,0.0,0.0,False
2019-03-30,1319.39,1319.39,56773.0,56773.0,0.0,0.0,0.0,False
2019-03-31,1321.2,1321.2,58160.0,58160.0,0.0,0.0,0.0,False
2019-04-01,1322.75,1322.75,59400.0,59400.0,0.0,0.0,0.0,False
2019-04-02,1323.85,1323.85,60195.0,60195.0,0.0,0.0,0.0,False
2019-04-03,1324.86,1324.86,60988.0,60988.0,0.0,0.0,0.0,False
2019-04-04,1325.91,1325.91,61828.0,61828.0,0.0,0.0,0.0,False
2019-04-05,1327.11,1327.11,62788.0,62788.0,0.0,0.0,0.0,False
2019-04-06,1328.08,1328.08,63572.0,63572.0,0.0,0.0,0.0,False
2019-04-07,1338.93,1338.93,72744.0,72744.0,0.0,0.0,0.0,False
2019-04-08,1348.51,1348.51,81459.0,81459.0,0.0,0.0,0.0,False
2019-04-09,1350.55,1350.55,83350.0,83350.0,0.0,0.0,0.0,False
2019-04-10,1347.66,1347.66,80660.0,80660.0,0.0,0.0,0.0,False
2019-04-11,1345.99,1345.99,79091.0,79091.0,0.0,0.0,0.0,False
2019-04-12,1343.63,1343.63,76967.0,76967.0,0.0,0.0,0.0,False
2019-04-13,1341.61,1341.61,75149.0,75149.0,0.0,0.0,0.0,False
2019-04-14,1339.61,1339.61,73410.0,73410.0,0.0,0.0,0.0,False
2019-04-15,1337.74,1337.74,71766.0,71766.0,0.0,0.0,0.0,False
2019-04-16,1336.69,1336.69,70821.0,70821.0,0.0,0.0,0.0,False
2019-04-17,1336.38,1336.38,70542.0,70542.0,0.0,0.0,0.0,False
2019-04-18,1336.95,1336.95,71055.0,71055.0,0.0,0.0,0.0,False
2019-04-19,1337.96,1337.96,71964.0,71964.0,0.0,0.0,0.0,False
2019-04-20,1338.9,1338.9,72720.0,72720.0,0.0,0.0,0.0,False
2019-04-21,1339.49,1339.49,73290.0,73290.0,0.0,0.0,0.0,False
2019-04-22,1339.78,1339.78,73580.0,73580.0,0.0,0.0,0.0,False
2019-04-23,1340.0,1340.0,73800.0,73800.0,0.0,0.0,0.0,False
2019-04-24,1340.53,1340.53,74224.0,74224.0,0.0,0.0,0.0,False
2019-04-25,1341.15,1341.15,74735.0,74735.0,0.0,0.0,0.0,False
2019-04-26,1341.67,1341.67,75203.0,75203.0,0.0,0.0,0.0,False
2019-04-27,1342.04,1342.04,75536.0,75536.0,0.0,0.0,0.0,False
2019-04-28,1342.3,1342.3,75770.0,75770.0,0.0,0.0,0.0,False
2019-04-29,1342.7,1342.7,76130.0,76130.0,0.0,0.0,0.0,False
2019-04-30,1343.19,1343.19,76571.0,76571.0,0.0,0.0,0.0,False
2019-05-01,1343.65,1343.65,76985.0,76985.0,39.0,0.0,0.0,False
2019-05-02,1344.06,1343.974,77354.0,77276.645,39.0,77.355,-0.086,False
2019-05-03,1344.45,1344.278,77705.0,77550.289,39.0,154.711,-0.172,False
2019-05-04,1344.83,1344.572,78047.0,77814.934,39.0,232.066,-0.258,False
2019-05-05,1345.21,1344.866,78389.0,78079.579,39.0,309.421,-0.344,False
2019-05-06,1345.59,1345.16,78731.0,78344.223,39.0,386.777,-0.43,False
2019-05-07,1345.97,1345.454,79073.0,78608.868,39.0,464.132,-0.516,False
2019-05-08,1346.34,1345.738,79406.0,78864.512,39.0,541.488,-0.602,False
2019-05-09,1346.67,1345.982,79703.0,79084.157,39.0,618.843,-0.688,False
2019-05-10,1347.0,1346.226,80000.0,79303.802,39.0,696.198,-0.774,False
2019-05-11,1347.28,1346.452,80280.0,79506.446,39.0,773.554,-0.828,False
2019-05-12,1347.55,1346.666,80550.0,79699.091,39.0,850.909,-0.884,False
2019-05-13,1347.79,1346.846,80790.0,79861.736,39.0,928.264,-0.944,False
2019-05-14,1348.03,1347.021,81027.0,80021.38,39.0,1005.62,-1.009,False
2019-05-15,1348.24,1347.133,81216.0,80133.025,39.0,1082.975,-1.107,False
2019-05-16,1348.46,1347.254,81414.0,80253.669,39.0,1160.331,-1.206,False
2019-05-17,1348.69,1347.383,81621.0,80383.314,39.0,1237.686,-1.307,False
2019-05-18,1348.9,1347.495,81810.0,80494.959,39.0,1315.041,-1.405,False
2019-05-19,1349.05,1347.553,81945.0,80552.603,39.0,1392.397,-1.497,False
2019-05-20,1349.04,1347.466,81936.0,80466.248,39.0,1469.752,-1.574,False
2019-05-21,1348.45,1346.842,81405.0,79857.893,39.0,1547.107,-1.608,False
2019-05-22,1347.59,1345.851,80590.0,78965.537,39.0,1624.463,-1.739,False
2019-05-23,1346.69,1344.799,79721.0,78019.182,39.0,1701.818,-1.891,False
2019-05-24,1345.27,1343.293,78443.0,76663.826,39.0,1779.174,-1.977,False
2019-05-25,1343.63,1341.567,76967.0,75110.471,39.0,1856.529,-2.063,False
2019-05-26,1342.0,1339.766,75500.0,73566.116,39.0,1933.884,-2.234,False
2019-05-27,1340.76,1338.496,74408.0,72396.76,39.0,2011.24,-2.264,False
2019-05-28,1339.6,1337.235,73400.0,71311.405,39.0,2088.595,-2.365,False
2019-05-29,1338.66,1336.18,72528.0,70362.05,39.0,2165.95,-2.48,False
2019-05-30,1337.92,1335.356,71928.0,69684.694,39.0,2243.306,-2.564,False
2019-05-31,1337.17,1334.48,71253.0,68932.339,39.0,2320.661,-2.69,False
2019-06-01,1336.4,1333.577,70560.0,68161.983,61.0,2398.017,-2.823,False
2019-06-02,1335.63,1332.65,69904.0,67384.992,61.0,2519.008,-2.98,False
2019-06-03,1334.41,1331.286,68869.0,66229.0,61.0,2640.0,-3.124,False
2019-06-04,1332.49,1329.1,67241.0,64480.008,61.0,2760.992,-3.39,False
2019-06-05,1330.52,1327.043,65616.0,62734.017,61.0,2881.983,-3.477,False
2019-06-06,1328.58,1324.899,64022.0,61019.025,61.0,3002.975,-3.681,False
2019-06-07,1326.73,1322.7,62484.0,59360.033,61.0,3123.967,-4.03,False
2019-06-08,1324.81,1320.629,60948.0,57703.041,61.0,3244.959,-4.181,False
2019-06-09,1322.85,1318.518,59480.0,56114.05,61.0,3365.95,-4.332,False
2019-06-10,1320.87,1316.261,57896.0,54409.058,61.0,3486.942,-4.609,False
2019-06-11,1318.86,1313.975,56388.0,52780.066,61.0,3607.934,-4.885,False
2019-06-12,1316.84,1311.776,54872.0,51143.074,61.0,3728.926,-5.064,False
2019-06-13,1315.1,1309.743,53570.0,49720.083,61.0,3849.917,-5.357,False
2019-06-14,1314.05,1308.52,52835.0,48864.091,61.0,3970.909,-5.53,False
2019-06-15,1313.5,1307.787,52400.0,48308.099,61.0,4091.901,-5.713,False
2019-06-16,1313.04,1307.243,52032.0,47819.107,61.0,4212.893,-5.797,False
2019-06-17,1312.79,1306.838,51853.0,47519.116,61.0,4333.884,-5.952,False
2019-06-18,1312.69,1306.456,51783.0,47328.124,61.0,4454.876,-6.234,False
2019-06-19,1312.67,1306.186,51769.0,47193.132,61.0,4575.868,-6.484,False
2019-06-20,1312.66,1305.95,51762.0,47065.14,61.0,4696.86,-6.71,False
2019-06-21,1312.64,1305.757,51748.0,46930.149,61.0,4817.851,-6.883,False
2019-06-22,1312.62,1305.565,51734.0,46795.157,61.0,4938.843,-7.055,False
2019-06-23,1312.59,1305.362,51713.0,46653.165,61.0,5059.835,-7.228,False
2019-06-24,1312.56,1305.159,51692.0,46511.174,61.0,5180.826,-7.401,False
2019-06-25,1312.52,1304.946,51664.0,46362.182,61.0,5301.818,-7.574,False
2019-06-26,1312.52,1304.773,51664.0,46241.19,61.0,5422.81,-7.747,False
2019-06-27,1312.55,1304.63,51685.0,46141.198,61.0,5543.802,-7.92,False
2019-06-28,1312.53,1304.437,51671.0,46006.207,61.0,5664.793,-8.093,False
2019-06-29,1312.5,1304.235,51650.0,45864.215,61.0,5785.785,-8.265,False
2019-06-30,1312.46,1304.022,51622.0,45715.223,61.0,5906.777,-8.438,False
2019-07-01,1312.43,1303.789,51601.0,45573.231,90.0,6027.769,-8.641,False
2019-07-02,1312.4,1303.456,51580.0,45373.719,90.0,6206.281,-8.944,False
2019-07-03,1312.36,1303.112,51552.0,45167.207,90.0,6384.793,-9.248,False
2019-07-04,1312.31,1302.791,51517.0,44953.694,90.0,6563.306,-9.519,False
2019-07-05,1312.25,1302.476,51475.0,44733.182,90.0,6741.818,-9.774,False
2019-07-06,1312.19,1302.161,51433.0,44512.669,90.0,6920.331,-10.029,False
2019-07-07,1312.14,1301.856,51398.0,44299.157,90.0,7098.843,-10.284,False
2019-07-08,1312.08,1301.541,51356.0,44078.645,90.0,7277.355,-10.539,False
2019-07-09,1312.02,1301.226,51314.0,43858.132,90.0,7455.868,-10.794,False
2019-07-10,1311.97,1300.908,51279.0,43644.62,90.0,7634.38,-11.062,False
2019-07-11,1311.91,1300.54,51237.0,43424.107,90.0,7812.893,-11.37,False
2019-07-12,1311.85,1300.173,51195.0,43203.595,90.0,7991.405,-11.677,False
2019-07-13,1311.78,1299.823,51146.0,42976.083,90.0,8169.917,-11.957,False
2019-07-14,1311.7,1299.488,51090.0,42741.57,90.0,8348.43,-12.212,False
2019-07-15,1311.64,1299.173,51048.0,42521.058,90.0,8526.942,-12.467,False
2019-07-16,1311.57,1298.823,50999.0,42293.545,90.0,8705.455,-12.747,False
2019-07-17,1311.49,1298.432,50943.0,42059.033,90.0,8883.967,-13.058,False
2019-07-18,1311.42,1298.053,50894.0,41831.521,90.0,9062.479,-13.367,False
2019-07-19,1311.34,1297.662,50838.0,41597.008,90.0,9240.992,-13.678,False
2019-07-20,1311.25,1297.259,50775.0,41355.496,90.0,9419.504,-13.991,False
2019-07-21,1311.17,1296.868,50719.0,41120.983,90.0,9598.017,-14.302,False
2019-07-22,1311.08,1296.466,50656.0,40879.471,90.0,9776.529,-14.614,False
2019-07-23,1310.99,1296.063,50593.0,40637.959,90.0,9955.041,-14.927,False
2019-07-24,1310.91,1295.719,50537.0,40403.446,90.0,10133.554,-15.191,False
2019-07-25,1310.81,1295.364,50467.0,40154.934,90.0,10312.066,-15.446,False
2019-07-26,1310.72,1295.019,50404.0,39913.421,90.0,10490.579,-15.701,False
2019-07-27,1310.62,1294.608,50334.0,39664.909,90.0,10669.091,-16.012,False
2019-07-28,1310.52,1294.194,50264.0,39416.397,90.0,10847.603,-16.326,False
2019-07-29,1310.42,1293.78,50194.0,39167.884,90.0,11026.116,-16.64,False
2019-07-30,1310.33,1293.377,50131.0,38926.372,90.0,11204.628,-16.953,False
2019-07-31,1310.22,1292.951,50054.0,38670.86,90.0,11383.14,-17.269,False
2019-08-01,1310.1,1292.514,49970.0,38408.347,80.0,11561.653,-17.586,False
2019-08-02,1309.99,1292.121,49893.0,38172.669,80.0,11720.331,-17.869,False
2019-08-03,1309.88,1291.728,49816.0,37936.992,80.0,11879.008,-18.152,False
2019-08-04,1309.76,1291.324,49732.0,37694.314,80.0,12037.686,-18.436,False
2019-08-05,1309.64,1290.903,49648.0,37451.636,80.0,12196.364,-18.737,False
2019-08-06,1309.53,1290.432,49571.0,37215.959,80.0,12355.041,-19.098,False
2019-08-07,1309.4,1289.944,49480.0,36966.281,80.0,12513.719,-19.456,False
2019-08-08,1309.28,1289.539,49396.0,36723.603,80.0,12672.397,-19.741,False
2019-08-09,1309.16,1289.135,49312.0,36480.926,80.0,12831.074,-20.025,False
2019-08-10,1309.07,1288.765,49249.0,36259.248,80.0,12989.752,-20.305,False
2019-08-11,1308.96,1288.373,49172.0,36023.57,80.0,13148.43,-20.587,False
2019-08-12,1308.83,1287.948,49081.0,35773.893,80.0,13307.107,-20.882,False
2019-08-13,1308.71,1287.462,48997.0,35531.215,80.0,13465.785,-21.248,False
2019-08-14,1308.59,1286.981,48913.0,35288.537,80.0,13624.463,-21.609,False
2019-08-15,1308.45,1286.553,48815.0,35031.86,80.0,13783.14,-21.897,False
2019-08-16,1308.33,1286.149,48731.0,34789.182,80.0,13941.818,-22.181,False
2019-08-17,1308.19,1285.665,48633.0,34532.504,80.0,14100.496,-22.525,False
2019-08-18,1308.06,1285.166,48542.0,34282.826,80.0,14259.174,-22.894,False
2019-08-19,1307.61,1284.219,48149.0,33731.149,80.0,14417.851,-23.391,False
2019-08-20,1306.66,1282.507,47430.0,32853.471,80.0,14576.529,-24.153,False
2019-08-21,1305.77,1281.208,46939.0,32203.793,80.0,14735.207,-24.562,False
2019-08-22,1304.85,1279.802,46295.0,31401.116,80.0,14893.884,-25.048,False
2019-08-23,1303.9,1278.175,45640.0,30587.438,80.0,15052.562,-25.725,False
2019-08-24,1302.96,1276.522,45072.0,29860.76,80.0,15211.24,-26.438,False
2019-08-25,1301.99,1274.846,44393.0,29023.083,80.0,15369.917,-27.144,False
2019-08-26,1301.03,1272.985,43721.0,28192.405,80.0,15528.595,-28.045,False
2019-08-27,1300.07,1271.387,43142.0,27454.727,80.0,15687.273,-28.683,False
2019-08-28,1299.08,1269.525,42456.0,26610.05,80.0,15845.95,-29.555,False
2019-08-29,1298.09,1267.699,41854.0,25849.372,80.0,16004.628,-30.391,False
2019-08-30,1297.12,1266.022,41272.0,25108.694,80.0,16163.306,-31.098,False
2019-08-31,1296.12,1264.125,40672.0,24350.017,80.0,16321.983,-31.995,False
2019-09-01,1294.55,1261.123,39630.0,23149.339,51.0,16480.661,-33.427,False
2019-09-02,1292.45,1257.294,38370.0,21788.182,51.0,16581.818,-35.156,False
2019-09-03,1290.33,1253.607,37165.0,20482.025,51.0,16682.975,-36.723,False
2019-09-04,1288.18,1249.56,35908.0,19123.868,51.0,16784.132,-38.62,False
2019-09-05,1285.98,1245.349,34690.0,17804.711,51.0,16885.289,-40.631,False
2019-09-06,1283.73,1240.929,33465.0,16478.554,51.0,16986.446,-42.801,False
2019-09-07,1281.44,1236.662,32320.0,15232.397,51.0,17087.603,-44.778,False
2019-09-08,1279.25,1231.787,31125.0,13936.24,51.0,17188.76,-47.463,False
2019-09-09,1277.19,1227.62,30176.0,12886.083,51.0,17289.917,-49.57,False
2019-09-10,1274.95,1222.92,29075.0,11683.926,51.0,17391.074,-52.03,False
2019-09-11,1272.61,1217.564,28005.0,10512.769,51.0,17492.231,-55.046,False
2019-09-12,1270.16,1211.933,26880.0,9286.612,51.0,17593.388,-58.227,False
2019-09-13,1267.65,1206.152,25825.0,8130.455,51.0,17694.545,-61.498,False
2019-09-14,1265.09,1199.403,24736.0,6940.298,51.0,17795.702,-65.687,False
2019-09-15,1262.63,1192.776,23752.0,5855.14,51.0,17896.86,-69.854,False
2019-09-16,1260.33,1187.005,22899.0,4900.983,51.0,17998.017,-73.325,False
2019-09-17,1258.09,1179.684,22036.0,3936.826,51.0,18099.174,-78.406,False
2019-09-18,1256.53,1175.058,21512.0,3311.669,51.0,18200.331,-81.472,False
2019-09-19,1254.36,1166.425,20744.0,2442.512,51.0,18301.488,-87.935,False
2019-09-20,1251.88,1154.227,19864.0,1461.355,51.0,18402.645,-97.653,False
2019-09-21,1249.25,1131.0,19000.0,530.0,51.0,18503.802,-118.25,True
2019-09-22,1246.58,1131.0,18174.0,530.0,51.0,18604.959,-115.58,True
2019-09-23,1244.58,1131.0,17574.0,530.0,51.0,18706.116,-113.58,True
2019-09-24,1243.29,1131.0,17187.0,530.0,51.0,18807.273,-112.29,True
2019-09-25,1241.95,1131.0,16785.0,530.0,51.0,18908.43,-110.95,True
2019-09-26,1240.54,1131.0,16362.0,530.0,51.0,19009.587,-109.54,True
2019-09-27,1239.1,1131.0,15930.0,530.0,51.0,19110.744,-108.1,True
2019-09-28,1237.74,1131.0,15522.0,530.0,51.0,19211.901,-106.74,True
2019-09-29,1236.32,1131.0,15164.0,530.0,51.0,19313.058,-105.32,True
2019-09-30,1234.78,1131.0,14734.0,530.0,51.0,19414.215,-103.78,True
2019-10-01,1233.45,1131.0,14335.0,530.0,0.0,19515.372,-102.45,True
2019-10-02,1232.52,1131.0,14104.0,530.0,0.0,19515.372,-101.52,True
2019-10-03,1231.92,1131.0,13976.0,530.0,0.0,19515.372,-100.92,True
2019-10-04,1231.43,1131.0,13829.0,530.0,0.0,19515.372,-100.43,True
2019-10-05,1230.9,1131.0,13680.0,530.0,0.0,19515.372,-99.9,True
2019-10-06,1230.33,1131.0,13566.0,530.0,0.0,19515.372,-99.33,True
2019-10-07,1229.71,1131.0,13413.0,530.0,0.0,19515.372,-98.71,True
2019-10-08,1229.24,1131.0,13272.0,530.0,0.0,19515.372,-98.24,True
2019-10-09,1228.92,1131.0,13184.0,530.0,0.0,19515.372,-97.92,True
2019-10-10,1228.45,1131.0,13090.0,530.0,0.0,19515.372,-97.45,True
2019-10-11,1227.91,1131.0,12973.0,530.0,0.0,19515.372,-96.91,True
2019-10-12,1227.31,1131.0,12793.0,530.0,0.0,19515.372,-96.31,True
2019-10-13,1226.69,1131.0,12638.0,530.0,0.0,19515.372,-95.69,True
2019-10-14,1226.05,1131.0,12510.0,530.0,0.0,19515.372,-95.05,True
2019-10-15,1225.38,1131.0,12314.0,530.0,0.0,19515.372,-94.38,True
2019-10-16,1224.77,1131.0,12154.0,530.0,0.0,19515.372,-93.77,True
2019-10-17,1224.52,1131.0,12104.0,530.0,0.0,19515.372,-93.52,True
2019-10-18,1225.49,1131.0,12347.0,530.0,0.0,19515.372,-94.49,True
2019-10-19,1228.94,1131.0,13188.0,530.0,0.0,19515.372,-97.94,True
2019-10-20,1230.84,1131.0,13668.0,530.0,0.0,19515.372,-99.84,True
2019-10-21,1231.71,1131.0,13913.0,530.0,0.0,19515.372,-100.71,True
2019-10-22,1232.41,1131.0,14082.0,530.0,0.0,19515.372,-101.41,True
2019-10-23,1232.94,1131.0,14188.0,530.0,0.0,19515.372,-101.94,True
2019-10-24,1233.15,1131.0,14245.0,530.0,0.0,19515.372,-102.15,True
2019-10-25,1233.14,1131.0,14242.0,530.0,0.0,19515.372,-102.14,True
2019-10-26,1232.99,1131.0,14198.0,530.0,0.0,19515.372,-101.99,True
2019-10-27,1232.73,1131.0,14146.0,530.0,0.0,19515.372,-101.73,True
2019-10-28,1232.41,1131.0,14082.0,530.0,0.0,19515.372,-101.41,True
2019-10-29,1232.02,1131.0,14004.0,530.0,0.0,19515.372,-101.02,True
2019-10-30,1231.61,1131.0,13883.0,530.0,0.0,19515.372,-100.61,True
2019-10-31,1231.16,1131.0,13748.0,530.0,0.0,19515.372,-100.16,True
2019-11-01,1230.69,1131.0,13638.0,530.0,0.0,19515.372,-99.69,True
2019-11-02,1230.19,1131.0,13538.0,530.0,0.0,19515.372,-99.19,True
2019-11-03,1229.69,1131.0,13407.0,530.0,0.0,19515.372,-98.69,True
2019-11-04,1229.13,1131.0,13239.0,530.0,0.0,19515.372,-98.13,True
2019-11-05,1227.57,1131.0,12871.0,530.0,0.0,19515.372,-96.57,True
2019-11-06,1224.51,1131.0,12102.0,530.0,0.0,19515.372,-93.51,True
2019-11-07,1219.41,1131.0,10882.0,530.0,0.0,19515.372,-88.41,True
2019-11-08,1213.88,1131.0,9676.0,530.0,0.0,19515.372,-82.88,True
2019-11-09,1207.83,1131.0,8466.0,530.0,0.0,19515.372,-76.83,True
2019-11-10,1201.45,1131.0,7290.0,530.0,0.0,19515.372,-70.45,True
2019-11-11,1194.97,1131.0,6194.0,530.0,0.0,19515.372,-63.97,True
2019-11-12,1190.99,1131.0,5598.0,530.0,0.0,19515.372,-59.99,True
2019-11-13,1187.75,1131.0,5050.0,530.0,0.0,19515.372,-56.75,True
2019-11-14,1184.56,1131.0,4612.0,530.0,0.0,19515.372,-53.56,True
2019-11-15,1182.05,1131.0,4210.0,530.0,0.0,19515.372,-51.05,True
2019-11-16,1180.6,1131.0,4060.0,530.0,0.0,19515.372,-49.6,True
2019-11-17,1178.8,1131.0,3780.0,530.0,0.0,19515.372,-47.8,True
2019-11-18,1177.58,1131.0,3658.0,530.0,0.0,19515.372,-46.58,True
2019-11-19,1178.54,1131.0,3754.0,530.0,0.0,19515.372,-47.54,True
2019-11-20,1179.53,1131.0,3906.0,530.0,0.0,19515.372,-48.53,True
2019-11-21,1179.63,1131.0,3926.0,530.0,0.0,19515.372,-48.63,True
2019-11-22,1179.43,1131.0,3886.0,530.0,0.0,19515.372,-48.43,True
2019-11-23,1179.07,1131.0,3814.0,530.0,0.0,19515.372,-48.07,True
2019-11-24,1178.61,1131.0,3761.0,530.0,0.0,19515.372,-47.61,True
2019-11-25,1178.46,1131.0,3746.0,530.0,0.0,19515.372,-47.46,True
