date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor
2026-01-01,1546.42,1546.42,60252.0,60252.0,0.0,0.0,0.0,False
2026-01-02,1543.93,1543.93,58758.0,58758.0,0.0,0.0,0.0,False
2026-01-03,1541.36,1541.36,57316.0,57316.0,0.0,0.0,0.0,False
2026-01-04,1539.59,1539.59,56295.0,56295.0,0.0,0.0,0.0,False
2026-01-05,1538.5,1538.5,55700.0,55700.0,0.0,0.0,0.0,False
2026-01-06,1537.32,1537.32,55060.0,55060.0,0.0,0.0,0.0,False
2026-01-07,1536.6,1536.6,54660.0,54660.0,0.0,0.0,0.0,False
2026-01-08,1535.47,1535.47,54035.0,54035.0,0.0,0.0,0.0,False
2026-01-09,1534.68,1534.68,53640.0,53640.0,0.0,0.0,0.0,False
2026-01-10,1534.34,1534.34,53470.0,53470.0,0.0,0.0,0.0,False
2026-01-11,1533.88,1533.88,53228.0,53228.0,0.0,0.0,0.0,False
2026-01-12,1533.33,1533.33,52898.0,52898.0,0.0,0.0,0.0,False
2026-01-13,1532.72,1532.72,52560.0,52560.0,0.0,0.0,0.0,False
2026-01-14,1532.25,1532.25,52325.0,52325.0,0.0,0.0,0.0,False
2026-01-15,1532.05,1532.05,52225.0,52225.0,0.0,0.0,0.0,False
2026-01-16,1532.28,1532.28,52340.0,52340.0,0.0,0.0,0.0,False
2026-01-17,1532.52,1532.52,52460.0,52460.0,0.0,0.0,0.0,False
2026-01-18,1532.68,1532.68,52540.0,52540.0,0.0,0.0,0.0,False
2026-01-19,1532.63,1532.63,52515.0,52515.0,0.0,0.0,0.0,False
2026-01-20,1532.46,1532.46,52430.0,52430.0,0.0,0.0,0.0,False
2026-01-21,1532.21,1532.21,52305.0,52305.0,0.0,0.0,0.0,False
2026-01-22,1531.89,1531.89,52145.0,52145.0,0.0,0.0,0.0,False
2026-01-23,1531.54,1531.54,51970.0,51970.0,0.0,0.0,0.0,False
2026-01-24,1531.31,1531.31,51855.0,51855.0,0.0,0.0,0.0,False
2026-01-25,1531.0,1531.0,51700.0,51700.0,0.0,0.0,0.0,False
2026-01-26,1530.61,1530.61,51466.0,51466.0,0.0,0.0,0.0,False
2026-01-27,1530.19,1530.19,51214.0,51214.0,0.0,0.0,0.0,False
2026-01-28,1530.0,1530.0,51100.0,51100.0,0.0,0.0,0.0,False
2026-01-29,1530.13,1530.13,51178.0,51178.0,0.0,0.0,0.0,False
2026-01-30,1530.29,1530.29,51274.0,51274.0,0.0,0.0,0.0,False
2026-01-31,1530.42,1530.42,51352.0,51352.0,0.0,0.0,0.0,False
2026-02-01,1530.48,1530.48,51388.0,51388.0,0.0,0.0,0.0,False
2026-02-02,1530.52,1530.52,51412.0,51412.0,0.0,0.0,0.0,False
2026-02-03,1530.51,1530.51,51406.0,51406.0,0.0,0.0,0.0,False
2026-02-04,1530.46,1530.46,51376.0,51376.0,0.0,0.0,0.0,False
2026-02-05,1530.41,1530.41,51346.0,51346.0,0.0,0.0,0.0,False
2026-02-06,1530.34,1530.34,51304.0,51304.0,0.0,0.0,0.0,False
2026-02-07,1530.35,1530.35,51310.0,51310.0,0.0,0.0,0.0,False
2026-02-08,1531.47,1531.47,51935.0,51935.0,0.0,0.0,0.0,False
2026-02-09,1532.97,1532.97,52685.0,52685.0,0.0,0.0,0.0,False
2026-02-10,1533.92,1533.92,53252.0,53252.0,0.0,0.0,0.0,False
2026-02-11,1534.54,1534.54,53570.0,53570.0,0.0,0.0,0.0,False
2026-02-12,1535.0,1535.0,53800.0,53800.0,0.0,0.0,0.0,False
2026-02-13,1535.37,1535.37,53985.0,53985.0,0.0,0.0,0.0,False
2026-02-14,1535.81,1535.81,54205.0,54205.0,0.0,0.0,0.0,False
2026-02-15,1536.21,1536.21,54426.0,54426.0,0.0,0.0,0.0,False
2026-02-16,1536.64,1536.64,54684.0,54684.0,0.0,0.0,0.0,False
2026-02-17,1536.95,1536.95,54870.0,54870.0,0.0,0.0,0.0,False
2026-02-18,1536.96,1536.96,54876.0,54876.0,0.0,0.0,0.0,False
2026-02-19,1536.87,1536.87,54822.0,54822.0,0.0,0.0,0.0,False
2026-02-20,1536.64,1536.64,54684.0,54684.0,0.0,0.0,0.0,False
2026-02-21,1536.4,1536.4,54540.0,54540.0,0.0,0.0,0.0,False
2026-02-22,1536.21,1536.21,54426.0,54426.0,0.0,0.0,0.0,False
2026-02-23,1536.77,1536.77,54762.0,54762.0,0.0,0.0,0.0,False
2026-02-24,1541.83,1541.83,57598.0,57598.0,0.0,0.0,0.0,False
2026-02-25,1548.96,1548.96,61680.0,61680.0,0.0,0.0,0.0,False
2026-02-26,1552.87,1552.87,64122.0,64122.0,0.0,0.0,0.0,False
2026-02-27,1555.23,1555.23,65538.0,65538.0,0.0,0.0,0.0,False
2026-02-28,1556.84,1556.84,66588.0,66588.0,0.0,0.0,0.0,False
2026-03-01,1558.14,1558.14,67384.0,67384.0,0.0,0.0,0.0,False
2026-03-02,1558.77,1558.77,67762.0,67762.0,0.0,0.0,0.0,False
2026-03-03,1558.53,1558.53,67618.0,67618.0,0.0,0.0,0.0,False
2026-03-04,1558.74,1558.74,67744.0,67744.0,0.0,0.0,0.0,False
2026-03-05,1559.32,1559.32,68124.0,68124.0,0.0,0.0,0.0,False
2026-03-06,1554.82,1554.82,65292.0,65292.0,0.0,0.0,0.0,False
2026-03-07,1545.57,1545.57,59742.0,59742.0,0.0,0.0,0.0,False
2026-03-08,1536.58,1536.58,54648.0,54648.0,0.0,0.0,0.0,False
2026-03-09,1528.61,1528.61,50305.0,50305.0,0.0,0.0,0.0,False
2026-03-10,1522.59,1522.59,46995.0,46995.0,0.0,0.0,0.0,False
2026-03-11,1521.09,1521.09,46245.0,46245.0,0.0,0.0,0.0,False
2026-03-12,1520.73,1520.73,46038.0,46038.0,0.0,0.0,0.0,False
2026-03-13,1520.85,1520.85,46110.0,46110.0,0.0,0.0,0.0,False
2026-03-14,1523.55,1523.55,47530.0,47530.0,0.0,0.0,0.0,False
2026-03-15,1524.22,1524.22,47910.0,47910.0,0.0,0.0,0.0,False
2026-03-16,1524.04,1524.04,47820.0,47820.0,0.0,0.0,0.0,False
2026-03-17,1524.17,1524.17,47885.0,47885.0,0.0,0.0,0.0,False
2026-03-18,1523.81,1523.81,47686.0,47686.0,0.0,0.0,0.0,False
2026-03-19,1523.09,1523.09,47254.0,47254.0,0.0,0.0,0.0,False
2026-03-20,1522.28,1522.28,46840.0,46840.0,0.0,0.0,0.0,False
2026-03-21,1521.32,1521.32,46360.0,46360.0,0.0,0.0,0.0,False
2026-03-22,1521.08,1521.08,46240.0,46240.0,0.0,0.0,0.0,False
2026-03-23,1521.23,1521.23,46315.0,46315.0,0.0,0.0,0.0,False
2026-03-24,1521.48,1521.48,46440.0,46440.0,0.0,0.0,0.0,False
2026-03-25,1521.98,1521.98,46690.0,46690.0,0.0,0.0,0.0,False
2026-03-26,1522.21,1522.21,46805.0,46805.0,0.0,0.0,0.0,False
2026-03-27,1522.3,1522.3,46850.0,46850.0,0.0,0.0,0.0,False
2026-03-28,1522.21,1522.21,46805.0,46805.0,0.0,0.0,0.0,False
2026-03-29,1522.03,1522.03,46715.0,46715.0,0.0,0.0,0.0,False
2026-03-30,1521.79,1521.79,46595.0,46595.0,0.0,0.0,0.0,False
2026-03-31,1522.28,1522.28,46840.0,46840.0,0.0,0.0,0.0,False
2026-04-01,1523.71,1523.71,47626.0,47626.0,0.0,0.0,0.0,False
2026-04-02,1525.74,1525.74,48744.0,48744.0,0.0,0.0,0.0,False
2026-04-03,1527.06,1527.06,49436.0,49436.0,0.0,0.0,0.0,False
2026-04-04,1528.82,1528.82,50410.0,50410.0,0.0,0.0,0.0,False
2026-04-05,1530.53,1530.53,51418.0,51418.0,0.0,0.0,0.0,False
2026-04-06,1531.97,1531.97,52185.0,52185.0,0.0,0.0,0.0,False
2026-04-07,1533.13,1533.13,52778.0,52778.0,0.0,0.0,0.0,False
2026-04-08,1534.06,1534.06,53330.0,53330.0,0.0,0.0,0.0,False
2026-04-09,1534.89,1534.89,53745.0,53745.0,0.0,0.0,0.0,False
2026-04-10,1535.81,1535.81,54205.0,54205.0,0.0,0.0,0.0,False
2026-04-11,1537.2,1537.2,55000.0,55000.0,0.0,0.0,0.0,False
2026-04-12,1538.46,1538.46,55676.0,55676.0,0.0,0.0,0.0,False
2026-04-13,1539.95,1539.95,56475.0,56475.0,0.0,0.0,0.0,False
2026-04-14,1541.53,1541.53,57418.0,57418.0,0.0,0.0,0.0,False
2026-04-15,1544.25,1544.25,58950.0,58950.0,0.0,0.0,0.0,False
2026-04-16,1546.97,1546.97,60582.0,60582.0,0.0,0.0,0.0,False
2026-04-17,1549.27,1549.27,61862.0,61862.0,0.0,0.0,0.0,False
2026-04-18,1551.43,1551.43,63258.0,63258.0,0.0,0.0,0.0,False
2026-04-19,1553.54,1553.54,64524.0,64524.0,0.0,0.0,0.0,False
2026-04-20,1555.57,1555.57,65742.0,65742.0,0.0,0.0,0.0,False
2026-04-21,1557.62,1557.62,67072.0,67072.0,0.0,0.0,0.0,False
2026-04-22,1560.12,1560.12,68672.0,68672.0,0.0,0.0,0.0,False
2026-04-23,1562.76,1562.76,70356.0,70356.0,0.0,0.0,0.0,False
2026-04-24,1564.97,1564.97,71879.0,71879.0,0.0,0.0,0.0,False
2026-04-25,1566.8,1566.8,73060.0,73060.0,0.0,0.0,0.0,False
2026-04-26,1568.29,1568.29,74103.0,74103.0,0.0,0.0,0.0,False
2026-04-27,1569.5,1569.5,74900.0,74900.0,0.0,0.0,0.0,False
2026-04-28,1570.53,1570.53,75571.0,75571.0,0.0,0.0,0.0,False
2026-04-29,1571.4,1571.4,76180.0,76180.0,0.0,0.0,0.0,False
2026-04-30,1572.14,1572.14,76698.0,76698.0,0.0,0.0,0.0,False
2026-05-01,1572.76,1572.76,77132.0,77132.0,68.0,0.0,0.0,False
2026-05-02,1573.33,1573.137,77531.0,77396.124,68.0,134.876,-0.193,False
2026-05-03,1573.74,1573.355,77818.0,77548.248,68.0,269.752,-0.385,False
2026-05-04,1574.08,1573.502,78056.0,77651.372,68.0,404.628,-0.578,False
2026-05-05,1574.4,1573.629,78280.0,77740.496,68.0,539.504,-0.771,False
2026-05-06,1574.68,1573.717,78476.0,77801.62,68.0,674.38,-0.963,False
2026-05-07,1574.87,1573.714,78609.0,77799.744,68.0,809.256,-1.156,False
2026-05-08,1575.04,1573.691,78728.0,77783.868,68.0,944.132,-1.349,False
2026-05-09,1575.19,1573.649,78833.0,77753.992,68.0,1079.008,-1.541,False
2026-05-10,1575.29,1573.556,78903.0,77689.116,68.0,1213.884,-1.734,False
2026-05-11,1575.37,1573.443,78959.0,77610.24,68.0,1348.76,-1.927,False
2026-05-12,1575.4,1573.281,78980.0,77496.364,68.0,1483.636,-2.119,False
2026-05-13,1575.63,1573.318,79141.0,77522.488,68.0,1618.512,-2.312,False
2026-05-14,1575.72,1573.215,79204.0,77450.612,68.0,1753.388,-2.505,False
2026-05-15,1575.77,1573.072,79239.0,77350.736,68.0,1888.264,-2.698,False
2026-05-16,1575.96,1573.07,79372.0,77348.86,68.0,2023.14,-2.89,False
2026-05-17,1576.13,1573.066,79504.0,77345.983,68.0,2158.017,-3.064,False
2026-05-18,1576.22,1572.976,79576.0,77283.107,68.0,2292.893,-3.244,False
2026-05-19,1576.26,1572.829,79608.0,77180.231,68.0,2427.769,-3.431,False
2026-05-20,1576.3,1572.682,79640.0,77077.355,68.0,2562.645,-3.618,False
2026-05-21,1576.32,1572.512,79656.0,76958.479,68.0,2697.521,-3.808,False
2026-05-22,1576.3,1572.297,79640.0,76807.603,68.0,2832.397,-4.003,False
2026-05-23,1576.27,1572.07,79616.0,76648.727,68.0,2967.273,-4.2,False
2026-05-24,1576.22,1571.82,79576.0,76473.851,68.0,3102.149,-4.4,False
2026-05-25,1576.18,1571.581,79544.0,76306.975,68.0,3237.025,-4.599,False
2026-05-26,1576.17,1571.377,79536.0,76164.099,68.0,3371.901,-4.793,False
2026-05-27,1576.12,1571.127,79496.0,75989.223,68.0,3506.777,-4.993,False
2026-05-28,1576.16,1570.98,79528.0,75886.347,68.0,3641.653,-5.18,False
2026-05-29,1576.72,1571.428,79976.0,76199.471,68.0,3776.529,-5.292,False
2026-05-30,1577.04,1571.595,80228.0,76316.595,68.0,3911.405,-5.445,False
2026-05-31,1577.22,1571.582,80354.0,76307.719,68.0,4046.281,-5.638,False
2026-06-01,1577.38,1571.55,80466.0,76284.843,106.0,4181.157,-5.83,False
2026-06-02,1577.5,1571.369,80550.0,76158.595,106.0,4391.405,-6.131,False
2026-06-03,1577.61,1571.179,80627.0,76025.347,106.0,4601.653,-6.431,False
2026-06-04,1577.67,1570.939,80669.0,75857.099,106.0,4811.901,-6.731,False
2026-06-05,1577.72,1570.688,80704.0,75681.851,106.0,5022.149,-7.032,False
2026-06-06,1577.78,1570.448,80746.0,75513.603,106.0,5232.397,-7.332,False
2026-06-07,1577.84,1570.208,80788.0,75345.355,106.0,5442.645,-7.632,False
2026-06-08,1577.95,1570.017,80865.0,75212.107,106.0,5652.893,-7.933,False
