date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2026-01-01,1453.88,1453.88,154665.24,154665.24,0.0,0.0,0.0,False,1450.01
2026-01-02,1452.29,1452.29,152016.53,152016.53,0.0,0.0,0.0,False,1450.01
2026-01-03,1452.1,1452.1,151701.7,151701.7,0.0,0.0,0.0,False,1450.01
2026-01-04,1455.15,1455.15,156810.75,156810.75,0.0,0.0,0.0,False,1450.01
2026-01-05,1457.76,1457.76,161297.6,161297.6,0.0,0.0,0.0,False,1450.01
2026-01-06,1459.23,1459.23,163869.49,163869.49,0.0,0.0,0.0,False,1450.01
2026-01-07,1460.85,1460.85,166738.3,166738.3,0.0,0.0,0.0,False,1450.01
2026-01-08,1461.63,1461.63,168132.7,168132.7,0.0,0.0,0.0,False,1450.01
2026-01-09,1461.61,1461.61,168096.9,168096.9,0.0,0.0,0.0,False,1450.01
2026-01-10,1461.13,1461.13,167237.7,167237.7,0.0,0.0,0.0,False,1450.01
2026-01-11,1460.43,1460.43,165991.54,165991.54,0.0,0.0,0.0,False,1450.01
2026-01-12,1459.62,1459.62,164557.06,164557.06,0.0,0.0,0.0,False,1450.01
2026-01-13,1458.69,1458.69,162921.5,162921.5,0.0,0.0,0.0,False,1450.01
2026-01-14,1457.76,1457.76,161297.6,161297.6,0.0,0.0,0.0,False,1450.01
2026-01-15,1456.94,1456.94,159875.86,159875.86,0.0,0.0,0.0,False,1450.01
2026-01-16,1456.29,1456.29,158758.51,158758.51,0.0,0.0,0.0,False,1450.01
2026-01-17,1455.9,1455.9,158089.5,158089.5,0.0,0.0,0.0,False,1450.01
2026-01-18,1455.7,1455.7,157748.5,157748.5,0.0,0.0,0.0,False,1450.01
2026-01-19,1455.4,1455.4,157237.0,157237.0,0.0,0.0,0.0,False,1450.01
2026-01-20,1454.95,1454.95,156470.55,156470.55,0.0,0.0,0.0,False,1450.01
2026-01-21,1454.68,1454.68,156014.52,156014.52,0.0,0.0,0.0,False,1450.01
2026-01-22,1454.97,1454.97,156504.33,156504.33,0.0,0.0,0.0,False,1450.01
2026-01-23,1455.04,1455.04,156623.2,156623.2,0.0,0.0,0.0,False,1450.01
2026-01-24,1454.99,1454.99,156538.11,156538.11,0.0,0.0,0.0,False,1450.01
2026-01-25,1454.88,1454.88,156352.32,156352.32,0.0,0.0,0.0,False,1450.01
2026-01-26,1454.74,1454.74,156115.86,156115.86,0.0,0.0,0.0,False,1450.01
2026-01-27,1454.5,1454.5,155710.5,155710.5,0.0,0.0,0.0,False,1450.01
2026-01-28,1454.29,1454.29,155355.81,155355.81,0.0,0.0,0.0,False,1450.01
2026-01-29,1454.11,1454.11,155051.79,155051.79,0.0,0.0,0.0,False,1450.01
2026-01-30,1454.22,1454.22,155237.58,155237.58,0.0,0.0,0.0,False,1450.01
2026-01-31,1454.05,1454.05,154950.45,154950.45,0.0,0.0,0.0,False,1452.23
2026-02-01,1454.02,1454.02,154899.78,154899.78,0.0,0.0,0.0,False,1454.44
2026-02-02,1454.01,1454.01,154882.89,154882.89,0.0,0.0,0.0,False,1456.66
2026-02-03,1453.88,1453.88,154665.24,154665.24,0.0,0.0,0.0,False,1458.88
2026-02-04,1453.74,1453.74,154431.02,154431.02,0.0,0.0,0.0,False,1461.09
2026-02-05,1453.24,1453.24,153594.52,153594.52,0.0,0.0,0.0,False,1463.31
2026-02-06,1453.99,1453.99,154849.27,154849.27,0.0,0.0,0.0,False,1465.53
2026-02-07,1454.28,1454.28,155338.92,155338.92,0.0,0.0,0.0,False,1467.74
2026-02-08,1456.44,1456.44,159016.36,159016.36,0.0,0.0,0.0,False,1469.96
2026-02-09,1459.32,1459.32,164028.16,164028.16,0.0,0.0,0.0,False,1472.18
2026-02-10,1461.32,1461.32,167577.8,167577.8,0.0,0.0,0.0,False,1474.39
2026-02-11,1462.7,1462.7,170057.1,170057.1,0.0,0.0,0.0,False,1476.61
2026-02-12,1463.81,1463.81,172070.58,172070.58,0.0,0.0,0.0,False,1478.83
2026-02-13,1464.73,1464.73,173751.9,173751.9,0.0,0.0,0.0,False,1481.04
2026-02-14,1465.62,1465.62,175389.9,175389.9,0.0,0.0,0.0,False,1483.26
2026-02-15,1466.47,1466.47,176964.26,176964.26,0.0,0.0,0.0,False,1485.48
2026-02-16,1467.36,1467.36,178622.92,178622.92,0.0,0.0,0.0,False,1487.7
2026-02-17,1468.16,1468.16,180122.92,180122.92,0.0,0.0,0.0,False,1489.91
2026-02-18,1468.91,1468.91,181538.17,181538.17,0.0,0.0,0.0,False,1492.13
2026-02-19,1469.54,1469.54,182734.54,182734.54,0.0,0.0,0.0,False,1494.35
2026-02-20,1470.05,1470.05,183704.7,183704.7,0.0,0.0,0.0,False,1496.56
2026-02-21,1470.53,1470.53,184623.42,184623.42,0.0,0.0,0.0,False,1498.78
2026-02-22,1471.23,1471.23,185966.44,185966.44,0.0,0.0,0.0,False,1501.0
