date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2026-02-26,957.4,957.4,252931.0,252931.0,0.0,0.0,0.0,False,968.03
2026-02-27,959.18,959.18,257978.8,257978.8,0.0,0.0,0.0,False,969.73
2026-02-28,960.55,960.55,261907.45,261907.45,0.0,0.0,0.0,False,970.3
2026-03-01,961.68,961.68,265172.96,265172.96,0.0,0.0,0.0,False,970.86
2026-03-02,962.71,962.71,268169.65,268169.65,0.0,0.0,0.0,False,971.43
2026-03-03,963.61,963.61,270804.13,270804.13,0.0,0.0,0.0,False,972.0
2026-03-04,964.76,964.76,274190.0,274190.0,0.0,0.0,0.0,False,972.57
2026-03-05,966.27,966.27,278669.41,278669.41,0.0,0.0,0.0,False,973.13
2026-03-06,967.54,967.54,282467.0,282467.0,0.0,0.0,0.0,False,973.7
2026-03-07,968.64,968.64,285777.24,285777.24,0.0,0.0,0.0,False,974.27
2026-03-08,969.67,969.67,288893.77,288893.77,0.0,0.0,0.0,False,974.83
2026-03-09,970.69,970.69,291997.12,291997.12,0.0,0.0,0.0,False,975.4
2026-03-10,971.66,971.66,294964.24,294964.24,0.0,0.0,0.0,False,975.97
2026-03-11,973.29,973.29,299984.13,299984.13,0.0,0.0,0.0,False,976.54
2026-03-12,978.95,978.95,317724.6,317724.6,0.0,0.0,0.0,False,977.1
2026-03-13,982.53,982.53,329186.84,329186.84,0.0,0.0,0.0,False,977.67
2026-03-14,988.01,988.01,347127.32,347127.32,0.0,0.0,0.0,False,978.24
2026-03-15,990.07,990.07,354010.69,354010.69,0.0,0.0,0.0,False,978.8
2026-03-16,990.94,990.94,356939.98,356939.98,0.0,0.0,0.0,False,979.37
2026-03-17,991.26,991.26,358021.84,358021.84,0.0,0.0,0.0,False,979.94
2026-03-18,991.25,991.25,357988.0,357988.0,0.0,0.0,0.0,False,980.51
2026-03-19,991.06,991.06,357345.04,357345.04,0.0,0.0,0.0,False,981.07
2026-03-20,991.11,991.11,357514.24,357514.24,0.0,0.0,0.0,False,981.64
2026-03-21,991.17,991.17,357717.28,357717.28,0.0,0.0,0.0,False,982.21
2026-03-22,991.09,991.09,357446.56,357446.56,0.0,0.0,0.0,False,982.78
2026-03-23,990.97,990.97,357040.99,357040.99,0.0,0.0,0.0,False,983.34
2026-03-24,991.05,991.05,357311.2,357311.2,0.0,0.0,0.0,False,983.91
2026-03-25,991.47,991.47,358732.48,358732.48,0.0,0.0,0.0,False,984.48
2026-03-26,991.66,991.66,359375.44,359375.44,0.0,0.0,0.0,False,985.04
2026-03-27,991.67,991.67,359409.28,359409.28,0.0,0.0,0.0,False,985.61
2026-03-28,991.25,991.25,357988.0,357988.0,0.0,0.0,0.0,False,986.18
2026-03-29,990.82,990.82,356535.94,356535.94,0.0,0.0,0.0,False,986.75
2026-03-30,990.36,990.36,354987.12,354987.12,0.0,0.0,0.0,False,987.31
2026-03-31,989.89,989.89,353406.61,353406.61,0.0,0.0,0.0,False,987.88
2026-04-01,989.77,989.77,353004.73,353004.73,0.0,0.0,0.0,False,988.45
2026-04-02,990.06,990.06,353977.02,353977.02,0.0,0.0,0.0,False,989.01
2026-04-03,990.14,990.14,354246.38,354246.38,0.0,0.0,0.0,False,989.58
2026-04-04,990.14,990.14,354246.38,354246.38,0.0,0.0,0.0,False,990.15
2026-04-05,990.03,990.03,353876.01,353876.01,0.0,0.0,0.0,False,990.72
2026-04-06,989.79,989.79,353071.71,353071.71,0.0,0.0,0.0,False,991.28
2026-04-07,989.47,989.47,352000.03,352000.03,0.0,0.0,0.0,False,991.85
2026-04-08,989.08,989.08,350693.92,350693.92,0.0,0.0,0.0,False,992.42
2026-04-09,988.65,988.65,349259.8,349259.8,0.0,0.0,0.0,False,992.98
2026-04-10,988.23,988.23,347860.36,347860.36,0.0,0.0,0.0,False,993.55
2026-04-11,988.1,988.1,347427.2,347427.2,0.0,0.0,0.0,False,994.12
2026-04-12,987.75,987.75,346265.75,346265.75,0.0,0.0,0.0,False,994.69
2026-04-13,987.32,987.32,344841.16,344841.16,0.0,0.0,0.0,False,995.25
2026-04-14,987.38,987.38,345039.94,345039.94,0.0,0.0,0.0,False,995.82
2026-04-15,988.69,988.69,349393.08,349393.08,0.0,0.0,0.0,False,996.39
2026-04-16,989.29,989.29,351397.21,351397.21,0.0,0.0,0.0,False,996.95
2026-04-17,989.8,989.8,353105.2,353105.2,0.0,0.0,0.0,False,997.52
2026-04-18,990.13,990.13,354212.71,354212.71,0.0,0.0,0.0,False,998.09
2026-04-19,990.38,990.38,355054.46,355054.46,0.0,0.0,0.0,False,998.66
2026-04-20,990.6,990.6,355795.2,355795.2,0.0,0.0,0.0,False,999.22
2026-04-21,990.78,990.78,356401.26,356401.26,0.0,0.0,0.0,False,999.79
2026-04-22,990.98,990.98,357074.66,357074.66,0.0,0.0,0.0,False,1000.36
2026-04-23,991.48,991.48,358766.32,358766.32,0.0,0.0,0.0,False,1000.93
2026-04-24,991.59,991.59,359138.56,359138.56,0.0,0.0,0.0,False,1001.49
2026-04-25,991.59,991.59,359138.56,359138.56,0.0,0.0,0.0,False,1002.06
2026-04-26,991.51,991.51,358867.84,358867.84,0.0,0.0,0.0,False,1002.63
2026-04-27,990.99,990.99,357108.33,357108.33,0.0,0.0,0.0,False,1003.19
2026-04-28,990.52,990.52,355525.84,355525.84,0.0,0.0,0.0,False,1003.76
2026-04-29,990.03,990.03,353876.01,353876.01,0.0,0.0,0.0,False,1004.33
2026-04-30,989.51,989.51,352133.99,352133.99,0.0,0.0,0.0,False,1004.9
2026-05-01,988.93,988.93,350192.76,350192.76,128.0,0.0,0.0,False,1005.46
2026-05-02,988.43,988.354,348526.76,348272.876,128.0,253.884,-0.076,False,1006.03
2026-05-03,987.85,987.697,346597.05,346089.281,128.0,507.769,-0.153,False,1006.6
2026-05-04,987.27,987.04,344675.51,343913.857,128.0,761.653,-0.23,False,1007.16
2026-05-05,986.67,986.362,342693.65,341678.113,128.0,1015.537,-0.308,False,1007.73
2026-05-06,986.08,985.693,340749.6,339480.179,128.0,1269.421,-0.387,False,1008.3
2026-05-07,985.5,985.035,338847.0,337323.694,128.0,1523.306,-0.465,False,1008.87
2026-05-08,984.9,984.355,336881.9,335104.71,128.0,1777.19,-0.545,False,1009.43
2026-05-09,984.3,983.675,334925.3,332894.226,128.0,2031.074,-0.625,False,1010.0
2026-05-10,983.72,983.015,333038.96,330754.001,128.0,2284.959,-0.705,False,1010.0
2026-05-11,983.15,982.364,331190.45,328651.607,128.0,2538.843,-0.786,False,1010.0
2026-05-12,982.74,981.874,329864.72,327071.993,128.0,2792.727,-0.866,False,1010.0
2026-05-13,982.45,981.504,328928.6,325881.988,128.0,3046.612,-0.946,False,1010.0
2026-05-14,981.97,980.942,327379.64,324079.144,128.0,3300.496,-1.028,False,1010.0
2026-05-15,980.57,979.456,322888.86,319334.48,128.0,3554.38,-1.114,False,1010.0
2026-05-16,979.21,978.009,318551.43,314743.166,128.0,3808.264,-1.201,False,1010.0
2026-05-17,977.88,976.59,314336.52,310274.371,128.0,4062.149,-1.29,False,1010.0
2026-05-18,976.52,975.142,310053.8,305737.767,128.0,4316.033,-1.378,False,1010.0
2026-05-19,975.09,973.62,305576.34,301006.423,128.0,4569.917,-1.47,False,1010.0
2026-05-20,973.63,972.067,301037.11,296213.308,128.0,4823.802,-1.563,False,1010.0
2026-05-21,972.44,970.784,297361.2,292283.514,128.0,5077.686,-1.656,False,1010.0
2026-05-22,971.69,969.944,295056.16,289724.59,128.0,5331.57,-1.746,False,1010.0
2026-05-23,971.39,969.557,294136.96,288551.505,128.0,5585.455,-1.833,False,1010.0
2026-05-24,970.96,969.039,292820.08,286980.741,128.0,5839.339,-1.921,False,1010.0
2026-05-25,970.48,968.47,291357.04,285263.817,128.0,6093.223,-2.01,False,1010.0
2026-05-26,970.15,968.052,290351.2,284004.093,128.0,6347.107,-2.098,False,1010.0
2026-05-27,969.72,967.532,289045.32,282444.328,128.0,6600.992,-2.188,False,1010.0
2026-05-28,969.26,966.983,287651.06,280796.184,128.0,6854.876,-2.277,False,1010.0
2026-05-29,968.63,966.26,285747.08,278638.32,128.0,7108.76,-2.37,False,1010.0
2026-05-30,967.91,965.444,283577.0,276214.355,128.0,7362.645,-2.466,False,1010.0
2026-05-31,967.15,964.587,281297.0,273680.471,128.0,7616.529,-2.563,False,1010.0
2026-06-01,966.39,963.73,279027.37,271156.957,206.0,7870.413,-2.66,False,1010.0
2026-06-02,965.89,963.083,277537.74,269258.732,206.0,8279.008,-2.807,False,1010.0
2026-06-03,965.4,962.445,276084.4,267396.797,206.0,8687.603,-2.955,False,1010.0
2026-06-04,964.86,961.755,274485.0,265388.802,206.0,9096.198,-3.105,False,1010.0
2026-06-05,964.35,961.094,272980.5,263475.707,206.0,9504.793,-3.256,False,1010.0
2026-06-06,963.75,960.339,271214.75,261301.362,206.0,9913.388,-3.411,False,1010.0
2026-06-07,963.25,959.686,269748.25,259426.267,206.0,10321.983,-3.564,False,1010.0
2026-06-08,962.85,959.134,268577.75,257847.171,206.0,10730.579,-3.716,False,1010.0
2026-06-09,962.73,958.868,268227.95,257088.776,206.0,11139.174,-3.862,False,1010.0
2026-06-10,962.53,958.519,267644.95,256097.181,206.0,11547.769,-4.011,False,1010.0
2026-06-11,962.15,957.985,266537.25,254580.886,206.0,11956.364,-4.165,False,1010.0
2026-06-12,961.74,957.418,265346.78,252981.821,206.0,12364.959,-4.322,False,1010.0
2026-06-13,961.03,956.54,263289.91,250516.356,206.0,12773.554,-4.49,False,1010.0
2026-06-14,960.27,955.61,261101.33,247919.181,206.0,13182.149,-4.66,False,1010.0
2026-06-15,959.59,954.759,259151.4,245560.656,206.0,13590.744,-4.831,False,1010.0
2026-06-16,958.77,953.76,256810.57,242811.231,206.0,13999.339,-5.01,False,1010.0
2026-06-17,958.46,953.289,255929.86,241521.926,206.0,14407.934,-5.171,False,1010.0
2026-06-18,957.92,952.576,254397.4,239580.871,206.0,14816.529,-5.344,False,1010.0
2026-06-19,957.42,951.906,252987.4,237762.276,206.0,15225.124,-5.514,False,1010.0
2026-06-20,956.92,951.232,251579.0,235945.281,206.0,15633.719,-5.688,False,1010.0
2026-06-21,956.41,950.548,250151.0,234108.686,206.0,16042.314,-5.862,False,1010.0
2026-06-22,955.88,949.841,248669.64,232218.731,206.0,16450.909,-6.039,False,1010.0
2026-06-23,955.36,949.144,247225.08,230365.576,206.0,16859.504,-6.216,False,1010.0
2026-06-24,954.81,948.413,245701.17,228433.071,206.0,17268.099,-6.397,False,1010.0
2026-06-25,954.28,947.701,244239.96,226563.266,206.0,17676.694,-6.579,False,1010.0
2026-06-26,953.8,947.041,242920.8,224835.511,206.0,18085.289,-6.759,False,1010.0
2026-06-27,953.4,946.463,241826.4,223332.516,206.0,18493.884,-6.937,False,1010.0
2026-06-28,953.4,946.305,241826.4,222923.921,206.0,18902.479,-7.095,False,1010.0
2026-06-29,952.97,945.693,240650.52,221339.446,206.0,19311.074,-7.277,False,1010.0
2026-06-30,952.63,945.176,239727.08,220007.411,206.0,19719.669,-7.454,False,1010.0
2026-07-01,952.45,944.827,239238.2,219109.936,308.0,20128.264,-7.623,False,1010.0
2026-07-02,952.13,944.248,238369.08,217629.906,308.0,20739.174,-7.882,False,1010.0
2026-07-03,951.66,943.51,237099.02,215748.937,308.0,21350.083,-8.15,False,1010.0
2026-07-04,951.17,942.748,235777.49,213816.498,308.0,21960.992,-8.422,False,1010.0
2026-07-05,950.7,942.005,234515.6,211943.699,308.0,22571.901,-8.695,False,1010.0
2026-07-06,950.22,941.247,233230.16,210047.35,308.0,23182.81,-8.973,False,1010.0
2026-07-07,949.74,940.488,231949.66,208155.941,308.0,23793.719,-9.252,False,1010.0
2026-07-08,949.25,939.715,230646.75,206242.122,308.0,24404.628,-9.535,False,1010.0
2026-07-09,948.75,938.931,229322.75,204307.213,308.0,25015.537,-9.819,False,1010.0
2026-07-10,948.31,938.208,228162.47,202536.024,308.0,25626.446,-10.102,False,1010.0
2026-07-11,947.88,937.494,227030.84,200793.485,308.0,26237.355,-10.386,False,1010.0
2026-07-12,947.47,936.8,225957.46,199109.196,308.0,26848.264,-10.67,False,1010.0
2026-07-13,947.05,936.091,224857.9,197398.726,308.0,27459.174,-10.959,False,1010.0
2026-07-14,946.62,935.37,223740.52,195670.437,308.0,28070.083,-11.25,False,1010.0
2026-07-15,946.19,934.646,222624.24,193943.248,308.0,28680.992,-11.544,False,1010.0
2026-07-16,945.76,933.919,221512.28,192220.379,308.0,29291.901,-11.841,False,1010.0
2026-07-17,945.26,933.112,220223.28,190320.47,308.0,29902.81,-12.148,False,1010.0
2026-07-18,944.75,932.289,218913.25,188399.531,308.0,30513.719,-12.461,False,1010.0
2026-07-19,944.25,931.474,217633.75,186509.122,308.0,31124.628,-12.776,False,1010.0
2026-07-20,943.8,930.71,216485.8,184750.263,308.0,31735.537,-13.09,False,1010.0
2026-07-21,943.35,929.943,215342.35,182995.904,308.0,32346.446,-13.407,False,1010.0
2026-07-22,942.83,929.093,214024.26,181066.905,308.0,32957.355,-13.737,False,1010.0
2026-07-23,942.34,928.271,212788.48,179220.216,308.0,33568.264,-14.069,False,1010.0
2026-07-24,941.85,927.444,211555.55,177376.376,308.0,34179.174,-14.406,False,1010.0
2026-07-25,941.35,926.602,210304.05,175513.967,308.0,34790.083,-14.748,False,1010.0
2026-07-26,940.83,925.731,209005.72,173604.728,308.0,35400.992,-15.099,False,1010.0
2026-07-27,940.34,924.891,207788.56,171776.659,308.0,36011.901,-15.449,False,1010.0
2026-07-28,939.82,924.009,206499.94,169877.13,308.0,36622.81,-15.811,False,1010.0
2026-07-29,939.31,923.13,205241.77,168008.051,308.0,37233.719,-16.18,False,1010.0
2026-07-30,938.81,922.256,204011.31,166166.682,308.0,37844.628,-16.554,False,1010.0
2026-07-31,938.32,921.388,202810.32,164354.783,308.0,38455.537,-16.932,False,1010.0
2026-08-01,937.81,920.489,201563.54,162497.094,267.0,39066.446,-17.321,False,1010.0
2026-08-02,937.31,919.638,200346.54,160750.507,267.0,39596.033,-17.672,False,1010.0
2026-08-03,936.73,918.686,198940.22,158814.6,267.0,40125.62,-18.044,False,1010.0
2026-08-04,936.14,917.717,197515.96,156860.753,267.0,40655.207,-18.423,False,1010.0
2026-08-05,935.56,916.756,196124.64,154939.847,267.0,41184.793,-18.804,False,1010.0
2026-08-06,934.97,915.777,194712.81,152998.43,267.0,41714.38,-19.193,False,1010.0
2026-08-07,934.37,914.785,193289.01,151045.043,267.0,42243.967,-19.585,False,1010.0
2026-08-08,933.75,913.762,191822.5,149048.946,267.0,42773.554,-19.988,False,1010.0
2026-08-09,933.15,912.76,190410.1,147106.96,267.0,43303.14,-20.39,False,1010.0
2026-08-10,932.51,911.707,188914.32,145081.593,267.0,43832.727,-20.803,False,1010.0
2026-08-11,931.89,910.673,187470.68,143108.366,267.0,44362.314,-21.217,False,1010.0
2026-08-12,931.27,909.636,186037.24,141145.339,267.0,44891.901,-21.634,False,1010.0
2026-08-13,930.64,908.583,184588.96,139167.472,267.0,45421.488,-22.057,False,1010.0
2026-08-14,930.0,907.512,183124.0,137172.926,267.0,45951.074,-22.488,False,1010.0
2026-08-15,929.24,906.29,181401.08,134920.419,267.0,46480.661,-22.95,False,1010.0
2026-08-16,928.47,905.046,179667.15,132656.902,267.0,47010.248,-23.424,False,1010.0
2026-08-17,928.35,904.601,179397.75,131857.915,267.0,47539.835,-23.749,False,1010.0
2026-08-18,927.93,903.778,178456.46,130387.039,267.0,48069.421,-24.152,False,1010.0
2026-08-19,927.25,902.623,176945.5,128346.492,267.0,48599.008,-24.627,False,1010.0
2026-08-20,926.23,901.029,174696.0,125567.405,267.0,49128.595,-25.201,False,1010.0
2026-08-21,925.49,899.783,173078.71,123420.528,267.0,49658.182,-25.707,False,1010.0
2026-08-22,924.78,898.572,171537.34,121349.571,267.0,50187.769,-26.208,False,1010.0
2026-08-23,924.06,897.347,169987.18,119269.825,267.0,50717.355,-26.713,False,1010.0
2026-08-24,923.33,896.11,168432.91,117185.968,267.0,51246.942,-27.22,False,1010.0
2026-08-25,922.58,894.844,166847.74,115071.211,267.0,51776.529,-27.736,False,1010.0
2026-08-26,921.84,893.586,165295.2,112989.084,267.0,52306.116,-28.254,False,1010.0
2026-08-27,921.12,892.351,163797.6,110961.898,267.0,52835.702,-28.769,False,1010.0
2026-08-28,920.43,891.152,162374.94,109009.651,267.0,53365.289,-29.278,False,1010.0
2026-08-29,919.76,889.973,161000.4,107105.524,267.0,53894.876,-29.787,False,1010.0
2026-08-30,919.08,888.775,159613.2,105188.737,267.0,54424.463,-30.305,False,1010.0
2026-08-31,918.39,887.56,158216.58,103262.53,267.0,54954.05,-30.83,False,1009.24
2026-09-01,917.4,885.955,156225.6,100741.964,166.0,55483.636,-31.445,False,1008.48
2026-09-02,916.31,884.339,154052.97,98240.077,166.0,55812.893,-31.971,False,1007.71
2026-09-03,915.21,882.7,151879.91,95737.761,166.0,56142.149,-32.51,False,1006.95
2026-09-04,915.269,882.56,151996.319,95524.914,166.0,56471.405,-32.709,False,1006.19
