date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2018-01-01,935.9,935.9,196938.6,196938.6,0.0,0.0,0.0,False,922.01
2018-01-02,936.07,936.07,197346.98,197346.98,0.0,0.0,0.0,False,922.01
2018-01-03,935.71,935.71,196483.74,196483.74,0.0,0.0,0.0,False,922.01
2018-01-04,935.19,935.19,195238.86,195238.86,0.0,0.0,0.0,False,922.01
2018-01-05,934.6,934.6,193834.8,193834.8,0.0,0.0,0.0,False,922.01
2018-01-06,933.94,933.94,192269.76,192269.76,0.0,0.0,0.0,False,922.01
2018-01-07,933.13,933.13,190363.02,190363.02,0.0,0.0,0.0,False,922.01
2018-01-08,932.17,932.17,188121.44,188121.44,0.0,0.0,0.0,False,922.01
2018-01-09,931.44,931.44,186430.28,186430.28,0.0,0.0,0.0,False,922.01
2018-01-10,930.75,930.75,184840.75,184840.75,0.0,0.0,0.0,False,922.01
2018-01-11,932.67,932.67,189287.44,189287.44,0.0,0.0,0.0,False,922.01
2018-01-12,935.19,935.19,195238.86,195238.86,0.0,0.0,0.0,False,922.01
2018-01-13,935.44,935.44,195837.36,195837.36,0.0,0.0,0.0,False,922.01
2018-01-14,934.96,934.96,194689.08,194689.08,0.0,0.0,0.0,False,922.01
2018-01-15,934.03,934.03,192482.19,192482.19,0.0,0.0,0.0,False,922.01
2018-01-16,932.75,932.75,189474.0,189474.0,0.0,0.0,0.0,False,922.01
2018-01-17,930.36,930.36,183948.04,183948.04,0.0,0.0,0.0,False,922.01
2018-01-18,929.12,929.12,181129.04,181129.04,0.0,0.0,0.0,False,922.01
2018-01-19,928.09,928.09,178814.05,178814.05,0.0,0.0,0.0,False,922.01
2018-01-20,926.99,926.99,176368.0,176368.0,0.0,0.0,0.0,False,922.01
2018-01-21,925.76,925.76,173667.04,173667.04,0.0,0.0,0.0,False,922.01
