date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor
2018-01-01,1447.28,1447.28,154320.0,154320.0,0.0,0.0,0.0,False
2018-01-02,1447.54,1447.54,154710.0,154710.0,0.0,0.0,0.0,False
2018-01-03,1447.74,1447.74,155010.0,155010.0,0.0,0.0,0.0,False
2018-01-04,1447.79,1447.79,155085.0,155085.0,0.0,0.0,0.0,False
2018-01-05,1447.76,1447.76,155040.0,155040.0,0.0,0.0,0.0,False
2018-01-06,1447.76,1447.76,155040.0,155040.0,0.0,0.0,0.0,False
2018-01-07,1447.72,1447.72,154980.0,154980.0,0.0,0.0,0.0,False
2018-01-08,1447.67,1447.67,154905.0,154905.0,0.0,0.0,0.0,False
2018-01-09,1447.79,1447.79,155085.0,155085.0,0.0,0.0,0.0,False
2018-01-10,1448.02,1448.02,155434.0,155434.0,0.0,0.0,0.0,False
2018-01-11,1448.58,1448.58,156386.0,156386.0,0.0,0.0,0.0,False
2018-01-12,1449.9,1449.9,158720.0,158720.0,0.0,0.0,0.0,False
2018-01-13,1450.83,1450.83,160311.0,160311.0,0.0,0.0,0.0,False
2018-01-14,1451.47,1451.47,161446.0,161446.0,0.0,0.0,0.0,False
2018-01-15,1451.8,1451.8,162040.0,162040.0,0.0,0.0,0.0,False
2018-01-16,1452.1,1452.1,162570.0,162570.0,0.0,0.0,0.0,False
2018-01-17,1452.38,1452.38,163046.0,163046.0,0.0,0.0,0.0,False
2018-01-18,1452.57,1452.57,163369.0,163369.0,0.0,0.0,0.0,False
2018-01-19,1452.64,1452.64,163488.0,163488.0,0.0,0.0,0.0,False
2018-01-20,1452.33,1452.33,162961.0,162961.0,0.0,0.0,0.0,False
2018-01-21,1451.9,1451.9,162220.0,162220.0,0.0,0.0,0.0,False
2018-01-22,1451.56,1451.56,161608.0,161608.0,0.0,0.0,0.0,False
2018-01-23,1451.08,1451.08,160744.0,160744.0,0.0,0.0,0.0,False
2018-01-24,1451.21,1451.21,160978.0,160978.0,0.0,0.0,0.0,False
2018-01-25,1451.63,1451.63,161734.0,161734.0,0.0,0.0,0.0,False
2018-01-26,1451.52,1451.52,161536.0,161536.0,0.0,0.0,0.0,False
2018-01-27,1451.35,1451.35,161230.0,161230.0,0.0,0.0,0.0,False
2018-01-28,1451.54,1451.54,161572.0,161572.0,0.0,0.0,0.0,False
2018-01-29,1451.58,1451.58,161644.0,161644.0,0.0,0.0,0.0,False
2018-01-30,1451.59,1451.59,161662.0,161662.0,0.0,0.0,0.0,False
2018-01-31,1451.56,1451.56,161608.0,161608.0,0.0,0.0,0.0,False
2018-02-01,1451.87,1451.87,162166.0,162166.0,0.0,0.0,0.0,False
2018-02-02,1452.57,1452.57,163369.0,163369.0,0.0,0.0,0.0,False
2018-02-03,1453.47,1453.47,164899.0,164899.0,0.0,0.0,0.0,False
2018-02-04,1454.35,1454.35,166430.0,166430.0,0.0,0.0,0.0,False
2018-02-05,1455.17,1455.17,167889.0,167889.0,0.0,0.0,0.0,False
2018-02-06,1455.92,1455.92,169164.0,169164.0,0.0,0.0,0.0,False
2018-02-07,1456.6,1456.6,170320.0,170320.0,0.0,0.0,0.0,False
2018-02-08,1457.21,1457.21,171378.0,171378.0,0.0,0.0,0.0,False
2018-02-09,1457.76,1457.76,172368.0,172368.0,0.0,0.0,0.0,False
2018-02-10,1458.25,1458.25,173225.0,173225.0,0.0,0.0,0.0,False
2018-02-11,1458.7,1458.7,173990.0,173990.0,0.0,0.0,0.0,False
2018-02-12,1459.09,1459.09,174662.0,174662.0,0.0,0.0,0.0,False
2018-02-13,1459.43,1459.43,175274.0,175274.0,0.0,0.0,0.0,False
2018-02-14,1459.77,1459.77,175886.0,175886.0,0.0,0.0,0.0,False
2018-02-15,1460.06,1460.06,176402.0,176402.0,0.0,0.0,0.0,False
2018-02-16,1460.32,1460.32,176844.0,176844.0,0.0,0.0,0.0,False
2018-02-17,1460.58,1460.58,177286.0,177286.0,0.0,0.0,0.0,False
2018-02-18,1460.99,1460.99,177983.0,177983.0,0.0,0.0,0.0,False
2018-02-19,1461.3,1461.3,178510.0,178510.0,0.0,0.0,0.0,False
2018-02-20,1461.55,1461.55,178935.0,178935.0,0.0,0.0,0.0,False
2018-02-21,1461.78,1461.78,179326.0,179326.0,0.0,0.0,0.0,False
2018-02-22,1462.03,1462.03,179754.0,179754.0,0.0,0.0,0.0,False
2018-02-23,1462.27,1462.27,180186.0,180186.0,0.0,0.0,0.0,False
2018-02-24,1462.57,1462.57,180726.0,180726.0,0.0,0.0,0.0,False
2018-02-25,1462.95,1462.95,181410.0,181410.0,0.0,0.0,0.0,False
2018-02-26,1463.37,1463.37,182129.0,182129.0,0.0,0.0,0.0,False
2018-02-27,1463.73,1463.73,182741.0,182741.0,0.0,0.0,0.0,False
2018-02-28,1464.09,1464.09,183353.0,183353.0,0.0,0.0,0.0,False
2018-03-01,1464.8,1464.8,184560.0,184560.0,0.0,0.0,0.0,False
2018-03-02,1465.45,1465.45,185710.0,185710.0,0.0,0.0,0.0,False
2018-03-03,1465.96,1465.96,186628.0,186628.0,0.0,0.0,0.0,False
2018-03-04,1466.37,1466.37,187329.0,187329.0,0.0,0.0,0.0,False
2018-03-05,1466.73,1466.73,187941.0,187941.0,0.0,0.0,0.0,False
2018-03-06,1467.07,1467.07,188519.0,188519.0,0.0,0.0,0.0,False
2018-03-07,1467.49,1467.49,189233.0,189233.0,0.0,0.0,0.0,False
2018-03-08,1468.25,1468.25,190550.0,190550.0,0.0,0.0,0.0,False
2018-03-09,1469.25,1469.25,192325.0,192325.0,0.0,0.0,0.0,False
2018-03-10,1470.2,1470.2,193960.0,193960.0,0.0,0.0,0.0,False
2018-03-11,1471.09,1471.09,195553.0,195553.0,0.0,0.0,0.0,False
2018-03-12,1472.06,1472.06,197202.0,197202.0,0.0,0.0,0.0,False
2018-03-13,1473.4,1473.4,199520.0,199520.0,0.0,0.0,0.0,False
2018-03-14,1474.83,1474.83,202011.0,202011.0,0.0,0.0,0.0,False
2018-03-15,1475.93,1475.93,203974.0,203974.0,0.0,0.0,0.0,False
2018-03-16,1476.83,1476.83,205511.0,205511.0,0.0,0.0,0.0,False
2018-03-17,1477.59,1477.59,206803.0,206803.0,0.0,0.0,0.0,False
2018-03-18,1478.28,1478.28,208004.0,208004.0,0.0,0.0,0.0,False
2018-03-19,1478.89,1478.89,209102.0,209102.0,0.0,0.0,0.0,False
2018-03-20,1479.46,1479.46,210082.0,210082.0,0.0,0.0,0.0,False
2018-03-21,1480.07,1480.07,211140.0,211140.0,0.0,0.0,0.0,False
2018-03-22,1480.94,1480.94,212880.0,212880.0,0.0,0.0,0.0,False
2018-03-23,1481.97,1481.97,215037.0,215037.0,0.0,0.0,0.0,False
2018-03-24,1482.95,1482.95,217000.0,217000.0,0.0,0.0,0.0,False
2018-03-25,1483.82,1483.82,218822.0,218822.0,0.0,0.0,0.0,False
2018-03-26,1484.56,1484.56,220320.0,220320.0,0.0,0.0,0.0,False
2018-03-27,1485.22,1485.22,221640.0,221640.0,0.0,0.0,0.0,False
2018-03-28,1485.95,1485.95,223100.0,223100.0,0.0,0.0,0.0,False
2018-03-29,1486.78,1486.78,224838.0,224838.0,0.0,0.0,0.0,False
2018-03-30,1487.6,1487.6,226500.0,226500.0,0.0,0.0,0.0,False
2018-03-31,1488.43,1488.43,228203.0,228203.0,0.0,0.0,0.0,False
2018-04-01,1489.27,1489.27,229940.0,229940.0,0.0,0.0,0.0,False
2018-04-02,1490.13,1490.13,231660.0,231660.0,0.0,0.0,0.0,False
2018-04-03,1490.86,1490.86,233120.0,233120.0,0.0,0.0,0.0,False
2018-04-04,1491.51,1491.51,234471.0,234471.0,0.0,0.0,0.0,False
2018-04-05,1492.27,1492.27,236040.0,236040.0,0.0,0.0,0.0,False
2018-04-06,1493.43,1493.43,238403.0,238403.0,0.0,0.0,0.0,False
2018-04-07,1495.34,1495.34,242280.0,242280.0,0.0,0.0,0.0,False
2018-04-08,1498.09,1498.09,247880.0,247880.0,0.0,0.0,0.0,False
2018-04-09,1500.14,1500.14,252108.0,252108.0,0.0,0.0,0.0,False
2018-04-10,1501.86,1501.86,255978.0,255978.0,0.0,0.0,0.0,False
2018-04-11,1503.46,1503.46,259558.0,259558.0,0.0,0.0,0.0,False
2018-04-12,1504.91,1504.91,262893.0,262893.0,0.0,0.0,0.0,False
2018-04-13,1506.19,1506.19,265737.0,265737.0,0.0,0.0,0.0,False
2018-04-14,1507.38,1507.38,268474.0,268474.0,0.0,0.0,0.0,False
2018-04-15,1508.64,1508.64,271372.0,271372.0,0.0,0.0,0.0,False
2018-04-16,1509.98,1509.98,274356.0,274356.0,0.0,0.0,0.0,False
2018-04-17,1511.16,1511.16,277068.0,277068.0,0.0,0.0,0.0,False
2018-04-18,1512.22,1512.22,279484.0,279484.0,0.0,0.0,0.0,False
2018-04-19,1513.13,1513.13,281499.0,281499.0,0.0,0.0,0.0,False
2018-04-20,1513.91,1513.91,283293.0,283293.0,0.0,0.0,0.0,False
2018-04-21,1514.64,1514.64,284972.0,284972.0,0.0,0.0,0.0,False
2018-04-22,1515.34,1515.34,286582.0,286582.0,0.0,0.0,0.0,False
2018-04-23,1515.96,1515.96,288008.0,288008.0,0.0,0.0,0.0,False
2018-04-24,1516.59,1516.59,289398.0,289398.0,0.0,0.0,0.0,False
2018-04-25,1517.26,1517.26,290898.0,290898.0,0.0,0.0,0.0,False
2018-04-26,1518.09,1518.09,292807.0,292807.0,0.0,0.0,0.0,False
2018-04-27,1519.06,1519.06,295044.0,295044.0,0.0,0.0,0.0,False
2018-04-28,1520.0,1520.0,297300.0,297300.0,0.0,0.0,0.0,False
2018-04-29,1520.85,1520.85,299425.0,299425.0,0.0,0.0,0.0,False
2018-04-30,1521.63,1521.63,301375.0,301375.0,0.0,0.0,0.0,False
2018-05-01,1522.33,1522.33,303125.0,303125.0,90.0,0.0,0.0,False
