date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2015-01-30,752.43,752.43,3915.35,3915.35,0.0,0.0,0.0,False,750.1
2015-01-31,752.24,752.24,3849.8,3849.8,0.0,0.0,0.0,False,750.74
2015-02-01,752.11,752.11,3804.95,3804.95,0.0,0.0,0.0,False,751.25
2015-02-02,751.88,751.88,3728.12,3728.12,0.0,0.0,0.0,False,751.76
2015-02-03,753.17,753.17,4174.05,4174.05,0.0,0.0,0.0,False,752.27
2015-02-04,754.66,754.66,4733.08,4733.08,0.0,0.0,0.0,False,752.77
2015-02-05,755.08,755.08,4897.72,4897.72,0.0,0.0,0.0,False,753.28
2015-02-06,755.72,755.72,5159.48,5159.48,0.0,0.0,0.0,False,753.79
2015-02-07,759.14,759.14,6716.12,6716.12,0.0,0.0,0.0,False,754.3
2015-02-08,760.03,760.03,7168.84,7168.84,0.0,0.0,0.0,False,754.81
2015-02-09,760.2,760.2,7258.6,7258.6,0.0,0.0,0.0,False,755.32
2015-02-10,760.62,760.62,7480.36,7480.36,0.0,0.0,0.0,False,755.83
2015-02-11,760.9,760.9,7628.2,7628.2,0.0,0.0,0.0,False,756.33
2015-02-12,761.12,761.12,7746.52,7746.52,0.0,0.0,0.0,False,756.84
2015-02-13,761.44,761.44,7921.24,7921.24,0.0,0.0,0.0,False,757.35
2015-02-14,761.62,761.62,8019.52,8019.52,0.0,0.0,0.0,False,757.86
2015-02-15,761.93,761.93,8188.78,8188.78,0.0,0.0,0.0,False,758.37
2015-02-16,762.13,762.13,8300.32,8300.32,0.0,0.0,0.0,False,758.88
2015-02-17,762.23,762.23,8356.72,8356.72,0.0,0.0,0.0,False,759.38
2015-02-18,762.26,762.26,8373.64,8373.64,0.0,0.0,0.0,False,759.89
2015-02-19,762.41,762.41,8458.24,8458.24,0.0,0.0,0.0,False,760.4
2015-02-20,762.62,762.62,8576.68,8576.68,0.0,0.0,0.0,False,760.91
2015-02-21,762.8,762.8,8678.2,8678.2,0.0,0.0,0.0,False,761.42
2015-02-22,762.93,762.93,8751.52,8751.52,0.0,0.0,0.0,False,761.93
2015-02-23,763.07,763.07,8831.74,8831.74,0.0,0.0,0.0,False,762.44
2015-02-24,763.26,763.26,8942.32,8942.32,0.0,0.0,0.0,False,762.94
2015-02-25,763.43,763.43,9041.26,9041.26,0.0,0.0,0.0,False,763.45
2015-02-26,763.61,763.61,9146.02,9146.02,0.0,0.0,0.0,False,763.96
2015-02-27,763.92,763.92,9326.44,9326.44,0.0,0.0,0.0,False,764.47
2015-02-28,764.25,764.25,9523.0,9523.0,0.0,0.0,0.0,False,764.84
2015-03-01,764.46,764.46,9649.0,9649.0,0.0,0.0,0.0,False,765.22
2015-03-02,764.64,764.64,9757.0,9757.0,0.0,0.0,0.0,False,765.59
2015-03-03,764.78,764.78,9841.0,9841.0,0.0,0.0,0.0,False,765.97
2015-03-04,764.89,764.89,9907.0,9907.0,0.0,0.0,0.0,False,766.34
2015-03-05,764.99,764.99,9967.0,9967.0,0.0,0.0,0.0,False,766.72
2015-03-06,765.08,765.08,10022.44,10022.44,0.0,0.0,0.0,False,767.09
2015-03-07,765.15,765.15,10065.7,10065.7,0.0,0.0,0.0,False,767.47
2015-03-08,765.24,765.24,10121.32,10121.32,0.0,0.0,0.0,False,767.84
2015-03-09,765.3,765.3,10158.4,10158.4,0.0,0.0,0.0,False,768.22
2015-03-10,765.37,765.37,10201.66,10201.66,0.0,0.0,0.0,False,768.59
2015-03-11,765.52,765.52,10294.36,10294.36,0.0,0.0,0.0,False,768.97
2015-03-12,765.63,765.63,10362.34,10362.34,0.0,0.0,0.0,False,769.34
2015-03-13,765.7,765.7,10405.6,10405.6,0.0,0.0,0.0,False,769.72
2015-03-14,765.83,765.83,10485.94,10485.94,0.0,0.0,0.0,False,770.09
2015-03-15,766.4,766.4,10845.8,10845.8,0.0,0.0,0.0,False,770.47
2015-03-16,767.02,767.02,11241.12,11241.12,0.0,0.0,0.0,False,770.84
2015-03-17,767.4,767.4,11490.4,11490.4,0.0,0.0,0.0,False,771.22
2015-03-18,767.67,767.67,11667.52,11667.52,0.0,0.0,0.0,False,771.59
2015-03-19,767.87,767.87,11798.72,11798.72,0.0,0.0,0.0,False,771.97
2015-03-20,768.1,768.1,11951.5,11951.5,0.0,0.0,0.0,False,772.34
2015-03-21,768.51,768.51,12228.25,12228.25,0.0,0.0,0.0,False,772.72
2015-03-22,768.99,768.99,12552.25,12552.25,0.0,0.0,0.0,False,773.09
2015-03-23,769.75,769.75,13081.0,13081.0,0.0,0.0,0.0,False,773.47
2015-03-24,771.12,771.12,14059.8,14059.8,0.0,0.0,0.0,False,773.84
2015-03-25,772.06,772.06,14756.78,14756.78,0.0,0.0,0.0,False,774.22
2015-03-26,772.68,772.68,15229.84,15229.84,0.0,0.0,0.0,False,774.59
2015-03-27,773.14,773.14,15584.32,15584.32,0.0,0.0,0.0,False,774.97
2015-03-28,773.51,773.51,15875.88,15875.88,0.0,0.0,0.0,False,775.34
2015-03-29,773.8,773.8,16104.4,16104.4,0.0,0.0,0.0,False,775.72
2015-03-30,774.02,774.02,16278.24,16278.24,0.0,0.0,0.0,False,776.09
2015-03-31,774.35,774.35,16546.2,16546.2,0.0,0.0,0.0,False,776.47
2015-04-01,774.69,774.69,16822.28,16822.28,0.0,0.0,0.0,False,776.81
2015-04-02,775.04,775.04,17107.36,17107.36,0.0,0.0,0.0,False,777.14
2015-04-03,775.38,775.38,17390.92,17390.92,0.0,0.0,0.0,False,777.48
2015-04-04,775.69,775.69,17649.46,17649.46,0.0,0.0,0.0,False,777.81
2015-04-05,775.99,775.99,17899.66,17899.66,0.0,0.0,0.0,False,778.15
2015-04-06,776.28,776.28,18147.68,18147.68,0.0,0.0,0.0,False,778.48
2015-04-07,776.59,776.59,18413.04,18413.04,0.0,0.0,0.0,False,778.82
2015-04-08,776.99,776.99,18755.44,18755.44,0.0,0.0,0.0,False,779.16
2015-04-09,777.36,777.36,19079.72,19079.72,0.0,0.0,0.0,False,779.49
2015-04-10,777.67,777.67,19351.59,19351.59,0.0,0.0,0.0,False,779.83
2015-04-11,777.99,777.99,19632.23,19632.23,0.0,0.0,0.0,False,780.16
2015-04-12,778.25,778.25,19866.0,19866.0,0.0,0.0,0.0,False,780.5
2015-04-13,778.54,778.54,20127.0,20127.0,0.0,0.0,0.0,False,780.83
2015-04-14,779.12,779.12,20651.64,20651.64,0.0,0.0,0.0,False,781.17
2015-04-15,779.79,779.79,21269.38,21269.38,0.0,0.0,0.0,False,781.43
2015-04-16,780.34,780.34,21783.28,21783.28,0.0,0.0,0.0,False,781.68
2015-04-17,780.76,780.76,22178.92,22178.92,0.0,0.0,0.0,False,781.94
2015-04-18,781.1,781.1,22501.2,22501.2,0.0,0.0,0.0,False,782.2
2015-04-19,781.38,781.38,22770.56,22770.56,0.0,0.0,0.0,False,782.45
2015-04-20,781.6,781.6,22982.2,22982.2,0.0,0.0,0.0,False,782.71
2015-04-21,781.8,781.8,23174.6,23174.6,0.0,0.0,0.0,False,782.97
2015-04-22,781.97,781.97,23338.14,23338.14,0.0,0.0,0.0,False,783.22
2015-04-23,782.14,782.14,23504.34,23504.34,0.0,0.0,0.0,False,783.48
2015-04-24,782.31,782.31,23671.11,23671.11,0.0,0.0,0.0,False,783.74
2015-04-25,782.5,782.5,23857.5,23857.5,0.0,0.0,0.0,False,783.99
2015-04-26,782.67,782.67,24024.27,24024.27,0.0,0.0,0.0,False,784.25
2015-04-27,782.82,782.82,24171.42,24171.42,0.0,0.0,0.0,False,784.51
2015-04-28,782.94,782.94,24289.14,24289.14,0.0,0.0,0.0,False,784.76
2015-04-29,783.05,783.05,24398.1,24398.1,0.0,0.0,0.0,False,785.02
2015-04-30,783.14,783.14,24488.28,24488.28,0.0,0.0,0.0,False,785.28
2015-05-01,783.16,783.16,24508.32,24508.32,13.0,0.0,0.0,False,785.54
2015-05-02,783.16,783.134,24508.32,24482.535,13.0,25.785,-0.026,False,785.8
2015-05-03,783.14,783.089,24488.28,24436.71,13.0,51.57,-0.051,False,786.05
2015-05-04,783.12,783.043,24468.24,24390.885,13.0,77.355,-0.077,False,786.31
2015-05-05,783.09,782.987,24438.18,24335.04,13.0,103.14,-0.103,False,786.57
2015-05-06,783.06,782.93,24408.12,24279.194,13.0,128.926,-0.13,False,786.83
2015-05-07,783.01,782.853,24358.02,24203.309,13.0,154.711,-0.157,False,787.09
2015-05-08,782.97,782.786,24318.57,24138.074,13.0,180.496,-0.184,False,787.35
2015-05-09,782.91,782.7,24259.71,24053.429,13.0,206.281,-0.21,False,787.6
2015-05-10,782.85,782.613,24200.85,23968.784,13.0,232.066,-0.237,False,787.86
2015-05-11,782.87,782.607,24220.47,23962.619,13.0,257.851,-0.263,False,788.12
2015-05-12,782.93,782.641,24279.33,23995.694,13.0,283.636,-0.289,False,788.38
2015-05-13,782.95,782.635,24298.95,23989.529,13.0,309.421,-0.315,False,788.64
2015-05-14,782.95,782.608,24298.95,23963.743,13.0,335.207,-0.342,False,788.9
2015-05-15,782.96,782.592,24308.76,23947.768,13.0,360.992,-0.368,False,789.15
2015-05-16,782.98,782.586,24328.38,23941.603,13.0,386.777,-0.394,False,789.41
2015-05-17,782.98,782.559,24328.38,23915.818,13.0,412.562,-0.421,False,789.67
2015-05-18,782.97,782.523,24318.57,23880.223,13.0,438.347,-0.447,False,789.93
2015-05-19,782.95,782.477,24298.95,23834.818,13.0,464.132,-0.473,False,789.93
2015-05-20,782.92,782.421,24269.52,23779.603,13.0,489.917,-0.499,False,789.93
2015-05-21,782.9,782.374,24249.9,23734.198,13.0,515.702,-0.526,False,789.93
2015-05-22,782.88,782.328,24230.28,23688.792,13.0,541.488,-0.552,False,789.93
2015-05-23,782.87,782.292,24220.47,23653.197,13.0,567.273,-0.578,False,789.93
2015-05-24,782.84,782.235,24191.04,23597.982,13.0,593.058,-0.605,False,789.93
2015-05-25,782.8,782.169,24151.8,23532.957,13.0,618.843,-0.631,False,789.93
2015-05-26,782.75,782.093,24102.75,23458.122,13.0,644.628,-0.657,False,789.93
2015-05-27,782.69,782.007,24043.89,23373.477,13.0,670.413,-0.683,False,789.93
2015-05-28,782.62,781.909,23975.22,23279.022,13.0,696.198,-0.711,False,789.93
2015-05-29,782.55,781.81,23906.55,23184.567,13.0,721.983,-0.74,False,789.93
2015-05-30,782.46,781.692,23818.26,23070.491,13.0,747.769,-0.768,False,789.93
2015-05-31,782.4,781.604,23759.4,22985.846,13.0,773.554,-0.796,False,789.93
2015-06-01,782.36,781.536,23720.16,22920.821,20.0,799.339,-0.824,False,789.93
2015-06-02,782.33,781.464,23690.73,22851.722,20.0,839.008,-0.866,False,789.93
2015-06-03,782.28,781.372,23641.68,22763.002,20.0,878.678,-0.908,False,789.93
2015-06-04,782.21,781.26,23573.01,22654.663,20.0,918.347,-0.95,False,789.93
2015-06-05,782.13,781.137,23494.53,22536.513,20.0,958.017,-0.993,False,789.93
2015-06-06,782.04,781.004,23406.24,22408.554,20.0,997.686,-1.036,False,789.93
2015-06-07,781.94,780.859,23309.28,22271.925,20.0,1037.355,-1.081,False,789.93
2015-06-08,781.87,780.745,23241.94,22164.915,20.0,1077.025,-1.125,False,789.93
2015-06-09,781.76,780.591,23136.12,22019.426,20.0,1116.694,-1.169,False,789.93
2015-06-10,781.64,780.426,23020.68,21864.316,20.0,1156.364,-1.214,False,789.93
2015-06-11,781.52,780.261,22905.24,21709.207,20.0,1196.033,-1.259,False,789.93
2015-06-12,781.38,780.076,22770.56,21534.858,20.0,1235.702,-1.304,False,789.93
2015-06-13,781.24,779.889,22635.88,21360.508,20.0,1275.372,-1.351,False,789.93
2015-06-14,781.11,779.71,22510.82,21195.779,20.0,1315.041,-1.4,False,789.93
2015-06-15,780.98,779.532,22386.16,21031.449,20.0,1354.711,-1.448,False,789.93
2015-06-16,780.85,779.356,22263.7,20869.32,20.0,1394.38,-1.494,False,789.93
2015-06-17,780.72,779.18,22141.24,20707.19,20.0,1434.05,-1.54,False,789.93
2015-06-18,780.58,778.994,22009.36,20535.641,20.0,1473.719,-1.586,False,789.93
2015-06-19,780.44,778.803,21877.48,20364.092,20.0,1513.388,-1.637,False,789.93
2015-06-20,780.3,778.613,21745.6,20192.542,20.0,1553.058,-1.687,False,789.93
2015-06-21,780.15,778.412,21604.3,20011.573,20.0,1592.727,-1.738,False,789.93
2015-06-22,780.0,778.211,21463.0,19830.603,20.0,1632.397,-1.789,False,789.93
2015-06-23,779.86,778.023,21333.92,19661.854,20.0,1672.066,-1.837,False,789.93
2015-06-24,779.71,777.821,21195.62,19483.884,20.0,1711.736,-1.889,False,789.93
2015-06-25,779.56,777.618,21057.32,19305.915,20.0,1751.405,-1.942,False,789.93
2015-06-26,779.4,777.404,20909.8,19118.726,20.0,1791.074,-1.996,False,789.93
2015-06-27,779.25,777.202,20771.5,18940.756,20.0,1830.744,-2.048,False,789.93
2015-06-28,779.1,776.999,20633.2,18762.787,20.0,1870.413,-2.101,False,789.93
2015-06-29,778.95,776.792,20496.0,18585.917,20.0,1910.083,-2.158,False,789.93
2015-06-30,778.78,776.567,20343.0,18393.248,20.0,1949.752,-2.213,False,789.93
2015-07-01,778.61,776.342,20190.0,18200.579,30.0,1989.421,-2.268,False,789.93
2015-07-02,778.42,776.073,20019.0,17970.074,30.0,2048.926,-2.347,False,789.93
2015-07-03,778.22,775.787,19839.0,17730.57,30.0,2108.43,-2.433,False,789.93
2015-07-04,778.03,775.511,19668.0,17500.066,30.0,2167.934,-2.519,False,789.93
2015-07-05,777.83,775.228,19491.91,17264.472,30.0,2227.438,-2.602,False,789.93
2015-07-06,777.63,774.945,19316.51,17029.568,30.0,2286.942,-2.685,False,789.93
2015-07-07,777.43,774.656,19141.11,16794.664,30.0,2346.446,-2.774,False,789.93
2015-07-08,777.22,774.356,18956.94,16550.99,30.0,2405.95,-2.864,False,789.93
2015-07-09,777.02,774.067,18781.54,16316.085,30.0,2465.455,-2.953,False,789.93
2015-07-10,776.82,773.775,18609.92,16084.961,30.0,2524.959,-3.045,False,789.93
2015-07-11,776.63,773.493,18447.28,15862.817,30.0,2584.463,-3.137,False,789.93
2015-07-12,776.44,773.212,18284.64,15640.673,30.0,2643.967,-3.228,False,789.93
2015-07-13,776.24,772.916,18113.44,15409.969,30.0,2703.471,-3.324,False,789.93
2015-07-14,776.04,772.614,17942.24,15179.265,30.0,2762.975,-3.426,False,789.93
2015-07-15,775.83,772.305,17766.22,14943.741,30.0,2822.479,-3.525,False,789.93
2015-07-16,775.61,771.986,17582.74,14700.757,30.0,2881.983,-3.624,False,789.93
2015-07-17,775.4,771.669,17407.6,14466.112,30.0,2941.488,-3.731,False,789.93
2015-07-18,775.19,771.352,17232.46,14231.468,30.0,3000.992,-3.838,False,789.93
2015-07-19,774.98,771.035,17057.76,13997.264,30.0,3060.496,-3.945,False,789.93
2015-07-20,774.76,770.704,16879.12,13759.12,30.0,3120.0,-4.056,False,789.93
2015-07-21,774.54,770.371,16700.48,13520.976,30.0,3179.504,-4.169,False,789.93
2015-07-22,774.32,770.039,16521.84,13282.832,30.0,3239.008,-4.281,False,789.93
2015-07-23,774.1,769.698,16343.2,13044.688,30.0,3298.512,-4.402,False,789.93
2015-07-24,773.88,769.36,16167.44,12809.423,30.0,3358.017,-4.52,False,789.93
2015-07-25,773.66,769.025,15994.08,12576.559,30.0,3417.521,-4.635,False,789.93
2015-07-26,773.44,768.681,15820.72,12343.695,30.0,3477.025,-4.759,False,789.93
2015-07-27,773.22,768.336,15647.36,12110.831,30.0,3536.529,-4.884,False,789.93
2015-07-28,772.99,767.979,15466.37,11870.337,30.0,3596.033,-5.011,False,789.93
2015-07-29,772.77,767.633,15298.51,11642.973,30.0,3655.537,-5.137,False,789.93
2015-07-30,772.55,767.286,15130.65,11415.609,30.0,3715.041,-5.264,False,789.93
2015-07-31,772.32,766.926,14955.16,11180.615,30.0,3774.545,-5.394,False,789.93
2015-08-01,772.08,766.545,14772.04,10937.99,26.0,3834.05,-5.535,False,789.93
2015-08-02,771.86,766.205,14607.4,10721.78,26.0,3885.62,-5.655,False,789.93
2015-08-03,771.64,765.865,14444.6,10507.41,26.0,3937.19,-5.775,False,789.93
2015-08-04,771.42,765.518,14281.8,10293.04,26.0,3988.76,-5.902,False,789.93
2015-08-05,771.19,765.159,14111.6,10071.269,26.0,4040.331,-6.031,False,789.93
2015-08-06,770.95,764.784,13935.2,9843.299,26.0,4091.901,-6.166,False,789.93
2015-08-07,770.71,764.411,13763.36,9619.889,26.0,4143.471,-6.299,False,789.93
2015-08-08,770.47,764.039,13591.52,9396.479,26.0,4195.041,-6.431,False,789.93
2015-08-09,770.24,763.669,13426.84,9180.228,26.0,4246.612,-6.571,False,789.93
2015-08-10,770.02,763.31,13269.32,8971.138,26.0,4298.182,-6.71,False,789.93
2015-08-11,769.79,762.943,13108.84,8759.088,26.0,4349.752,-6.847,False,789.93
2015-08-12,769.55,762.556,12941.8,8540.478,26.0,4401.322,-6.994,False,789.93
2015-08-13,769.31,762.168,12774.76,8321.867,26.0,4452.893,-7.142,False,789.93
2015-08-14,769.06,761.761,12600.76,8096.297,26.0,4504.463,-7.299,False,789.93
2015-08-15,768.82,761.367,12437.5,7881.467,26.0,4556.033,-7.453,False,789.93
2015-08-16,768.58,760.975,12275.5,7667.897,26.0,4607.603,-7.605,False,789.93
2015-08-17,768.32,760.545,12100.0,7440.826,26.0,4659.174,-7.775,False,789.93
2015-08-18,768.08,760.141,11938.0,7227.256,26.0,4710.744,-7.939,False,789.93
2015-08-19,767.83,759.719,11772.48,7010.166,26.0,4762.314,-8.111,False,789.93
2015-08-20,767.57,759.282,11601.92,6788.036,26.0,4813.884,-8.288,False,789.93
2015-08-21,767.32,758.849,11437.92,6572.465,26.0,4865.455,-8.471,False,789.93
2015-08-22,767.06,758.387,11267.36,6350.335,26.0,4917.025,-8.673,False,789.93
2015-08-23,766.79,757.916,11094.23,6125.635,26.0,4968.595,-8.874,False,789.93
2015-08-24,766.54,757.455,10934.98,5914.815,26.0,5020.165,-9.085,False,789.93
2015-08-25,766.33,757.049,10801.21,5729.474,26.0,5071.736,-9.281,False,789.93
2015-08-26,766.16,756.683,10692.92,5569.614,26.0,5123.306,-9.477,False,789.93
2015-08-27,766.0,756.328,10591.0,5416.124,26.0,5174.876,-9.672,False,789.93
2015-08-28,765.83,755.965,10485.94,5259.494,26.0,5226.446,-9.865,False,789.93
2015-08-29,765.69,755.627,10399.42,5121.403,26.0,5278.017,-10.063,False,789.93
2015-08-30,765.58,755.335,10331.44,5001.853,26.0,5329.587,-10.245,False,789.93
2015-08-31,765.45,755.012,10251.1,4869.943,26.0,5381.157,-10.438,False,789.44
2015-09-01,765.3,754.641,10158.4,4725.673,17.0,5432.727,-10.659,False,788.96
2015-09-02,765.18,754.363,10084.24,4617.794,17.0,5466.446,-10.817,False,788.47
2015-09-03,765.03,754.037,9991.54,4491.375,17.0,5500.165,-10.993,False,787.99
2015-09-04,764.89,753.715,9907.0,4373.116,17.0,5533.884,-11.175,False,787.5
2015-09-05,764.74,753.376,9817.0,4249.397,17.0,5567.603,-11.364,False,787.02
2015-09-06,764.58,753.021,9721.0,4119.678,17.0,5601.322,-11.559,False,786.53
2015-09-07,764.43,752.664,9631.0,3995.959,17.0,5635.041,-11.766,False,786.05
2015-09-08,764.27,752.288,9535.0,3866.24,17.0,5668.76,-11.982,False,785.56
2015-09-09,764.11,751.906,9439.0,3736.521,17.0,5702.479,-12.204,False,785.08
2015-09-10,763.95,751.508,9343.9,3607.702,17.0,5736.198,-12.442,False,784.59
2015-09-11,763.78,751.099,9244.96,3475.043,17.0,5769.917,-12.681,False,784.11
2015-09-12,763.62,750.688,9151.84,3348.204,17.0,5803.636,-12.932,False,783.62
2015-09-13,763.45,750.252,9052.9,3215.545,17.0,5837.355,-13.198,False,783.14
2015-09-14,763.28,749.805,8953.96,3082.886,17.0,5871.074,-13.475,False,782.65
2015-09-15,763.11,749.345,8855.02,2950.227,17.0,5904.793,-13.765,False,782.16
2015-09-16,762.95,748.902,8762.8,2824.288,17.0,5938.512,-14.048,False,781.68
2015-09-17,762.85,748.572,8706.4,2734.169,17.0,5972.231,-14.278,False,781.19
2015-09-18,762.75,748.242,8650.0,2644.05,17.0,6005.95,-14.508,False,780.71
2015-09-19,762.61,747.82,8571.04,2531.371,17.0,6039.669,-14.79,False,780.22
2015-09-20,762.46,747.363,8486.44,2413.052,17.0,6073.388,-15.097,False,779.74
2015-09-21,762.31,746.901,8401.84,2294.733,17.0,6107.107,-15.409,False,779.25
2015-09-22,762.15,746.395,8311.6,2170.774,17.0,6140.826,-15.755,False,778.77
2015-09-23,761.98,745.859,8216.08,2041.535,17.0,6174.545,-16.121,False,778.28
2015-09-24,761.82,745.335,8128.72,1920.456,17.0,6208.264,-16.485,False,777.8
2015-09-25,761.66,744.799,8041.36,1799.377,17.0,6241.983,-16.861,False,777.31
2015-09-26,761.5,744.241,7954.0,1678.298,17.0,6275.702,-17.259,False,776.83
2015-09-27,761.34,743.654,7866.64,1557.219,17.0,6309.421,-17.686,False,776.34
2015-09-28,761.17,743.018,7773.82,1430.68,17.0,6343.14,-18.152,False,775.86
2015-09-29,761.0,742.329,7681.0,1304.14,17.0,6376.86,-18.671,False,775.37
2015-09-30,760.84,741.652,7596.52,1185.941,17.0,6410.579,-19.188,False,774.55
2015-10-01,760.67,740.904,7506.76,1062.462,0.0,6444.298,-19.766,False,773.74
2015-10-02,760.5,740.314,7417.0,972.702,0.0,6444.298,-20.186,False,772.92
2015-10-03,760.33,739.693,7327.24,882.942,0.0,6444.298,-20.637,False,772.11
2015-10-04,760.15,738.999,7232.2,787.902,0.0,6444.298,-21.151,False,771.29
2015-10-05,759.99,738.291,7147.92,703.622,0.0,6444.298,-21.699,False,770.48
2015-10-06,759.82,737.507,7061.56,617.262,0.0,6444.298,-22.313,False,769.66
2015-10-07,759.64,736.571,6970.12,525.822,0.0,6444.298,-23.069,False,768.85
2015-10-08,759.47,735.532,6883.76,439.462,0.0,6444.298,-23.938,False,768.03
2015-10-09,759.29,734.228,6792.32,348.022,0.0,6444.298,-25.062,False,767.22
2015-10-10,759.12,732.707,6705.96,261.662,0.0,6444.298,-26.413,False,766.4
2015-10-11,758.95,730.761,6620.95,176.652,0.0,6444.298,-28.189,False,765.59
2015-10-12,758.78,727.989,6539.18,94.882,0.0,6444.298,-30.791,False,764.77
2015-10-13,758.62,722.365,6462.22,17.922,0.0,6444.298,-36.255,False,763.96
2015-10-14,758.44,720.0,6375.64,3.0,0.0,6444.298,-38.44,True,763.14
2015-10-15,758.26,720.0,6289.06,3.0,0.0,6444.298,-38.26,True,762.33
2015-10-16,758.1,720.0,6212.1,3.0,0.0,6444.298,-38.1,True,761.51
2015-10-17,757.93,720.0,6132.01,3.0,0.0,6444.298,-37.93,True,760.7
2015-10-18,757.76,720.0,6054.32,3.0,0.0,6444.298,-37.76,True,759.88
2015-10-19,757.62,720.0,5990.34,3.0,0.0,6444.298,-37.62,True,759.07
2015-10-20,757.49,720.0,5930.93,3.0,0.0,6444.298,-37.49,True,758.25
2015-10-21,757.34,720.0,5862.38,3.0,0.0,6444.298,-37.34,True,757.44
2015-10-22,757.17,720.0,5784.69,3.0,0.0,6444.298,-37.17,True,756.62
2015-10-23,757.0,720.0,5707.0,3.0,0.0,6444.298,-37.0,True,755.81
2015-10-24,756.83,720.0,5633.39,3.0,0.0,6444.298,-36.83,True,754.99
2015-10-25,756.73,720.0,5590.09,3.0,0.0,6444.298,-36.73,True,754.18
2015-10-26,756.01,720.0,5278.33,3.0,0.0,6444.298,-36.01,True,753.36
2015-10-27,755.24,720.0,4963.16,3.0,0.0,6444.298,-35.24,True,752.55
2015-10-28,754.5,720.0,4671.0,3.0,0.0,6444.298,-34.5,True,751.73
2015-10-29,753.72,720.0,4374.8,3.0,0.0,6444.298,-33.72,True,750.92
2015-10-30,752.89,720.0,4074.05,3.0,0.0,6444.298,-32.89,True,750.1
2015-10-31,752.37,720.0,3894.65,3.0,0.0,6444.298,-32.37,True,750.1
2015-11-01,752.57,720.0,3963.65,3.0,0.0,6444.298,-32.57,True,750.1
2015-11-02,752.51,720.0,3942.95,3.0,0.0,6444.298,-32.51,True,750.1
2015-11-03,752.21,720.0,3839.45,3.0,0.0,6444.298,-32.21,True,750.1
2015-11-04,751.98,720.0,3760.52,3.0,0.0,6444.298,-31.98,True,750.1
2015-11-05,751.78,720.0,3695.72,3.0,0.0,6444.298,-31.78,True,750.1
2015-11-06,751.59,720.0,3634.16,3.0,0.0,6444.298,-31.59,True,750.1
2015-11-07,751.41,720.0,3575.84,3.0,0.0,6444.298,-31.41,True,750.1
2015-11-08,751.58,720.0,3630.92,3.0,0.0,6444.298,-31.58,True,750.1
2015-11-09,751.8,720.0,3702.2,3.0,0.0,6444.298,-31.8,True,750.1
2015-11-10,751.79,720.0,3698.96,3.0,0.0,6444.298,-31.79,True,750.1
