date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2015-01-01,1182.01,1182.01,4202.0,4202.0,0.0,0.0,0.0,False,1180.13
2015-01-02,1180.84,1180.84,4084.0,4084.0,0.0,0.0,0.0,False,1180.13
2015-01-03,1180.67,1180.67,4067.0,4067.0,0.0,0.0,0.0,False,1180.13
2015-01-04,1181.02,1181.02,4102.0,4102.0,0.0,0.0,0.0,False,1180.13
2015-01-05,1181.94,1181.94,4194.0,4194.0,0.0,0.0,0.0,False,1180.13
2015-01-06,1181.93,1181.93,4193.0,4193.0,0.0,0.0,0.0,False,1180.13
2015-01-07,1183.42,1183.42,4442.0,4442.0,0.0,0.0,0.0,False,1180.13
2015-01-08,1181.68,1181.68,4168.0,4168.0,0.0,0.0,0.0,False,1180.13
2015-01-09,1181.38,1181.38,4138.0,4138.0,0.0,0.0,0.0,False,1180.13
2015-01-10,1180.53,1180.53,4053.0,4053.0,0.0,0.0,0.0,False,1180.13
2015-01-11,1180.4,1180.4,4040.0,4040.0,0.0,0.0,0.0,False,1180.13
2015-01-12,1180.47,1180.47,4047.0,4047.0,0.0,0.0,0.0,False,1180.13
2015-01-13,1180.13,1180.13,4013.0,4013.0,0.0,0.0,0.0,False,1180.13
2015-01-14,1179.94,1179.94,3988.0,3988.0,0.0,0.0,0.0,False,1180.13
2015-01-15,1180.17,1180.17,4017.0,4017.0,0.0,0.0,0.0,False,1180.13
2015-01-16,1189.91,1189.91,5382.0,5382.0,0.0,0.0,0.0,False,1180.13
2015-01-17,1201.95,1201.95,7390.0,7390.0,0.0,0.0,0.0,False,1180.13
2015-01-18,1216.63,1216.63,10326.0,10326.0,0.0,0.0,0.0,False,1180.13
2015-01-19,1217.15,1217.15,10430.0,10430.0,0.0,0.0,0.0,False,1180.13
2015-01-20,1213.2,1213.2,9540.0,9540.0,0.0,0.0,0.0,False,1180.13
2015-01-21,1211.64,1211.64,9228.0,9228.0,0.0,0.0,0.0,False,1180.13
2015-01-22,1210.27,1210.27,8954.0,8954.0,0.0,0.0,0.0,False,1180.13
2015-01-23,1207.86,1207.86,8472.0,8472.0,0.0,0.0,0.0,False,1180.13
2015-01-24,1204.72,1204.72,7844.0,7844.0,0.0,0.0,0.0,False,1180.13
2015-01-25,1200.96,1200.96,7192.0,7192.0,0.0,0.0,0.0,False,1180.13
2015-01-26,1196.89,1196.89,6489.0,6489.0,0.0,0.0,0.0,False,1180.13
2015-01-27,1194.73,1194.73,6146.0,6146.0,0.0,0.0,0.0,False,1180.13
2015-01-28,1193.69,1193.69,5969.0,5969.0,0.0,0.0,0.0,False,1180.13
2015-01-29,1192.32,1192.32,5764.0,5764.0,0.0,0.0,0.0,False,1180.13
2015-01-30,1191.41,1191.41,5641.0,5641.0,0.0,0.0,0.0,False,1180.13
2015-01-31,1191.59,1191.59,5659.0,5659.0,0.0,0.0,0.0,False,1183.98
2015-02-01,1192.53,1192.53,5806.0,5806.0,0.0,0.0,0.0,False,1187.82
2015-02-02,1195.97,1195.97,6394.0,6394.0,0.0,0.0,0.0,False,1191.67
2015-02-03,1199.93,1199.93,6993.0,6993.0,0.0,0.0,0.0,False,1195.52
2015-02-04,1203.99,1203.99,7699.0,7699.0,0.0,0.0,0.0,False,1199.36
2015-02-05,1205.91,1205.91,8082.0,8082.0,0.0,0.0,0.0,False,1203.21
2015-02-06,1208.25,1208.25,8550.0,8550.0,0.0,0.0,0.0,False,1207.06
