date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2015-01-01,1453.92,1453.92,154732.16,154732.16,0.0,0.0,0.0,False,1450.01
2015-01-02,1452.77,1452.77,152811.89,152811.89,0.0,0.0,0.0,False,1450.01
2015-01-03,1451.67,1451.67,150994.14,150994.14,0.0,0.0,0.0,False,1450.01
2015-01-04,1451.56,1451.56,150813.52,150813.52,0.0,0.0,0.0,False,1450.01
2015-01-05,1451.79,1451.79,151191.18,151191.18,0.0,0.0,0.0,False,1450.01
2015-01-06,1452.26,1452.26,151966.82,151966.82,0.0,0.0,0.0,False,1450.01
2015-01-07,1453.05,1453.05,153276.65,153276.65,0.0,0.0,0.0,False,1450.01
2015-01-08,1453.72,1453.72,154397.56,154397.56,0.0,0.0,0.0,False,1450.01
2015-01-09,1454.36,1454.36,155474.04,155474.04,0.0,0.0,0.0,False,1450.01
2015-01-10,1454.75,1454.75,156132.75,156132.75,0.0,0.0,0.0,False,1450.01
2015-01-11,1455.0,1455.0,156555.0,156555.0,0.0,0.0,0.0,False,1450.01
2015-01-12,1455.09,1455.09,156708.45,156708.45,0.0,0.0,0.0,False,1450.01
2015-01-13,1455.18,1455.18,156861.9,156861.9,0.0,0.0,0.0,False,1450.01
2015-01-14,1455.0,1455.0,156555.0,156555.0,0.0,0.0,0.0,False,1450.01
2015-01-15,1454.89,1454.89,156369.21,156369.21,0.0,0.0,0.0,False,1450.01
2015-01-16,1456.46,1456.46,159050.74,159050.74,0.0,0.0,0.0,False,1450.01
2015-01-17,1460.63,1460.63,166347.14,166347.14,0.0,0.0,0.0,False,1450.01
2015-01-18,1470.07,1470.07,183742.98,183742.98,0.0,0.0,0.0,False,1450.01
2015-01-19,1474.81,1474.81,192940.27,192940.27,0.0,0.0,0.0,False,1450.01
2015-01-20,1477.35,1477.35,197989.1,197989.1,0.0,0.0,0.0,False,1450.01
2015-01-21,1478.32,1478.32,199939.72,199939.72,0.0,0.0,0.0,False,1450.01
2015-01-22,1478.61,1478.61,200525.81,200525.81,0.0,0.0,0.0,False,1450.01
2015-01-23,1477.72,1477.72,198731.32,198731.32,0.0,0.0,0.0,False,1450.01
2015-01-24,1476.45,1476.45,196190.85,196190.85,0.0,0.0,0.0,False,1450.01
2015-01-25,1474.84,1474.84,192999.28,192999.28,0.0,0.0,0.0,False,1450.01
2015-01-26,1473.05,1473.05,189489.75,189489.75,0.0,0.0,0.0,False,1450.01
2015-01-27,1471.54,1471.54,186564.12,186564.12,0.0,0.0,0.0,False,1450.01
2015-01-28,1470.48,1470.48,184527.72,184527.72,0.0,0.0,0.0,False,1450.01
2015-01-29,1469.42,1469.42,182506.42,182506.42,0.0,0.0,0.0,False,1450.01
2015-01-30,1468.68,1468.68,181104.16,181104.16,0.0,0.0,0.0,False,1450.01
2015-01-31,1468.8,1468.8,181330.6,181330.6,0.0,0.0,0.0,False,1452.23
2015-02-01,1469.24,1469.24,182164.24,182164.24,0.0,0.0,0.0,False,1454.44
2015-02-02,1469.94,1469.94,183494.94,183494.94,0.0,0.0,0.0,False,1456.66
2015-02-03,1470.75,1470.75,185044.5,185044.5,0.0,0.0,0.0,False,1458.88
2015-02-04,1471.68,1471.68,186834.04,186834.04,0.0,0.0,0.0,False,1461.09
2015-02-05,1471.38,1471.38,186255.64,186255.64,0.0,0.0,0.0,False,1463.31
2015-02-06,1469.58,1469.58,182810.58,182810.58,0.0,0.0,0.0,False,1465.53
2015-02-07,1470.52,1470.52,184604.28,184604.28,0.0,0.0,0.0,False,1467.74
2015-02-08,1471.03,1471.03,185580.84,185580.84,0.0,0.0,0.0,False,1469.96
2015-02-09,1471.37,1471.37,186236.36,186236.36,0.0,0.0,0.0,False,1472.18
2015-02-10,1474.91,1474.91,193136.97,193136.97,0.0,0.0,0.0,False,1474.39
2015-02-11,1477.29,1477.29,197868.74,197868.74,0.0,0.0,0.0,False,1476.61
2015-02-12,1478.44,1478.44,200182.24,200182.24,0.0,0.0,0.0,False,1478.83
2015-02-13,1479.05,1479.05,201415.75,201415.75,0.0,0.0,0.0,False,1481.04
2015-02-14,1479.88,1479.88,203104.8,203104.8,0.0,0.0,0.0,False,1483.26
2015-02-15,1480.98,1480.98,205358.0,205358.0,0.0,0.0,0.0,False,1485.48
2015-02-16,1481.83,1481.83,207111.29,207111.29,0.0,0.0,0.0,False,1487.7
2015-02-17,1482.56,1482.56,208624.56,208624.56,0.0,0.0,0.0,False,1489.91
2015-02-18,1483.14,1483.14,209830.74,209830.74,0.0,0.0,0.0,False,1492.13
2015-02-19,1483.62,1483.62,210834.42,210834.42,0.0,0.0,0.0,False,1494.35
2015-02-20,1484.1,1484.1,211839.4,211839.4,0.0,0.0,0.0,False,1496.56
2015-02-21,1484.55,1484.55,212786.2,212786.2,0.0,0.0,0.0,False,1498.78
2015-02-22,1484.92,1484.92,213564.68,213564.68,0.0,0.0,0.0,False,1501.0
2015-02-23,1485.23,1485.23,214219.91,214219.91,0.0,0.0,0.0,False,1503.21
2015-02-24,1485.49,1485.49,214770.33,214770.33,0.0,0.0,0.0,False,1505.43
2015-02-25,1485.73,1485.73,215278.41,215278.41,0.0,0.0,0.0,False,1507.65
2015-02-26,1485.98,1485.98,215807.66,215807.66,0.0,0.0,0.0,False,1509.86
2015-02-27,1486.4,1486.4,216702.4,216702.4,0.0,0.0,0.0,False,1512.08
2015-02-28,1486.67,1486.67,217277.77,217277.77,0.0,0.0,0.0,False,1512.93
2015-03-01,1486.84,1486.84,217640.04,217640.04,0.0,0.0,0.0,False,1513.77
2015-03-02,1487.02,1487.02,218023.88,218023.88,0.0,0.0,0.0,False,1514.62
2015-03-03,1487.21,1487.21,218431.24,218431.24,0.0,0.0,0.0,False,1515.46
2015-03-04,1487.28,1487.28,218581.32,218581.32,0.0,0.0,0.0,False,1516.31
2015-03-05,1487.33,1487.33,218688.52,218688.52,0.0,0.0,0.0,False,1517.15
2015-03-06,1487.35,1487.35,218731.4,218731.4,0.0,0.0,0.0,False,1518.0
2015-03-07,1487.36,1487.36,218752.84,218752.84,0.0,0.0,0.0,False,1518.85
2015-03-08,1487.34,1487.34,218709.96,218709.96,0.0,0.0,0.0,False,1519.69
2015-03-09,1487.31,1487.31,218645.64,218645.64,0.0,0.0,0.0,False,1520.54
2015-03-10,1487.33,1487.33,218688.52,218688.52,0.0,0.0,0.0,False,1521.38
2015-03-11,1487.24,1487.24,218495.56,218495.56,0.0,0.0,0.0,False,1522.23
2015-03-12,1487.28,1487.28,218581.32,218581.32,0.0,0.0,0.0,False,1523.08
2015-03-13,1487.22,1487.22,218452.68,218452.68,0.0,0.0,0.0,False,1523.92
2015-03-14,1487.53,1487.53,219117.32,219117.32,0.0,0.0,0.0,False,1524.77
2015-03-15,1489.17,1489.17,222650.07,222650.07,0.0,0.0,0.0,False,1525.61
2015-03-16,1490.47,1490.47,225479.42,225479.42,0.0,0.0,0.0,False,1526.46
2015-03-17,1491.18,1491.18,227034.36,227034.36,0.0,0.0,0.0,False,1527.3
2015-03-18,1491.59,1491.59,227937.18,227937.18,0.0,0.0,0.0,False,1528.15
2015-03-19,1491.84,1491.84,228487.68,228487.68,0.0,0.0,0.0,False,1529.0
2015-03-20,1492.09,1492.09,229039.35,229039.35,0.0,0.0,0.0,False,1529.84
2015-03-21,1492.41,1492.41,229748.15,229748.15,0.0,0.0,0.0,False,1530.69
