date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2015-01-01,353.43,353.43,3249.4,3249.4,0.0,0.0,0.0,False,353.12
2015-01-02,352.91,352.91,2712.9,2712.9,0.0,0.0,0.0,False,353.12
2015-01-03,353.05,353.05,2852.5,2852.5,0.0,0.0,0.0,False,353.12
2015-01-04,353.21,353.21,3015.5,3015.5,0.0,0.0,0.0,False,353.12
2015-01-05,353.29,353.29,3099.5,3099.5,0.0,0.0,0.0,False,353.12
2015-01-06,353.3,353.3,3110.0,3110.0,0.0,0.0,0.0,False,353.12
2015-01-07,353.26,353.26,3068.0,3068.0,0.0,0.0,0.0,False,353.12
2015-01-08,353.17,353.17,2974.4,2974.4,0.0,0.0,0.0,False,353.12
2015-01-09,353.12,353.12,2923.4,2923.4,0.0,0.0,0.0,False,353.12
2015-01-10,353.16,353.16,2964.2,2964.2,0.0,0.0,0.0,False,353.12
2015-01-11,353.21,353.21,3015.5,3015.5,0.0,0.0,0.0,False,353.12
2015-01-12,353.39,353.39,3206.3,3206.3,0.0,0.0,0.0,False,353.12
2015-01-13,353.52,353.52,3347.2,3347.2,0.0,0.0,0.0,False,353.12
2015-01-14,353.55,353.55,3380.5,3380.5,0.0,0.0,0.0,False,353.12
2015-01-15,353.7,353.7,3548.0,3548.0,0.0,0.0,0.0,False,353.12
2015-01-16,354.3,354.3,4271.0,4271.0,0.0,0.0,0.0,False,353.12
2015-01-17,355.14,355.14,5460.6,5460.6,0.0,0.0,0.0,False,353.12
2015-01-18,356.69,356.69,8208.1,8208.1,0.0,0.0,0.0,False,353.12
2015-01-19,357.69,357.69,10354.1,10354.1,0.0,0.0,0.0,False,353.12
2015-01-20,358.06,358.06,11228.8,11228.8,0.0,0.0,0.0,False,353.12
2015-01-21,358.06,358.06,11228.8,11228.8,0.0,0.0,0.0,False,353.12
2015-01-22,357.89,357.89,10820.5,10820.5,0.0,0.0,0.0,False,353.12
2015-01-23,357.72,357.72,10423.4,10423.4,0.0,0.0,0.0,False,353.12
2015-01-24,357.57,357.57,10080.5,10080.5,0.0,0.0,0.0,False,353.12
2015-01-25,357.4,357.4,9702.0,9702.0,0.0,0.0,0.0,False,353.12
2015-01-26,357.25,357.25,9376.5,9376.5,0.0,0.0,0.0,False,353.12
2015-01-27,357.16,357.16,9183.4,9183.4,0.0,0.0,0.0,False,353.12
2015-01-28,357.1,357.1,9055.0,9055.0,0.0,0.0,0.0,False,353.12
2015-01-29,357.04,357.04,8928.4,8928.4,0.0,0.0,0.0,False,353.12
2015-01-30,357.07,357.07,8991.7,8991.7,0.0,0.0,0.0,False,353.12
2015-01-31,357.12,357.12,9097.8,9097.8,0.0,0.0,0.0,False,353.43
2015-02-01,357.24,357.24,9355.0,9355.0,0.0,0.0,0.0,False,353.73
2015-02-02,357.54,357.54,10013.0,10013.0,0.0,0.0,0.0,False,354.04
2015-02-03,358.19,358.19,11547.4,11547.4,0.0,0.0,0.0,False,354.35
2015-02-04,358.77,358.77,13039.9,13039.9,0.0,0.0,0.0,False,354.65
2015-02-05,359.06,359.06,13830.2,13830.2,0.0,0.0,0.0,False,354.96
2015-02-06,359.73,359.73,15766.6,15766.6,0.0,0.0,0.0,False,355.27
2015-02-07,361.08,361.08,20143.6,20143.6,0.0,0.0,0.0,False,355.58
2015-02-08,362.28,362.28,24562.2,24562.2,0.0,0.0,0.0,False,355.88
2015-02-09,363.46,363.46,29457.4,29457.4,0.0,0.0,0.0,False,356.19
2015-02-10,364.5,364.5,34344.0,34344.0,0.0,0.0,0.0,False,356.5
2015-02-11,365.09,365.09,37354.7,37354.7,0.0,0.0,0.0,False,356.8
2015-02-12,365.25,365.25,38201.5,38201.5,0.0,0.0,0.0,False,357.11
2015-02-13,365.19,365.19,37882.2,37882.2,0.0,0.0,0.0,False,357.42
2015-02-14,365.0,365.0,36884.0,36884.0,0.0,0.0,0.0,False,357.72
2015-02-15,364.9,364.9,36366.0,36366.0,0.0,0.0,0.0,False,358.03
2015-02-16,364.85,364.85,36109.5,36109.5,0.0,0.0,0.0,False,358.34
2015-02-17,364.91,364.91,36417.8,36417.8,0.0,0.0,0.0,False,358.65
2015-02-18,365.03,365.03,37040.9,37040.9,0.0,0.0,0.0,False,358.95
2015-02-19,365.19,365.19,37882.2,37882.2,0.0,0.0,0.0,False,359.26
2015-02-20,365.31,365.31,38521.8,38521.8,0.0,0.0,0.0,False,359.57
2015-02-21,365.41,365.41,39060.3,39060.3,0.0,0.0,0.0,False,359.87
2015-02-22,365.51,365.51,39603.7,39603.7,0.0,0.0,0.0,False,360.18
2015-02-23,365.66,365.66,40427.8,40427.8,0.0,0.0,0.0,False,360.49
2015-02-24,365.76,365.76,40983.8,40983.8,0.0,0.0,0.0,False,360.79
2015-02-25,365.86,365.86,41544.8,41544.8,0.0,0.0,0.0,False,361.1
2015-02-26,365.99,365.99,42280.3,42280.3,0.0,0.0,0.0,False,361.41
2015-02-27,366.1,366.1,42910.0,42910.0,0.0,0.0,0.0,False,361.71
2015-02-28,366.21,366.21,43546.2,43546.2,0.0,0.0,0.0,False,362.02
2015-03-01,366.3,366.3,44070.0,44070.0,0.0,0.0,0.0,False,362.33
2015-03-02,366.39,366.39,44599.2,44599.2,0.0,0.0,0.0,False,362.64
2015-03-03,366.46,366.46,45013.2,45013.2,0.0,0.0,0.0,False,362.94
2015-03-04,366.53,366.53,45429.4,45429.4,0.0,0.0,0.0,False,363.25
2015-03-05,366.6,366.6,45848.0,45848.0,0.0,0.0,0.0,False,363.56
2015-03-06,366.66,366.66,46209.2,46209.2,0.0,0.0,0.0,False,363.86
2015-03-07,366.73,366.73,46632.1,46632.1,0.0,0.0,0.0,False,364.17
2015-03-08,366.79,366.79,46996.3,46996.3,0.0,0.0,0.0,False,364.48
2015-03-09,366.84,366.84,47302.2,47302.2,0.0,0.0,0.0,False,364.78
2015-03-10,366.9,366.9,47670.0,47670.0,0.0,0.0,0.0,False,365.09
2015-03-11,366.97,366.97,48101.9,48101.9,0.0,0.0,0.0,False,365.4
2015-03-12,367.03,367.03,48473.6,48473.6,0.0,0.0,0.0,False,365.7
2015-03-13,367.09,367.09,48846.8,48846.8,0.0,0.0,0.0,False,366.01
2015-03-14,367.24,367.24,49789.2,49789.2,0.0,0.0,0.0,False,366.32
2015-03-15,367.56,367.56,51836.2,51836.2,0.0,0.0,0.0,False,366.63
2015-03-16,367.81,367.81,53470.2,53470.2,0.0,0.0,0.0,False,366.93
2015-03-17,367.97,367.97,54532.9,54532.9,0.0,0.0,0.0,False,367.24
2015-03-18,368.11,368.11,55472.7,55472.7,0.0,0.0,0.0,False,367.55
2015-03-19,368.21,368.21,56150.1,56150.1,0.0,0.0,0.0,False,367.85
2015-03-20,368.32,368.32,56900.4,56900.4,0.0,0.0,0.0,False,368.16
2015-03-21,368.43,368.43,57661.8,57661.8,0.0,0.0,0.0,False,368.47
2015-03-22,368.55,368.55,58511.0,58511.0,0.0,0.0,0.0,False,368.77
2015-03-23,368.85,368.85,60652.5,60652.5,0.0,0.0,0.0,False,369.08
2015-03-24,369.16,369.16,62893.8,62893.8,0.0,0.0,0.0,False,369.39
2015-03-25,369.41,369.41,64721.6,64721.6,0.0,0.0,0.0,False,369.7
2015-03-26,369.58,369.58,65976.0,65976.0,0.0,0.0,0.0,False,370.0
2015-03-27,369.74,369.74,67164.0,67164.0,0.0,0.0,0.0,False,370.31
2015-03-28,369.84,369.84,67910.2,67910.2,0.0,0.0,0.0,False,370.62
2015-03-29,369.94,369.94,68659.4,68659.4,0.0,0.0,0.0,False,370.92
2015-03-30,370.02,370.02,69260.8,69260.8,0.0,0.0,0.0,False,371.23
2015-03-31,370.12,370.12,70015.6,70015.6,0.0,0.0,0.0,False,371.38
2015-04-01,370.22,370.22,70774.0,70774.0,0.0,0.0,0.0,False,371.53
2015-04-02,370.3,370.3,71382.0,71382.0,0.0,0.0,0.0,False,371.68
2015-04-03,370.38,370.38,71992.4,71992.4,0.0,0.0,0.0,False,371.83
2015-04-04,370.45,370.45,72528.0,72528.0,0.0,0.0,0.0,False,371.98
2015-04-05,370.52,370.52,73064.8,73064.8,0.0,0.0,0.0,False,372.13
2015-04-06,370.58,370.58,73526.2,73526.2,0.0,0.0,0.0,False,372.28
2015-04-07,370.66,370.66,74143.2,74143.2,0.0,0.0,0.0,False,372.43
2015-04-08,370.72,370.72,74607.0,74607.0,0.0,0.0,0.0,False,372.58
2015-04-09,370.78,370.78,75072.0,75072.0,0.0,0.0,0.0,False,372.73
2015-04-10,370.83,370.83,75460.4,75460.4,0.0,0.0,0.0,False,372.88
2015-04-11,370.87,370.87,75771.6,75771.6,0.0,0.0,0.0,False,373.03
2015-04-12,370.92,370.92,76161.2,76161.2,0.0,0.0,0.0,False,373.18
2015-04-13,370.96,370.96,76473.6,76473.6,0.0,0.0,0.0,False,373.33
