date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor
2016-02-10,1245.13,1245.13,17739.0,17739.0,0.0,0.0,0.0,False
2016-02-11,1248.84,1248.84,18852.0,18852.0,0.0,0.0,0.0,False
2016-02-12,1252.44,1252.44,20076.0,20076.0,0.0,0.0,0.0,False
2016-02-13,1256.1,1256.1,21340.0,21340.0,0.0,0.0,0.0,False
2016-02-14,1265.26,1265.26,24804.0,24804.0,0.0,0.0,0.0,False
2016-02-15,1272.86,1272.86,28130.0,28130.0,0.0,0.0,0.0,False
2016-02-16,1276.33,1276.33,29765.0,29765.0,0.0,0.0,0.0,False
2016-02-17,1276.23,1276.23,29715.0,29715.0,0.0,0.0,0.0,False
2016-02-18,1275.93,1275.93,29565.0,29565.0,0.0,0.0,0.0,False
2016-02-19,1276.41,1276.41,29805.0,29805.0,0.0,0.0,0.0,False
2016-02-20,1277.69,1277.69,30376.0,30376.0,0.0,0.0,0.0,False
2016-02-21,1279.01,1279.01,31005.0,31005.0,0.0,0.0,0.0,False
2016-02-22,1280.46,1280.46,31776.0,31776.0,0.0,0.0,0.0,False
2016-02-23,1281.95,1281.95,32575.0,32575.0,0.0,0.0,0.0,False
2016-02-24,1283.35,1283.35,33275.0,33275.0,0.0,0.0,0.0,False
2016-02-25,1284.69,1284.69,34014.0,34014.0,0.0,0.0,0.0,False
2016-02-26,1286.05,1286.05,34730.0,34730.0,0.0,0.0,0.0,False
2016-02-27,1288.36,1288.36,36016.0,36016.0,0.0,0.0,0.0,False
2016-02-28,1290.42,1290.42,37210.0,37210.0,0.0,0.0,0.0,False
2016-02-29,1292.15,1292.15,38190.0,38190.0,0.0,0.0,0.0,False
2016-03-01,1293.88,1293.88,39228.0,39228.0,0.0,0.0,0.0,False
2016-03-02,1294.7,1294.7,39720.0,39720.0,0.0,0.0,0.0,False
2016-03-03,1295.73,1295.73,40411.0,40411.0,0.0,0.0,0.0,False
2016-03-04,1295.96,1295.96,40572.0,40572.0,0.0,0.0,0.0,False
2016-03-05,1294.97,1294.97,39882.0,39882.0,0.0,0.0,0.0,False
2016-03-06,1294.42,1294.42,39552.0,39552.0,0.0,0.0,0.0,False
2016-03-07,1293.5,1293.5,39000.0,39000.0,0.0,0.0,0.0,False
2016-03-08,1292.3,1292.3,38280.0,38280.0,0.0,0.0,0.0,False
2016-03-09,1292.19,1292.19,38214.0,38214.0,0.0,0.0,0.0,False
2016-03-10,1294.55,1294.55,39630.0,39630.0,0.0,0.0,0.0,False
2016-03-11,1296.59,1296.59,40954.0,40954.0,0.0,0.0,0.0,False
2016-03-12,1298.41,1298.41,42046.0,42046.0,0.0,0.0,0.0,False
2016-03-13,1301.4,1301.4,43980.0,43980.0,0.0,0.0,0.0,False
2016-03-14,1305.75,1305.75,46925.0,46925.0,0.0,0.0,0.0,False
2016-03-15,1309.11,1309.11,49277.0,49277.0,0.0,0.0,0.0,False
2016-03-16,1312.37,1312.37,51559.0,51559.0,0.0,0.0,0.0,False
2016-03-17,1314.96,1314.96,53472.0,53472.0,0.0,0.0,0.0,False
2016-03-18,1314.19,1314.19,52933.0,52933.0,0.0,0.0,0.0,False
2016-03-19,1313.13,1313.13,52104.0,52104.0,0.0,0.0,0.0,False
2016-03-20,1312.34,1312.34,51538.0,51538.0,0.0,0.0,0.0,False
2016-03-21,1312.13,1312.13,51391.0,51391.0,0.0,0.0,0.0,False
2016-03-22,1312.63,1312.63,51741.0,51741.0,0.0,0.0,0.0,False
2016-03-23,1313.27,1313.27,52216.0,52216.0,0.0,0.0,0.0,False
2016-03-24,1314.63,1314.63,53241.0,53241.0,0.0,0.0,0.0,False
2016-03-25,1315.61,1315.61,53927.0,53927.0,0.0,0.0,0.0,False
2016-03-26,1316.06,1316.06,54248.0,54248.0,0.0,0.0,0.0,False
2016-03-27,1317.24,1317.24,55168.0,55168.0,0.0,0.0,0.0,False
2016-03-28,1318.3,1318.3,55940.0,55940.0,0.0,0.0,0.0,False
2016-03-29,1319.03,1319.03,56521.0,56521.0,0.0,0.0,0.0,False
2016-03-30,1319.55,1319.55,56885.0,56885.0,0.0,0.0,0.0,False
2016-03-31,1320.3,1320.3,57440.0,57440.0,0.0,0.0,0.0,False
2016-04-01,1321.39,1321.39,58312.0,58312.0,0.0,0.0,0.0,False
2016-04-02,1322.63,1322.63,59304.0,59304.0,0.0,0.0,0.0,False
2016-04-03,1323.82,1323.82,60174.0,60174.0,0.0,0.0,0.0,False
2016-04-04,1325.11,1325.11,61188.0,61188.0,0.0,0.0,0.0,False
2016-04-05,1326.18,1326.18,62044.0,62044.0,0.0,0.0,0.0,False
2016-04-06,1327.12,1327.12,62796.0,62796.0,0.0,0.0,0.0,False
2016-04-07,1328.06,1328.06,63554.0,63554.0,0.0,0.0,0.0,False
2016-04-08,1329.01,1329.01,64408.0,64408.0,0.0,0.0,0.0,False
2016-04-09,1329.92,1329.92,65136.0,65136.0,0.0,0.0,0.0,False
2016-04-10,1330.71,1330.71,65768.0,65768.0,0.0,0.0,0.0,False
2016-04-11,1331.38,1331.38,66304.0,66304.0,0.0,0.0,0.0,False
2016-04-12,1332.05,1332.05,66845.0,66845.0,0.0,0.0,0.0,False
2016-04-13,1332.68,1332.68,67412.0,67412.0,0.0,0.0,0.0,False
2016-04-14,1333.76,1333.76,68308.0,68308.0,0.0,0.0,0.0,False
2016-04-15,1335.13,1335.13,69504.0,69504.0,0.0,0.0,0.0,False
2016-04-16,1336.25,1336.25,70425.0,70425.0,0.0,0.0,0.0,False
2016-04-17,1337.29,1337.29,71361.0,71361.0,0.0,0.0,0.0,False
2016-04-18,1338.23,1338.23,72184.0,72184.0,0.0,0.0,0.0,False
2016-04-19,1339.06,1339.06,72860.0,72860.0,0.0,0.0,0.0,False
2016-04-20,1339.87,1339.87,73670.0,73670.0,0.0,0.0,0.0,False
2016-04-21,1340.46,1340.46,74168.0,74168.0,0.0,0.0,0.0,False
2016-04-22,1340.3,1340.3,74040.0,74040.0,0.0,0.0,0.0,False
2016-04-23,1340.3,1340.3,74040.0,74040.0,0.0,0.0,0.0,False
2016-04-24,1341.0,1341.0,74600.0,74600.0,0.0,0.0,0.0,False
2016-04-25,1341.57,1341.57,75113.0,75113.0,0.0,0.0,0.0,False
2016-04-26,1342.07,1342.07,75563.0,75563.0,0.0,0.0,0.0,False
2016-04-27,1342.51,1342.51,75959.0,75959.0,0.0,0.0,0.0,False
2016-04-28,1342.84,1342.84,76256.0,76256.0,0.0,0.0,0.0,False
2016-04-29,1343.2,1343.2,76580.0,76580.0,0.0,0.0,0.0,False
2016-04-30,1343.56,1343.56,76904.0,76904.0,0.0,0.0,0.0,False
2016-05-01,1343.89,1343.89,77201.0,77201.0,39.0,0.0,0.0,False
2016-05-02,1344.15,1344.064,77435.0,77357.645,39.0,77.355,-0.086,False
2016-05-03,1344.42,1344.248,77678.0,77523.289,39.0,154.711,-0.172,False
2016-05-04,1344.75,1344.492,77975.0,77742.934,39.0,232.066,-0.258,False
2016-05-05,1345.02,1344.676,78218.0,77908.579,39.0,309.421,-0.344,False
2016-05-06,1345.07,1344.64,78263.0,77876.223,39.0,386.777,-0.43,False
2016-05-07,1344.86,1344.344,78074.0,77609.868,39.0,464.132,-0.516,False
2016-05-08,1344.54,1343.938,77786.0,77244.512,39.0,541.488,-0.602,False
2016-05-09,1344.18,1343.492,77462.0,76843.157,39.0,618.843,-0.688,False
2016-05-10,1343.78,1343.006,77102.0,76405.802,39.0,696.198,-0.774,False
2016-05-11,1343.39,1342.53,76751.0,75977.446,39.0,773.554,-0.86,False
2016-05-12,1342.96,1342.015,76364.0,75513.091,39.0,850.909,-0.945,False
2016-05-13,1342.19,1341.159,75671.0,74742.736,39.0,928.264,-1.031,False
2016-05-14,1341.65,1340.474,75185.0,74179.38,39.0,1005.62,-1.176,False
2016-05-15,1341.54,1340.254,75086.0,74003.025,39.0,1082.975,-1.286,False
2016-05-16,1341.64,1340.27,75176.0,74015.669,39.0,1160.331,-1.37,False
2016-05-17,1341.81,1340.364,75329.0,74091.314,39.0,1237.686,-1.446,False
2016-05-18,1341.87,1340.335,75383.0,74067.959,39.0,1315.041,-1.535,False
2016-05-19,1341.21,1339.597,74789.0,73396.603,39.0,1392.397,-1.613,False
2016-05-20,1340.65,1339.05,74320.0,72850.248,39.0,1469.752,-1.6,False
2016-05-21,1340.08,1338.396,73864.0,72316.893,39.0,1547.107,-1.684,False
2016-05-22,1339.54,1337.684,73340.0,71715.537,39.0,1624.463,-1.856,False
2016-05-23,1339.06,1337.065,72860.0,71158.182,39.0,1701.818,-1.995,False
2016-05-24,1338.54,1336.503,72432.0,70652.826,39.0,1779.174,-2.037,False
2016-05-25,1337.98,1335.907,71982.0,70125.471,39.0,1856.529,-2.073,False
2016-05-26,1337.49,1335.259,71541.0,69607.116,39.0,1933.884,-2.231,False
2016-05-27,1337.12,1334.774,71208.0,69196.76,39.0,2011.24,-2.346,False
2016-05-28,1336.74,1334.308,70866.0,68777.405,39.0,2088.595,-2.432,False
2016-05-29,1336.35,1333.811,70515.0,68349.05,39.0,2165.95,-2.539,False
2016-05-30,1335.94,1333.261,70152.0,67908.694,39.0,2243.306,-2.679,False
2016-05-31,1335.53,1332.781,69824.0,67503.339,39.0,2320.661,-2.749,False
2016-06-01,1335.1,1332.313,69480.0,67081.983,61.0,2398.017,-2.787,False
2016-06-02,1334.66,1331.719,69094.0,66574.992,61.0,2519.008,-2.941,False
2016-06-03,1333.84,1330.665,68372.0,65732.0,61.0,2640.0,-3.175,False
2016-06-04,1332.76,1329.404,67484.0,64723.008,61.0,2760.992,-3.356,False
2016-06-05,1331.65,1328.153,66520.0,63638.017,61.0,2881.983,-3.497,False
2016-06-06,1330.53,1326.901,65624.0,62621.025,61.0,3002.975,-3.629,False
2016-06-07,1329.41,1325.63,64728.0,61604.033,61.0,3123.967,-3.78,False
2016-06-08,1328.26,1324.236,63734.0,60489.041,61.0,3244.959,-4.024,False
2016-06-09,1327.11,1322.778,62788.0,59422.05,61.0,3365.95,-4.332,False
2016-06-10,1326.17,1321.686,62036.0,58549.058,61.0,3486.942,-4.484,False
2016-06-11,1325.28,1320.645,61324.0,57716.066,61.0,3607.934,-4.635,False
2016-06-12,1324.33,1319.479,60564.0,56835.074,61.0,3728.926,-4.851,False
2016-06-13,1323.38,1318.395,59866.0,56016.083,61.0,3849.917,-4.985,False
2016-06-14,1322.61,1317.453,59288.0,55317.091,61.0,3970.909,-5.157,False
2016-06-15,1321.84,1316.475,58672.0,54580.099,61.0,4091.901,-5.365,False
2016-06-16,1321.08,1315.502,58064.0,53851.107,61.0,4212.893,-5.578,False
2016-06-17,1320.42,1314.574,57536.0,53202.116,61.0,4333.884,-5.846,False
2016-06-18,1319.76,1313.721,57032.0,52577.124,61.0,4454.876,-6.039,False
2016-06-19,1319.07,1312.962,56549.0,51973.132,61.0,4575.868,-6.108,False
2016-06-20,1318.5,1312.147,56100.0,51403.14,61.0,4696.86,-6.353,False
2016-06-21,1318.25,1311.689,55900.0,51082.149,61.0,4817.851,-6.561,False
2016-06-22,1318.2,1311.459,55860.0,50921.157,61.0,4938.843,-6.741,False
2016-06-23,1318.2,1311.286,55860.0,50800.165,61.0,5059.835,-6.914,False
2016-06-24,1318.22,1311.136,55876.0,50695.174,61.0,5180.826,-7.084,False
2016-06-25,1318.21,1310.952,55868.0,50566.182,61.0,5301.818,-7.258,False
2016-06-26,1318.19,1310.756,55852.0,50429.19,61.0,5422.81,-7.434,False
2016-06-27,1318.18,1310.572,55844.0,50300.198,61.0,5543.802,-7.608,False
2016-06-28,1318.15,1310.365,55820.0,50155.207,61.0,5664.793,-7.785,False
2016-06-29,1318.12,1310.157,55796.0,50010.215,61.0,5785.785,-7.963,False
2016-06-30,1318.09,1309.95,55772.0,49865.223,61.0,5906.777,-8.14,False
2016-07-01,1318.05,1309.732,55740.0,49712.231,90.0,6027.769,-8.318,False
2016-07-02,1318.01,1309.431,55708.0,49501.719,90.0,6206.281,-8.579,False
2016-07-03,1317.97,1309.135,55679.0,49294.207,90.0,6384.793,-8.835,False
2016-07-04,1317.91,1308.82,55637.0,49073.694,90.0,6563.306,-9.09,False
2016-07-05,1317.87,1308.525,55609.0,48867.182,90.0,6741.818,-9.345,False
2016-07-06,1317.81,1308.21,55567.0,48646.669,90.0,6920.331,-9.6,False
2016-07-07,1317.75,1307.918,55525.0,48426.157,90.0,7098.843,-9.832,False
2016-07-08,1317.8,1307.758,55560.0,48282.645,90.0,7277.355,-10.042,False
2016-07-09,1317.87,1307.615,55609.0,48153.132,90.0,7455.868,-10.255,False
2016-07-10,1317.97,1307.494,55679.0,48044.62,90.0,7634.38,-10.476,False
2016-07-11,1318.06,1307.372,55748.0,47935.107,90.0,7812.893,-10.688,False
2016-07-12,1318.08,1307.192,55764.0,47772.595,90.0,7991.405,-10.888,False
2016-07-13,1318.07,1306.972,55756.0,47586.083,90.0,8169.917,-11.098,False
2016-07-14,1318.04,1306.567,55732.0,47383.57,90.0,8348.43,-11.473,False
2016-07-15,1317.6,1305.704,55420.0,46893.058,90.0,8526.942,-11.896,False
2016-07-16,1316.86,1304.689,54888.0,46182.545,90.0,8705.455,-12.171,False
2016-07-17,1316.1,1303.493,54280.0,45396.033,90.0,8883.967,-12.607,False
2016-07-18,1315.36,1302.414,53752.0,44689.521,90.0,9062.479,-12.946,False
2016-07-19,1314.61,1301.409,53227.0,43986.008,90.0,9240.992,-13.201,False
2016-07-20,1313.85,1300.267,52680.0,43260.496,90.0,9419.504,-13.583,False
2016-07-21,1313.07,1299.083,52056.0,42457.983,90.0,9598.017,-13.987,False
2016-07-22,1312.3,1297.889,51510.0,41733.471,90.0,9776.529,-14.411,False
2016-07-23,1311.53,1296.693,50971.0,41015.959,90.0,9955.041,-14.837,False
2016-07-24,1310.75,1295.559,50425.0,40291.446,90.0,10133.554,-15.191,False
2016-07-25,1309.96,1294.433,49872.0,39559.934,90.0,10312.066,-15.527,False
2016-07-26,1309.18,1293.226,49326.0,38835.421,90.0,10490.579,-15.954,False
2016-07-27,1308.39,1292.007,48773.0,38103.909,90.0,10669.091,-16.383,False
2016-07-28,1307.59,1290.567,48131.0,37283.397,90.0,10847.603,-17.023,False
2016-07-29,1306.72,1289.056,47460.0,36433.884,90.0,11026.116,-17.664,False
2016-07-30,1305.83,1287.953,46981.0,35776.372,90.0,11204.628,-17.877,False
2016-07-31,1304.94,1286.458,46358.0,34974.86,90.0,11383.14,-18.482,False
2016-08-01,1304.04,1284.944,45728.0,34166.347,80.0,11561.653,-19.096,False
2016-08-02,1303.14,1283.727,45184.0,33463.669,80.0,11720.331,-19.413,False
2016-08-03,1302.24,1282.178,44568.0,32688.992,80.0,11879.008,-20.062,False
2016-08-04,1301.31,1280.632,43917.0,31879.314,80.0,12037.686,-20.678,False
2016-08-05,1300.39,1279.275,43334.0,31137.636,80.0,12196.364,-21.115,False
2016-08-06,1299.47,1277.685,42729.0,30373.959,80.0,12355.041,-21.785,False
2016-08-07,1298.52,1275.997,42112.0,29598.281,80.0,12513.719,-22.523,False
2016-08-08,1297.59,1274.563,41554.0,28881.603,80.0,12672.397,-23.027,False
2016-08-09,1296.74,1273.032,41044.0,28212.926,80.0,12831.074,-23.708,False
2016-08-10,1295.93,1271.653,40551.0,27561.248,80.0,12989.752,-24.277,False
2016-08-11,1295.12,1270.071,39984.0,26835.57,80.0,13148.43,-25.049,False
2016-08-12,1294.3,1268.432,39480.0,26172.893,80.0,13307.107,-25.868,False
2016-08-13,1293.47,1267.032,38982.0,25516.215,80.0,13465.785,-26.438,False
2016-08-14,1292.63,1265.384,38478.0,24853.537,80.0,13624.463,-27.246,False
2016-08-15,1291.77,1263.697,37962.0,24178.86,80.0,13783.14,-28.073,False
2016-08-16,1290.92,1262.045,37460.0,23518.182,80.0,13941.818,-28.875,False
2016-08-17,1290.06,1260.432,37030.0,22929.504,80.0,14100.496,-29.628,False
2016-08-18,1289.19,1258.637,36514.0,22254.826,80.0,14259.174,-30.553,False
2016-08-19,1288.31,1256.67,35986.0,21568.149,80.0,14417.851,-31.64,False
2016-08-20,1287.43,1254.846,35515.0,20938.471,80.0,14576.529,-32.584,False
2016-08-21,1286.54,1252.972,35024.0,20288.793,80.0,14735.207,-33.568,False
2016-08-22,1285.63,1251.07,34515.0,19621.116,80.0,14893.884,-34.56,False
2016-08-23,1284.71,1249.184,34026.0,18973.438,80.0,15052.562,-35.526,False
2016-08-24,1283.77,1246.913,33485.0,18273.76,80.0,15211.24,-36.857,False
2016-08-25,1282.83,1244.817,33015.0,17645.083,80.0,15369.917,-38.013,False
2016-08-26,1281.89,1242.721,32545.0,17016.405,80.0,15528.595,-39.169,False
2016-08-27,1280.95,1240.609,32070.0,16382.727,80.0,15687.273,-40.341,False
2016-08-28,1279.99,1238.163,31495.0,15649.05,80.0,15845.95,-41.827,False
2016-08-29,1279.03,1235.701,31015.0,15010.372,80.0,16004.628,-43.329,False
2016-08-30,1278.06,1233.556,30530.0,14366.694,80.0,16163.306,-44.504,False
2016-08-31,1277.08,1231.367,30132.0,13810.017,80.0,16321.983,-45.713,False
2016-09-01,1276.12,1228.897,29660.0,13179.339,51.0,16480.661,-47.223,False
2016-09-02,1275.16,1226.491,29180.0,12598.182,51.0,16581.818,-48.669,False
2016-09-03,1274.18,1224.035,28690.0,12007.025,51.0,16682.975,-50.145,False
2016-09-04,1273.19,1221.959,28276.0,11491.868,51.0,16784.132,-51.231,False
2016-09-05,1272.18,1219.524,27790.0,10904.711,51.0,16885.289,-52.656,False
2016-09-06,1271.19,1216.948,27376.0,10389.554,51.0,16986.446,-54.242,False
2016-09-07,1270.21,1214.587,26905.0,9817.397,51.0,17087.603,-55.623,False
2016-09-08,1269.2,1211.956,26480.0,9291.24,51.0,17188.76,-57.244,False
2016-09-09,1268.17,1209.39,26068.0,8778.083,51.0,17289.917,-58.78,False
2016-09-10,1267.12,1206.345,25560.0,8168.926,51.0,17391.074,-60.775,False
2016-09-11,1266.08,1203.398,25132.0,7639.769,51.0,17492.231,-62.682,False
2016-09-12,1265.01,1200.553,24704.0,7110.612,51.0,17593.388,-64.457,False
2016-09-13,1263.94,1197.407,24276.0,6581.455,51.0,17694.545,-66.533,False
2016-09-14,1262.85,1194.221,23840.0,6044.298,51.0,17795.702,-68.629,False
2016-09-15,1261.76,1190.536,23404.0,5507.14,51.0,17896.86,-71.224,False
2016-09-16,1260.68,1187.53,23004.0,5005.983,51.0,17998.017,-73.15,False
2016-09-17,1259.58,1184.164,22632.0,4532.826,51.0,18099.174,-75.416,False
2016-09-18,1258.54,1180.157,22216.0,4015.669,51.0,18200.331,-78.383,False
2016-09-19,1257.5,1176.485,21850.0,3548.512,51.0,18301.488,-81.015,False
2016-09-20,1256.39,1172.534,21456.0,3053.355,51.0,18402.645,-83.856,False
2016-09-21,1255.3,1167.862,21090.0,2586.198,51.0,18503.802,-87.438,False
2016-09-22,1254.27,1163.03,20708.0,2103.041,51.0,18604.959,-91.24,False
2016-09-23,1253.17,1156.499,20351.0,1644.884,51.0,18706.116,-96.671,False
2016-09-24,1252.06,1148.167,19924.0,1116.727,51.0,18807.273,-103.893,False
2016-09-25,1250.94,1135.679,19582.0,673.57,51.0,18908.43,-115.261,False
2016-09-26,1249.79,1131.0,19216.0,530.0,51.0,19009.587,-118.79,True
2016-09-27,1248.64,1131.0,18792.0,530.0,51.0,19110.744,-117.64,True
2016-09-28,1247.48,1131.0,18444.0,530.0,51.0,19211.901,-116.48,True
2016-09-29,1246.29,1131.0,18087.0,530.0,51.0,19313.058,-115.29,True
2016-09-30,1245.1,1131.0,17730.0,530.0,51.0,19414.215,-114.1,True
2016-10-01,1243.9,1131.0,17370.0,530.0,0.0,19515.372,-112.9,True
2016-10-02,1242.7,1131.0,17010.0,530.0,0.0,19515.372,-111.7,True
2016-10-03,1241.49,1131.0,16647.0,530.0,0.0,19515.372,-110.49,True
2016-10-04,1240.54,1131.0,16362.0,530.0,0.0,19515.372,-109.54,True
2016-10-05,1240.84,1131.0,16452.0,530.0,0.0,19515.372,-109.84,True
2016-10-06,1241.09,1131.0,16527.0,530.0,0.0,19515.372,-110.09,True
2016-10-07,1241.06,1131.0,16518.0,530.0,0.0,19515.372,-110.06,True
2016-10-08,1240.81,1131.0,16443.0,530.0,0.0,19515.372,-109.81,True
2016-10-09,1240.02,1131.0,16206.0,530.0,0.0,19515.372,-109.02,True
2016-10-10,1239.57,1131.0,16071.0,530.0,0.0,19515.372,-108.57,True
2016-10-11,1239.0,1131.0,15900.0,530.0,0.0,19515.372,-108.0,True
2016-10-12,1238.13,1131.0,15639.0,530.0,0.0,19515.372,-107.13,True
2016-10-13,1238.22,1131.0,15666.0,530.0,0.0,19515.372,-107.22,True
2016-10-14,1243.44,1131.0,17232.0,530.0,0.0,19515.372,-112.44,True
2016-10-15,1249.06,1131.0,18924.0,530.0,0.0,19515.372,-118.06,True
2016-10-16,1254.59,1152.206,20836.0,1320.628,0.0,19515.372,-102.384,False
2016-10-17,1261.74,1179.403,23396.0,3880.628,0.0,19515.372,-82.337,False
2016-10-18,1270.64,1203.046,27120.0,7604.628,0.0,19515.372,-67.594,False
2016-10-19,1274.46,1212.073,28830.0,9314.628,0.0,19515.372,-62.387,False
2016-10-20,1276.22,1215.982,29710.0,10194.628,0.0,19515.372,-60.238,False
2016-10-21,1276.45,1216.548,29825.0,10309.628,0.0,19515.372,-59.902,False
2016-10-22,1274.56,1212.323,28880.0,9364.628,0.0,19515.372,-62.237,False
2016-10-23,1271.61,1205.643,27544.0,8028.628,0.0,19515.372,-65.967,False
2016-10-24,1268.33,1197.583,26132.0,6616.628,0.0,19515.372,-70.747,False
2016-10-25,1264.56,1187.543,24524.0,5008.628,0.0,19515.372,-77.017,False
2016-10-26,1260.81,1176.276,23043.0,3527.628,0.0,19515.372,-84.534,False
2016-10-27,1257.39,1165.016,21817.0,2301.628,0.0,19515.372,-92.374,False
2016-10-28,1253.48,1143.173,20444.0,928.628,0.0,19515.372,-110.307,False
2016-10-29,1248.76,1131.0,18828.0,530.0,0.0,19515.372,-117.76,True
2016-10-30,1243.41,1131.0,17223.0,530.0,0.0,19515.372,-112.41,True
2016-10-31,1238.54,1131.0,15762.0,530.0,0.0,19515.372,-107.54,True
2016-11-01,1232.5,1131.0,14100.0,530.0,0.0,19515.372,-101.5,True
2016-11-02,1225.98,1131.0,12494.0,530.0,0.0,19515.372,-94.98,True
2016-11-03,1222.86,1131.0,11672.0,530.0,0.0,19515.372,-91.86,True
2016-11-04,1220.63,1131.0,11189.0,530.0,0.0,19515.372,-89.63,True
2016-11-05,1218.11,1131.0,10622.0,530.0,0.0,19515.372,-87.11,True
2016-11-06,1215.77,1131.0,10131.0,530.0,0.0,19515.372,-84.77,True
2016-11-07,1213.04,1131.0,9508.0,530.0,0.0,19515.372,-82.04,True
2016-11-08,1209.94,1131.0,8888.0,530.0,0.0,19515.372,-78.94,True
2016-11-09,1206.52,1131.0,8204.0,530.0,0.0,19515.372,-75.52,True
2016-11-10,1202.86,1131.0,7572.0,530.0,0.0,19515.372,-71.86,True
2016-11-11,1198.94,1131.0,6888.0,530.0,0.0,19515.372,-67.94,True
2016-11-12,1194.94,1131.0,6188.0,530.0,0.0,19515.372,-63.94,True
2016-11-13,1190.65,1131.0,5530.0,530.0,0.0,19515.372,-59.65,True
2016-11-14,1189.81,1131.0,5362.0,530.0,0.0,19515.372,-58.81,True
2016-11-15,1195.35,1131.0,6270.0,530.0,0.0,19515.372,-64.35,True
2016-11-16,1195.04,1131.0,6208.0,530.0,0.0,19515.372,-64.04,True
2016-11-17,1190.03,1131.0,5406.0,530.0,0.0,19515.372,-59.03,True
2016-11-18,1186.85,1131.0,4885.0,530.0,0.0,19515.372,-55.85,True
2016-11-19,1183.95,1131.0,4495.0,530.0,0.0,19515.372,-52.95,True
2016-11-20,1183.01,1131.0,4401.0,530.0,0.0,19515.372,-52.01,True
2016-11-21,1185.9,1131.0,4790.0,530.0,0.0,19515.372,-54.9,True
2016-11-22,1187.42,1131.0,4984.0,530.0,0.0,19515.372,-56.42,True
2016-11-23,1186.38,1131.0,4838.0,530.0,0.0,19515.372,-55.38,True
2016-11-24,1181.41,1131.0,4141.0,530.0,0.0,19515.372,-50.41,True
