date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2016-01-01,935.48,935.48,195933.12,195933.12,0.0,0.0,0.0,False,922.01
2016-01-02,934.04,934.04,192505.92,192505.92,0.0,0.0,0.0,False,922.01
2016-01-03,932.59,932.59,189100.88,189100.88,0.0,0.0,0.0,False,922.01
2016-01-04,931.16,931.16,185782.92,185782.92,0.0,0.0,0.0,False,922.01
2016-01-05,929.81,929.81,182693.27,182693.27,0.0,0.0,0.0,False,922.01
2016-01-06,928.61,928.61,179981.45,179981.45,0.0,0.0,0.0,False,922.01
2016-01-07,927.92,927.92,178434.24,178434.24,0.0,0.0,0.0,False,922.01
2016-01-08,927.1,927.1,176612.2,176612.2,0.0,0.0,0.0,False,922.01
2016-01-09,926.36,926.36,174982.0,174982.0,0.0,0.0,0.0,False,922.01
2016-01-10,925.58,925.58,173274.82,173274.82,0.0,0.0,0.0,False,922.01
2016-01-11,924.91,924.91,171817.23,171817.23,0.0,0.0,0.0,False,922.01
2016-01-12,924.94,924.94,171881.82,171881.82,0.0,0.0,0.0,False,922.01
2016-01-13,926.35,926.35,174960.0,174960.0,0.0,0.0,0.0,False,922.01
2016-01-14,926.8,926.8,175950.0,175950.0,0.0,0.0,0.0,False,922.01
2016-01-15,926.64,926.64,175598.0,175598.0,0.0,0.0,0.0,False,922.01
2016-01-16,927.36,927.36,177189.92,177189.92,0.0,0.0,0.0,False,922.01
2016-01-17,929.42,929.42,181809.14,181809.14,0.0,0.0,0.0,False,922.01
2016-01-18,931.31,931.31,186129.72,186129.72,0.0,0.0,0.0,False,922.01
2016-01-19,933.08,933.08,190245.32,190245.32,0.0,0.0,0.0,False,922.01
2016-01-20,935.21,935.21,195286.74,195286.74,0.0,0.0,0.0,False,922.01
2016-01-21,936.1,936.1,197419.4,197419.4,0.0,0.0,0.0,False,922.01
2016-01-22,936.15,936.15,197540.1,197540.1,0.0,0.0,0.0,False,922.01
2016-01-23,935.88,935.88,196890.72,196890.72,0.0,0.0,0.0,False,922.01
2016-01-24,935.3,935.3,195502.2,195502.2,0.0,0.0,0.0,False,922.01
2016-01-25,934.38,934.38,193312.74,193312.74,0.0,0.0,0.0,False,922.01
2016-01-26,933.16,933.16,190433.64,190433.64,0.0,0.0,0.0,False,922.01
2016-01-27,931.8,931.8,187262.6,187262.6,0.0,0.0,0.0,False,922.01
2016-01-28,932.3,932.3,188424.6,188424.6,0.0,0.0,0.0,False,922.01
2016-01-29,933.45,933.45,191116.3,191116.3,0.0,0.0,0.0,False,922.01
2016-01-30,934.02,934.02,192458.46,192458.46,0.0,0.0,0.0,False,922.01
2016-01-31,933.5,933.5,191234.0,191234.0,0.0,0.0,0.0,False,923.71
2016-02-01,932.36,932.36,188564.52,188564.52,0.0,0.0,0.0,False,925.42
2016-02-02,931.32,931.32,186152.84,186152.84,0.0,0.0,0.0,False,927.12
