date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor
2016-01-01,364.29,364.29,33313.7,33313.7,0.0,0.0,0.0,False
2016-01-02,362.97,362.97,27340.6,27340.6,0.0,0.0,0.0,False
2016-01-03,361.45,361.45,21454.0,21454.0,0.0,0.0,0.0,False
2016-01-04,360.07,360.07,16809.4,16809.4,0.0,0.0,0.0,False
2016-01-05,358.73,358.73,12933.1,12933.1,0.0,0.0,0.0,False
2016-01-06,357.09,357.09,9033.9,9033.9,0.0,0.0,0.0,False
2016-01-07,355.27,355.27,5663.6,5663.6,0.0,0.0,0.0,False
2016-01-08,352.96,352.96,2762.4,2762.4,0.0,0.0,0.0,False
2016-01-09,351.36,351.36,1422.0,1422.0,0.0,0.0,0.0,False
2016-01-10,,,,,0.0,0.0,,False
2016-01-11,,,,,0.0,0.0,,False
2016-01-12,352.36,352.36,2203.2,2203.2,0.0,0.0,0.0,False
2016-01-13,354.04,354.04,3945.8,3945.8,0.0,0.0,0.0,False
2016-01-14,354.55,354.55,4603.5,4603.5,0.0,0.0,0.0,False
2016-01-15,354.55,354.55,4603.5,4603.5,0.0,0.0,0.0,False
2016-01-16,354.24,354.24,4194.2,4194.2,0.0,0.0,0.0,False
2016-01-17,354.72,354.72,4839.6,4839.6,0.0,0.0,0.0,False
2016-01-18,355.68,355.68,6336.2,6336.2,0.0,0.0,0.0,False
2016-01-19,357.01,357.01,8865.1,8865.1,0.0,0.0,0.0,False
2016-01-20,358.01,358.01,11107.3,11107.3,0.0,0.0,0.0,False
2016-01-21,358.07,358.07,11253.1,11253.1,0.0,0.0,0.0,False
2016-01-22,357.77,357.77,10539.4,10539.4,0.0,0.0,0.0,False
2016-01-23,357.08,357.08,9012.8,9012.8,0.0,0.0,0.0,False
2016-01-24,356.01,356.01,6914.2,6914.2,0.0,0.0,0.0,False
2016-01-25,355.42,355.42,5903.6,5903.6,0.0,0.0,0.0,False
2016-01-26,354.86,354.86,5041.0,5041.0,0.0,0.0,0.0,False
2016-01-27,354.53,354.53,4576.1,4576.1,0.0,0.0,0.0,False
2016-01-28,354.94,354.94,5158.2,5158.2,0.0,0.0,0.0,False
2016-01-29,355.7,355.7,6370.0,6370.0,0.0,0.0,0.0,False
