date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2024-01-01,914.54,914.54,150566.24,150566.24,0.0,0.0,0.0,False,922.01
2024-01-02,914.84,914.84,151153.04,151153.04,0.0,0.0,0.0,False,922.01
2024-01-03,915.33,915.33,152116.43,152116.43,0.0,0.0,0.0,False,922.01
2024-01-04,916.29,916.29,154013.23,154013.23,0.0,0.0,0.0,False,922.01
2024-01-05,917.6,917.6,156626.4,156626.4,0.0,0.0,0.0,False,922.01
2024-01-06,918.83,918.83,159106.26,159106.26,0.0,0.0,0.0,False,922.01
2024-01-07,919.01,919.01,159470.4,159470.4,0.0,0.0,0.0,False,922.01
2024-01-08,918.32,918.32,158075.04,158075.04,0.0,0.0,0.0,False,922.01
2024-01-09,922.84,922.84,167394.52,167394.52,0.0,0.0,0.0,False,922.01
2024-01-10,924.23,924.23,170353.19,170353.19,0.0,0.0,0.0,False,922.01
2024-01-11,923.57,923.57,168943.39,168943.39,0.0,0.0,0.0,False,922.01
2024-01-12,923.0,923.0,167731.0,167731.0,0.0,0.0,0.0,False,922.01
2024-01-13,922.35,922.35,166364.05,166364.05,0.0,0.0,0.0,False,922.01
2024-01-14,921.46,921.46,164504.8,164504.8,0.0,0.0,0.0,False,922.01
2024-01-15,920.03,920.03,161551.74,161551.74,0.0,0.0,0.0,False,922.01
2024-01-16,918.35,918.35,158135.7,158135.7,0.0,0.0,0.0,False,922.01
2024-01-17,922.94,922.94,167604.82,167604.82,0.0,0.0,0.0,False,922.01
2024-01-18,932.05,932.05,187841.6,187841.6,0.0,0.0,0.0,False,922.01
2024-01-19,936.29,936.29,197878.06,197878.06,0.0,0.0,0.0,False,922.01
2024-01-20,938.04,938.04,202124.04,202124.04,0.0,0.0,0.0,False,922.01
2024-01-21,940.41,940.41,207962.44,207962.44,0.0,0.0,0.0,False,922.01
2024-01-22,944.29,944.29,217736.11,217736.11,0.0,0.0,0.0,False,922.01
2024-01-23,948.02,948.02,227397.74,227397.74,0.0,0.0,0.0,False,922.01
2024-01-24,950.39,950.39,233685.42,233685.42,0.0,0.0,0.0,False,922.01
2024-01-25,952.35,952.35,238966.6,238966.6,0.0,0.0,0.0,False,922.01
2024-01-26,954.22,954.22,244074.54,244074.54,0.0,0.0,0.0,False,922.01
2024-01-27,961.45,961.45,264506.65,264506.65,0.0,0.0,0.0,False,922.01
2024-01-28,968.26,968.26,284631.16,284631.16,0.0,0.0,0.0,False,922.01
2024-01-29,972.69,972.69,298131.2,298131.2,0.0,0.0,0.0,False,922.01
2024-01-30,973.91,973.91,301904.27,301904.27,0.0,0.0,0.0,False,922.01
2024-01-31,973.3,973.3,300015.1,300015.1,0.0,0.0,0.0,False,923.71
2024-02-01,972.15,972.15,296468.0,296468.0,0.0,0.0,0.0,False,925.42
2024-02-02,970.71,970.71,292058.08,292058.08,0.0,0.0,0.0,False,927.12
2024-02-03,968.98,968.98,286802.68,286802.68,0.0,0.0,0.0,False,928.83
2024-02-04,967.02,967.02,280907.0,280907.0,0.0,0.0,0.0,False,930.53
2024-02-05,,,,,0.0,0.0,,False,932.24
2024-02-06,963.15,963.15,269454.95,269454.95,0.0,0.0,0.0,False,933.94
2024-02-07,960.99,960.99,263174.21,263174.21,0.0,0.0,0.0,False,935.64
2024-02-08,958.72,958.72,256668.52,256668.52,0.0,0.0,0.0,False,937.35
2024-02-09,956.7,956.7,250963.0,250963.0,0.0,0.0,0.0,False,939.05
2024-02-10,954.72,954.72,245453.04,245453.04,0.0,0.0,0.0,False,940.76
2024-02-11,953.16,953.16,241169.76,241169.76,0.0,0.0,0.0,False,942.46
2024-02-12,951.92,951.92,237800.24,237800.24,0.0,0.0,0.0,False,944.17
2024-02-13,951.21,951.21,235885.37,235885.37,0.0,0.0,0.0,False,945.87
2024-02-14,950.85,950.85,234917.3,234917.3,0.0,0.0,0.0,False,947.57
2024-02-15,951.15,951.15,235723.55,235723.55,0.0,0.0,0.0,False,949.28
2024-02-16,952.76,952.76,240080.16,240080.16,0.0,0.0,0.0,False,950.98
2024-02-17,953.95,953.95,243331.2,243331.2,0.0,0.0,0.0,False,952.69
2024-02-18,955.08,955.08,246447.24,246447.24,0.0,0.0,0.0,False,954.39
2024-02-19,956.06,956.06,249171.0,249171.0,0.0,0.0,0.0,False,956.1
2024-02-20,956.89,956.89,251495.0,251495.0,0.0,0.0,0.0,False,957.8
2024-02-21,957.94,957.94,254453.8,254453.8,0.0,0.0,0.0,False,959.5
2024-02-22,959.15,959.15,257893.0,257893.0,0.0,0.0,0.0,False,961.21
2024-02-23,960.07,960.07,260525.53,260525.53,0.0,0.0,0.0,False,962.91
2024-02-24,960.8,960.8,262627.2,262627.2,0.0,0.0,0.0,False,964.62
2024-02-25,961.45,961.45,264506.65,264506.65,0.0,0.0,0.0,False,966.32
2024-02-26,962.95,962.95,268869.25,268869.25,0.0,0.0,0.0,False,968.03
2024-02-27,964.05,964.05,272095.5,272095.5,0.0,0.0,0.0,False,969.73
2024-02-28,965.51,965.51,276410.66,276410.66,0.0,0.0,0.0,False,970.3
2024-02-29,967.91,967.91,283577.0,283577.0,0.0,0.0,0.0,False,970.58
2024-03-01,968.92,968.92,286621.72,286621.72,0.0,0.0,0.0,False,970.86
2024-03-02,969.3,969.3,287772.3,287772.3,0.0,0.0,0.0,False,971.43
2024-03-03,969.31,969.31,287802.61,287802.61,0.0,0.0,0.0,False,972.0
2024-03-04,969.1,969.1,287166.1,287166.1,0.0,0.0,0.0,False,972.57
2024-03-05,969.03,969.03,286953.93,286953.93,0.0,0.0,0.0,False,973.13
2024-03-06,969.08,969.08,287105.48,287105.48,0.0,0.0,0.0,False,973.7
2024-03-07,969.01,969.01,286893.31,286893.31,0.0,0.0,0.0,False,974.27
2024-03-08,969.42,969.42,288136.02,288136.02,0.0,0.0,0.0,False,974.83
2024-03-09,969.87,969.87,289499.97,289499.97,0.0,0.0,0.0,False,975.4
2024-03-10,970.46,970.46,291296.08,291296.08,0.0,0.0,0.0,False,975.97
2024-03-11,971.78,971.78,295331.92,295331.92,0.0,0.0,0.0,False,976.54
2024-03-12,974.1,974.1,302494.2,302494.2,0.0,0.0,0.0,False,977.1
