date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor
2024-01-01,1448.51,1448.51,156267.0,156267.0,0.0,0.0,0.0,False
2024-01-02,1448.52,1448.52,156284.0,156284.0,0.0,0.0,0.0,False
2024-01-03,1448.51,1448.51,156267.0,156267.0,0.0,0.0,0.0,False
2024-01-04,1448.5,1448.5,156250.0,156250.0,0.0,0.0,0.0,False
2024-01-05,1448.69,1448.69,156573.0,156573.0,0.0,0.0,0.0,False
2024-01-06,1448.77,1448.77,156709.0,156709.0,0.0,0.0,0.0,False
2024-01-07,1448.42,1448.42,156114.0,156114.0,0.0,0.0,0.0,False
2024-01-08,1448.05,1448.05,155485.0,155485.0,0.0,0.0,0.0,False
2024-01-09,1449.33,1449.33,157694.0,157694.0,0.0,0.0,0.0,False
2024-01-10,1450.38,1450.38,159546.0,159546.0,0.0,0.0,0.0,False
2024-01-11,1450.68,1450.68,160056.0,160056.0,0.0,0.0,0.0,False
2024-01-12,1450.89,1450.89,160413.0,160413.0,0.0,0.0,0.0,False
2024-01-13,1453.99,1453.99,165783.0,165783.0,0.0,0.0,0.0,False
2024-01-14,1459.93,1459.93,176174.0,176174.0,0.0,0.0,0.0,False
2024-01-15,1462.49,1462.49,180582.0,180582.0,0.0,0.0,0.0,False
2024-01-16,1463.47,1463.47,182299.0,182299.0,0.0,0.0,0.0,False
2024-01-17,1466.76,1466.76,187992.0,187992.0,0.0,0.0,0.0,False
2024-01-18,1471.5,1471.5,196250.0,196250.0,0.0,0.0,0.0,False
2024-01-19,1475.33,1475.33,202894.0,202894.0,0.0,0.0,0.0,False
2024-01-20,1478.19,1478.19,207842.0,207842.0,0.0,0.0,0.0,False
2024-01-21,1480.12,1480.12,211240.0,211240.0,0.0,0.0,0.0,False
2024-01-22,1481.64,1481.64,214344.0,214344.0,0.0,0.0,0.0,False
2024-01-23,1482.62,1482.62,216340.0,216340.0,0.0,0.0,0.0,False
2024-01-24,1482.55,1482.55,216200.0,216200.0,0.0,0.0,0.0,False
2024-01-25,1481.54,1481.54,214134.0,214134.0,0.0,0.0,0.0,False
2024-01-26,1480.45,1480.45,211900.0,211900.0,0.0,0.0,0.0,False
2024-01-27,1481.55,1481.55,214155.0,214155.0,0.0,0.0,0.0,False
2024-01-28,1482.69,1482.69,216480.0,216480.0,0.0,0.0,0.0,False
2024-01-29,1482.59,1482.59,216280.0,216280.0,0.0,0.0,0.0,False
2024-01-30,1480.6,1480.6,212200.0,212200.0,0.0,0.0,0.0,False
2024-01-31,1478.0,1478.0,207500.0,207500.0,0.0,0.0,0.0,False
2024-02-01,1474.97,1474.97,202249.0,202249.0,0.0,0.0,0.0,False
2024-02-02,1471.62,1471.62,196454.0,196454.0,0.0,0.0,0.0,False
2024-02-03,1468.67,1468.67,191306.0,191306.0,0.0,0.0,0.0,False
2024-02-04,1465.93,1465.93,186574.0,186574.0,0.0,0.0,0.0,False
2024-02-05,1463.15,1463.15,181755.0,181755.0,0.0,0.0,0.0,False
