date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2023-01-01,941.67,941.67,211105.01,211105.01,0.0,0.0,0.0,False,922.01
2023-01-02,940.02,940.02,206993.68,206993.68,0.0,0.0,0.0,False,922.01
2023-01-03,938.04,938.04,202124.04,202124.04,0.0,0.0,0.0,False,922.01
2023-01-04,935.9,935.9,196938.6,196938.6,0.0,0.0,0.0,False,922.01
2023-01-05,933.6,933.6,191469.4,191469.4,0.0,0.0,0.0,False,922.01
2023-01-06,930.37,930.37,183970.93,183970.93,0.0,0.0,0.0,False,922.01
2023-01-07,928.18,928.18,179016.1,179016.1,0.0,0.0,0.0,False,922.01
2023-01-08,926.18,926.18,174586.0,174586.0,0.0,0.0,0.0,False,922.01
2023-01-09,924.11,924.11,170094.83,170094.83,0.0,0.0,0.0,False,922.01
2023-01-10,922.73,922.73,167163.19,167163.19,0.0,0.0,0.0,False,922.01
2023-01-11,921.76,921.76,165128.8,165128.8,0.0,0.0,0.0,False,922.01
2023-01-12,921.41,921.41,164400.8,164400.8,0.0,0.0,0.0,False,922.01
2023-01-13,921.14,921.14,163839.2,163839.2,0.0,0.0,0.0,False,922.01
2023-01-14,921.16,921.16,163880.8,163880.8,0.0,0.0,0.0,False,922.01
2023-01-15,919.91,919.91,161306.4,161306.4,0.0,0.0,0.0,False,922.01
2023-01-16,918.67,918.67,158782.74,158782.74,0.0,0.0,0.0,False,922.01
2023-01-17,917.02,917.02,155464.08,155464.08,0.0,0.0,0.0,False,922.01
2023-01-18,916.73,916.73,154887.51,154887.51,0.0,0.0,0.0,False,922.01
2023-01-19,917.2,917.2,155824.8,155824.8,0.0,0.0,0.0,False,922.01
2023-01-20,917.94,917.94,157307.76,157307.76,0.0,0.0,0.0,False,922.01
2023-01-21,918.57,918.57,158580.54,158580.54,0.0,0.0,0.0,False,922.01
2023-01-22,919.1,919.1,159654.0,159654.0,0.0,0.0,0.0,False,922.01
2023-01-23,919.54,919.54,160551.6,160551.6,0.0,0.0,0.0,False,922.01
2023-01-24,919.89,919.89,161265.6,161265.6,0.0,0.0,0.0,False,922.01
2023-01-25,920.19,920.19,161881.02,161881.02,0.0,0.0,0.0,False,922.01
2023-01-26,920.44,920.44,162395.52,162395.52,0.0,0.0,0.0,False,922.01
2023-01-27,921.2,921.2,163964.0,163964.0,0.0,0.0,0.0,False,922.01
2023-01-28,922.05,922.05,165733.15,165733.15,0.0,0.0,0.0,False,922.01
2023-01-29,922.77,922.77,167247.31,167247.31,0.0,0.0,0.0,False,922.01
2023-01-30,922.93,922.93,167583.79,167583.79,0.0,0.0,0.0,False,922.01
2023-01-31,923.04,923.04,167816.08,167816.08,0.0,0.0,0.0,False,923.71
2023-02-01,923.1,923.1,167943.7,167943.7,0.0,0.0,0.0,False,925.42
2023-02-02,923.14,923.14,168028.78,168028.78,0.0,0.0,0.0,False,927.12
2023-02-03,923.15,923.15,168050.05,168050.05,0.0,0.0,0.0,False,928.83
2023-02-04,923.2,923.2,168156.4,168156.4,0.0,0.0,0.0,False,930.53
2023-02-05,923.72,923.72,169262.44,169262.44,0.0,0.0,0.0,False,932.24
2023-02-06,924.61,924.61,171171.33,171171.33,0.0,0.0,0.0,False,933.94
2023-02-07,925.99,925.99,174168.21,174168.21,0.0,0.0,0.0,False,935.64
2023-02-08,927.71,927.71,177967.62,177967.62,0.0,0.0,0.0,False,937.35
2023-02-09,928.94,928.94,180722.3,180722.3,0.0,0.0,0.0,False,939.05
2023-02-10,929.74,929.74,182534.58,182534.58,0.0,0.0,0.0,False,940.76
2023-02-11,930.41,930.41,184062.49,184062.49,0.0,0.0,0.0,False,942.46
2023-02-12,930.94,930.94,185275.66,185275.66,0.0,0.0,0.0,False,944.17
2023-02-13,931.53,931.53,186638.36,186638.36,0.0,0.0,0.0,False,945.87
2023-02-14,932.21,932.21,188214.72,188214.72,0.0,0.0,0.0,False,947.57
2023-02-15,932.67,932.67,189287.44,189287.44,0.0,0.0,0.0,False,949.28
2023-02-16,933.11,933.11,190315.94,190315.94,0.0,0.0,0.0,False,950.98
2023-02-17,933.34,933.34,190857.36,190857.36,0.0,0.0,0.0,False,952.69
2023-02-18,933.54,933.54,191328.16,191328.16,0.0,0.0,0.0,False,954.39
2023-02-19,933.75,933.75,191822.5,191822.5,0.0,0.0,0.0,False,956.1
2023-02-20,933.93,933.93,192246.22,192246.22,0.0,0.0,0.0,False,957.8
2023-02-21,934.38,934.38,193312.74,193312.74,0.0,0.0,0.0,False,959.5
2023-02-22,934.8,934.8,194309.4,194309.4,0.0,0.0,0.0,False,961.21
2023-02-23,935.12,935.12,195071.28,195071.28,0.0,0.0,0.0,False,962.91
2023-02-24,935.3,935.3,195502.2,195502.2,0.0,0.0,0.0,False,964.62
2023-02-25,935.49,935.49,195957.06,195957.06,0.0,0.0,0.0,False,966.32
2023-02-26,935.8,935.8,196699.2,196699.2,0.0,0.0,0.0,False,968.03
