date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2023-03-08,701.37,701.37,1372.45,1372.45,0.0,0.0,0.0,False,795.32
2023-03-09,701.59,701.59,1409.03,1409.03,0.0,0.0,0.0,False,795.93
2023-03-10,703.88,703.88,1817.04,1817.04,0.0,0.0,0.0,False,796.53
2023-03-11,702.98,702.98,1651.08,1651.08,0.0,0.0,0.0,False,797.13
2023-03-12,701.09,701.09,1326.68,1326.68,0.0,0.0,0.0,False,797.74
2023-03-13,705.52,705.52,2135.64,2135.64,0.0,0.0,0.0,False,798.34
2023-03-14,712.67,712.67,3861.85,3861.85,0.0,0.0,0.0,False,798.95
2023-03-15,715.42,715.42,4682.56,4682.56,0.0,0.0,0.0,False,799.55
2023-03-16,716.85,716.85,5141.2,5141.2,0.0,0.0,0.0,False,800.16
2023-03-17,717.72,717.72,5430.88,5430.88,0.0,0.0,0.0,False,800.76
2023-03-18,718.64,718.64,5747.2,5747.2,0.0,0.0,0.0,False,801.37
2023-03-19,720.13,720.13,6281.64,6281.64,0.0,0.0,0.0,False,801.97
2023-03-20,723.42,723.42,7555.4,7555.4,0.0,0.0,0.0,False,802.57
2023-03-21,725.62,725.62,8464.16,8464.16,0.0,0.0,0.0,False,803.18
2023-03-22,726.64,726.64,8901.5,8901.5,0.0,0.0,0.0,False,803.78
2023-03-23,727.18,727.18,9138.18,9138.18,0.0,0.0,0.0,False,804.39
2023-03-24,727.25,727.25,9169.15,9169.15,0.0,0.0,0.0,False,804.99
2023-03-25,727.46,727.46,9262.4,9262.4,0.0,0.0,0.0,False,805.6
2023-03-26,727.61,727.61,9329.37,9329.37,0.0,0.0,0.0,False,806.2
2023-03-27,727.71,727.71,9374.09,9374.09,0.0,0.0,0.0,False,806.81
2023-03-28,728.28,728.28,9631.7,9631.7,0.0,0.0,0.0,False,807.41
2023-03-29,728.61,728.61,9782.29,9782.29,0.0,0.0,0.0,False,808.02
2023-03-30,728.6,728.6,9777.7,9777.7,0.0,0.0,0.0,False,808.62
2023-03-31,728.68,728.68,9814.42,9814.42,0.0,0.0,0.0,False,808.62
2023-04-01,731.38,731.38,11094.12,11094.12,0.0,0.0,0.0,False,809.15
2023-04-02,734.54,734.54,12687.76,12687.76,0.0,0.0,0.0,False,809.67
2023-04-03,735.05,735.05,12953.9,12953.9,0.0,0.0,0.0,False,810.2
2023-04-04,733.36,733.36,12081.98,12081.98,0.0,0.0,0.0,False,810.73
2023-04-05,731.75,731.75,11276.05,11276.05,0.0,0.0,0.0,False,811.26
2023-04-06,731.62,731.62,11211.96,11211.96,0.0,0.0,0.0,False,811.78
2023-04-07,733.59,733.59,12199.0,12199.0,0.0,0.0,0.0,False,812.31
2023-04-08,734.18,734.18,12501.5,12501.5,0.0,0.0,0.0,False,812.84
2023-04-09,734.05,734.05,12434.6,12434.6,0.0,0.0,0.0,False,813.36
2023-04-10,736.92,736.92,13955.66,13955.66,0.0,0.0,0.0,False,813.89
2023-04-11,742.19,742.19,16967.07,16967.07,0.0,0.0,0.0,False,814.42
2023-04-12,743.28,743.28,17617.48,17617.48,0.0,0.0,0.0,False,814.94
2023-04-13,741.33,741.33,16460.11,16460.11,0.0,0.0,0.0,False,815.47
2023-04-14,737.4,737.4,14219.6,14219.6,0.0,0.0,0.0,False,816.0
2023-04-15,734.01,734.01,12414.04,12414.04,0.0,0.0,0.0,False,816.53
2023-04-16,731.89,731.89,11345.16,11345.16,0.0,0.0,0.0,False,817.05
2023-04-17,730.33,730.33,10585.71,10585.71,0.0,0.0,0.0,False,817.58
2023-04-18,728.2,728.2,9595.3,9595.3,0.0,0.0,0.0,False,818.11
2023-04-19,727.77,727.77,9401.03,9401.03,0.0,0.0,0.0,False,818.63
2023-04-20,728.39,728.39,9681.75,9681.75,0.0,0.0,0.0,False,819.16
2023-04-21,730.51,730.51,10671.9,10671.9,0.0,0.0,0.0,False,819.69
2023-04-22,731.71,731.71,11256.33,11256.33,0.0,0.0,0.0,False,820.21
2023-04-23,733.88,733.88,12347.26,12347.26,0.0,0.0,0.0,False,820.74
2023-04-24,735.13,735.13,12995.88,12995.88,0.0,0.0,0.0,False,821.27
2023-04-25,734.36,734.36,12594.48,12594.48,0.0,0.0,0.0,False,821.79
2023-04-26,733.42,733.42,12112.46,12112.46,0.0,0.0,0.0,False,822.32
2023-04-27,732.72,732.72,11758.84,11758.84,0.0,0.0,0.0,False,822.85
2023-04-28,731.92,731.92,11360.0,11360.0,0.0,0.0,0.0,False,823.38
2023-04-29,731.04,731.04,10928.14,10928.14,0.0,0.0,0.0,False,823.9
2023-04-30,729.86,729.86,10362.76,10362.76,0.0,0.0,0.0,False,824.43
2023-05-01,729.13,729.13,10021.79,10021.79,49.0,0.0,0.0,False,824.96
2023-05-02,729.79,729.583,10329.8,10232.61,49.0,97.19,-0.207,False,825.48
2023-05-03,731.27,730.871,11040.33,10845.95,49.0,194.38,-0.399,False,826.01
2023-05-04,732.81,732.227,11804.03,11512.46,49.0,291.57,-0.583,False,826.54
2023-05-05,734.12,733.36,12470.6,12081.84,49.0,388.76,-0.76,False,827.07
2023-05-06,735.34,734.41,13106.52,12620.57,49.0,485.95,-0.93,False,827.59
2023-05-07,736.8,735.718,13890.1,13306.96,49.0,583.14,-1.082,False,828.12
2023-05-08,737.96,736.727,14530.48,13850.149,49.0,680.331,-1.233,False,828.65
2023-05-09,739.17,737.789,15212.43,14434.909,49.0,777.521,-1.381,False,829.17
2023-05-10,740.34,738.811,15883.66,15008.949,49.0,874.711,-1.529,False,829.7
2023-05-11,741.49,739.817,16554.03,15582.129,49.0,971.901,-1.673,False,829.7
2023-05-12,742.56,740.744,17186.86,16117.769,49.0,1069.091,-1.816,False,829.7
2023-05-13,743.63,741.673,17828.09,16661.809,49.0,1166.281,-1.957,False,829.7
2023-05-14,744.62,742.524,18428.6,17165.129,49.0,1263.471,-2.096,False,829.7
2023-05-15,745.57,743.337,19012.26,17651.599,49.0,1360.661,-2.233,False,829.7
2023-05-16,746.4,744.032,19528.7,18070.849,49.0,1457.851,-2.368,False,829.7
2023-05-17,747.15,744.648,20000.65,18445.609,49.0,1555.041,-2.502,False,829.7
2023-05-18,747.8,745.164,20414.0,18761.769,49.0,1652.231,-2.636,False,829.7
2023-05-19,748.34,745.569,20761.0,19011.579,49.0,1749.421,-2.771,False,829.7
2023-05-20,748.84,745.935,21085.04,19238.428,49.0,1846.612,-2.905,False,829.7
2023-05-21,749.25,746.208,21352.65,19408.848,49.0,1943.802,-3.042,False,829.7
2023-05-22,749.58,746.399,21569.24,19528.248,49.0,2040.992,-3.181,False,829.7
2023-05-23,749.86,746.538,21753.7,19615.518,49.0,2138.182,-3.322,False,829.7
2023-05-24,750.1,746.637,21912.4,19677.028,49.0,2235.372,-3.463,False,829.7
2023-05-25,750.29,746.682,22038.46,19705.898,49.0,2332.562,-3.608,False,829.7
2023-05-26,750.47,746.718,22158.15,19728.398,49.0,2429.752,-3.752,False,829.7
2023-05-27,750.65,746.754,22278.1,19751.158,49.0,2526.942,-3.896,False,829.7
2023-05-28,750.78,746.738,22364.94,19740.808,49.0,2624.132,-4.042,False,829.7
2023-05-29,750.88,746.69,22431.82,19710.498,49.0,2721.322,-4.19,False,829.7
2023-05-30,750.98,746.642,22498.72,19680.208,49.0,2818.512,-4.338,False,829.7
2023-05-31,751.05,746.561,22545.65,19629.948,49.0,2915.702,-4.489,False,829.7
2023-06-01,751.1,746.46,22579.2,19566.307,75.0,3012.893,-4.64,False,829.7
2023-06-02,751.12,746.244,22592.64,19430.987,75.0,3161.653,-4.876,False,829.7
2023-06-03,751.13,746.016,22599.36,19288.947,75.0,3310.413,-5.114,False,829.7
2023-06-04,751.14,745.787,22606.08,19146.906,75.0,3459.174,-5.353,False,829.7
2023-06-05,751.14,745.547,22606.08,18998.146,75.0,3607.934,-5.593,False,829.7
2023-06-06,751.12,745.284,22592.64,18835.946,75.0,3756.694,-5.836,False,829.7
2023-06-07,751.1,745.021,22579.2,18673.745,75.0,3905.455,-6.079,False,829.7
2023-06-08,751.06,744.734,22552.36,18498.145,75.0,4054.215,-6.326,False,829.7
2023-06-09,751.02,744.446,22525.52,18322.545,75.0,4202.975,-6.574,False,829.7
2023-06-10,750.98,744.157,22498.72,18146.984,75.0,4351.736,-6.823,False,829.7
2023-06-11,750.92,743.845,22458.58,17958.084,75.0,4500.496,-7.075,False,829.7
2023-06-12,750.84,743.51,22405.06,17755.804,75.0,4649.256,-7.33,False,829.7
2023-06-13,750.77,743.185,22358.26,17560.243,75.0,4798.017,-7.585,False,829.7
2023-06-14,750.68,742.836,22298.14,17351.363,75.0,4946.777,-7.844,False,829.7
2023-06-15,750.59,742.486,22238.04,17142.503,75.0,5095.537,-8.104,False,829.7
2023-06-16,750.48,742.111,22164.8,16920.502,75.0,5244.298,-8.369,False,829.7
2023-06-17,750.36,741.724,22085.0,16691.942,75.0,5393.058,-8.636,False,829.7
2023-06-18,750.34,741.449,22071.7,16529.882,75.0,5541.818,-8.891,False,829.7
2023-06-19,750.39,741.252,22104.95,16414.371,75.0,5690.579,-9.138,False,829.7
2023-06-20,750.41,741.02,22118.25,16278.911,75.0,5839.339,-9.39,False,829.7
2023-06-21,750.35,740.696,22078.35,16090.251,75.0,5988.099,-9.654,False,829.7
2023-06-22,750.28,740.36,22031.82,15894.96,75.0,6136.86,-9.92,False,829.7
2023-06-23,750.17,739.975,21958.81,15673.19,75.0,6285.62,-10.195,False,829.7
2023-06-24,750.04,739.566,21872.68,15438.3,75.0,6434.38,-10.474,False,829.7
2023-06-25,749.92,739.166,21793.32,15210.18,75.0,6583.14,-10.754,False,829.7
2023-06-26,749.79,738.752,21707.51,14975.609,75.0,6731.901,-11.038,False,829.7
2023-06-27,749.64,738.313,21608.72,14728.059,75.0,6880.661,-11.327,False,829.7
2023-06-28,749.49,737.871,21510.03,14480.609,75.0,7029.421,-11.619,False,829.7
2023-06-29,749.35,737.437,21418.15,14239.968,75.0,7178.182,-11.913,False,829.7
2023-06-30,749.18,736.964,21306.82,13979.878,75.0,7326.942,-12.216,False,829.7
2023-07-01,749.02,736.499,21202.34,13726.638,111.0,7475.702,-12.521,False,829.7
2023-07-02,748.85,735.884,21091.55,13395.682,111.0,7695.868,-12.966,False,829.7
2023-07-03,748.64,735.212,20955.12,13039.087,111.0,7916.033,-13.428,False,829.7
2023-07-04,748.46,734.568,20838.52,12702.322,111.0,8136.198,-13.892,False,829.7
2023-07-05,748.26,733.891,20709.4,12353.036,111.0,8356.364,-14.369,False,829.7
2023-07-06,748.08,733.232,20593.54,12017.011,111.0,8576.529,-14.848,False,829.7
2023-07-07,747.88,732.54,20465.2,11668.506,111.0,8796.694,-15.34,False,829.7
2023-07-08,747.68,731.84,20337.34,11320.48,111.0,9016.86,-15.84,False,829.7
2023-07-09,747.48,731.132,20209.9,10972.875,111.0,9237.025,-16.348,False,829.7
2023-07-10,747.28,730.414,20082.94,10625.75,111.0,9457.19,-16.866,False,829.7
2023-07-11,747.07,729.668,19950.04,10272.685,111.0,9677.355,-17.402,False,829.7
2023-07-12,746.88,728.937,19830.2,9932.679,111.0,9897.521,-17.943,False,829.7
2023-07-13,746.75,728.278,19748.35,9630.664,111.0,10117.686,-18.472,False,829.7
2023-07-14,746.66,727.665,19691.78,9353.929,111.0,10337.851,-18.995,False,829.7
2023-07-15,746.57,727.042,19635.29,9077.273,111.0,10558.017,-19.528,False,829.7
2023-07-16,746.47,726.393,19572.59,8794.408,111.0,10778.182,-20.077,False,829.7
2023-07-17,746.36,725.717,19503.7,8505.353,111.0,10998.347,-20.643,False,829.7
2023-07-18,746.26,725.045,19441.2,8222.688,111.0,11218.512,-21.215,False,829.7
2023-07-19,746.15,724.348,19372.55,7933.872,111.0,11438.678,-21.802,False,829.7
2023-07-20,746.06,723.672,19316.48,7657.637,111.0,11658.843,-22.388,False,829.7
2023-07-21,745.95,722.956,19248.0,7368.992,111.0,11879.008,-22.994,False,829.7
2023-07-22,745.84,722.229,19179.64,7080.466,111.0,12099.174,-23.611,False,829.7
2023-07-23,745.73,721.486,19111.4,6792.061,111.0,12319.339,-24.244,False,829.7
2023-07-24,745.62,720.727,19043.2,6503.696,111.0,12539.504,-24.893,False,829.7
2023-07-25,745.5,719.933,18969.0,6209.331,111.0,12759.669,-25.567,False,829.7
2023-07-26,745.4,719.151,18907.2,5927.365,111.0,12979.835,-26.249,False,829.7
2023-07-27,745.29,718.33,18839.44,5639.44,111.0,13200.0,-26.96,False,829.7
2023-07-28,745.16,717.448,18759.4,5339.235,111.0,13420.165,-27.712,False,829.7
2023-07-29,745.04,716.556,18685.66,5045.329,111.0,13640.331,-28.484,False,829.7
2023-07-30,744.93,715.659,18618.19,4757.694,111.0,13860.496,-29.271,False,829.7
2023-07-31,744.81,714.712,18544.72,4464.059,111.0,14080.661,-30.098,False,829.7
2023-08-01,744.7,713.754,18477.4,4176.574,98.0,14300.826,-30.946,False,829.7
2023-08-02,744.57,712.814,18398.1,3902.893,98.0,14495.207,-31.756,False,829.7
2023-08-03,744.44,711.84,18318.86,3629.273,98.0,14689.587,-32.6,False,829.7
2023-08-04,744.32,710.844,18245.86,3361.893,98.0,14883.967,-33.476,False,829.7
2023-08-05,744.2,709.793,18173.0,3094.653,98.0,15078.347,-34.407,False,829.7
2023-08-06,744.09,708.71,18106.24,2833.513,98.0,15272.727,-35.38,False,829.7
2023-08-07,743.97,707.55,18033.55,2566.443,98.0,15467.107,-36.42,False,829.7
2023-08-08,743.86,706.347,17967.0,2305.512,98.0,15661.488,-37.513,False,829.7
2023-08-09,743.73,705.001,17888.42,2032.552,98.0,15855.868,-38.729,False,829.7
2023-08-10,743.59,703.541,17803.98,1753.732,98.0,16050.248,-40.049,False,829.7
2023-08-11,743.47,702.051,17731.74,1487.112,98.0,16244.628,-41.419,False,829.7
2023-08-12,743.34,700.381,17653.54,1214.532,98.0,16439.008,-42.959,False,829.7
2023-08-13,743.21,698.488,17575.41,942.022,98.0,16633.388,-44.722,False,829.7
2023-08-14,743.09,696.334,17503.51,675.741,98.0,16827.769,-46.756,False,829.7
2023-08-15,742.96,693.676,17425.64,403.491,98.0,17022.149,-49.284,False,829.7
2023-08-16,742.83,689.444,17347.91,131.381,98.0,17216.529,-53.386,False,829.7
2023-08-17,742.72,672.0,17282.24,0.0,98.0,17410.909,-70.72,True,829.7
2023-08-18,742.58,672.0,17198.78,0.0,98.0,17605.289,-70.58,True,829.7
2023-08-19,742.45,672.0,17121.4,0.0,98.0,17799.669,-70.45,True,829.7
2023-08-20,742.32,672.0,17044.18,0.0,98.0,17994.05,-70.32,True,829.7
2023-08-21,742.19,672.0,16967.07,0.0,98.0,18188.43,-70.19,True,829.7
2023-08-22,742.06,672.0,16890.06,0.0,98.0,18382.81,-70.06,True,829.7
2023-08-23,741.93,672.0,16813.23,0.0,98.0,18577.19,-69.93,True,829.7
2023-08-24,741.78,672.0,16724.72,0.0,98.0,18771.57,-69.78,True,829.7
2023-08-25,741.67,672.0,16659.93,0.0,98.0,18965.95,-69.67,True,829.7
2023-08-26,741.54,672.0,16583.42,0.0,98.0,19160.331,-69.54,True,829.7
2023-08-27,741.42,672.0,16512.94,0.0,98.0,19354.711,-69.42,True,829.7
2023-08-28,741.28,672.0,16430.8,0.0,98.0,19549.091,-69.28,True,829.7
2023-08-29,741.16,672.0,16360.6,0.0,98.0,19743.471,-69.16,True,829.7
2023-08-30,741.04,672.0,16290.46,0.0,98.0,19937.851,-69.04,True,829.7
2023-08-31,740.98,672.0,16255.44,0.0,98.0,20132.231,-68.98,True,828.91
2023-09-01,740.97,672.0,16249.61,0.0,63.0,20326.612,-68.97,True,828.05
2023-09-02,740.9,672.0,16208.8,0.0,63.0,20451.57,-68.9,True,827.18
2023-09-03,740.81,672.0,16156.42,0.0,63.0,20576.529,-68.81,True,826.32
2023-09-04,740.72,672.0,16104.04,0.0,63.0,20701.488,-68.72,True,825.45
2023-09-05,740.61,672.0,16040.2,0.0,63.0,20826.446,-68.61,True,824.59
2023-09-06,740.48,672.0,15964.72,0.0,63.0,20951.405,-68.48,True,823.72
2023-09-07,740.37,672.0,15901.03,0.0,63.0,21076.364,-68.37,True,822.86
2023-09-08,740.25,672.0,15831.65,0.0,63.0,21201.322,-68.25,True,821.99
2023-09-09,740.14,672.0,15768.18,0.0,63.0,21326.281,-68.14,True,821.13
2023-09-10,739.99,672.0,15681.65,0.0,63.0,21451.24,-67.99,True,820.27
2023-09-11,739.86,672.0,15606.9,0.0,63.0,21576.198,-67.86,True,819.4
2023-09-12,739.73,672.0,15532.29,0.0,63.0,21701.157,-67.73,True,818.54
2023-09-13,739.6,672.0,15457.8,0.0,63.0,21826.116,-67.6,True,817.67
2023-09-14,739.46,672.0,15377.76,0.0,63.0,21951.074,-67.46,True,816.81
2023-09-15,739.33,672.0,15303.53,0.0,63.0,22076.033,-67.33,True,815.94
2023-09-16,739.19,672.0,15223.81,0.0,63.0,22200.992,-67.19,True,815.08
2023-09-17,739.05,672.0,15144.2,0.0,63.0,22325.95,-67.05,True,814.21
2023-09-18,738.9,672.0,15059.1,0.0,63.0,22450.909,-66.9,True,813.35
2023-09-19,738.75,672.0,14974.25,0.0,63.0,22575.868,-66.75,True,812.48
2023-09-20,738.62,672.0,14900.8,0.0,63.0,22700.826,-66.62,True,811.62
2023-09-21,738.48,672.0,14821.94,0.0,63.0,22825.785,-66.48,True,810.76
2023-09-22,738.34,672.0,14743.18,0.0,63.0,22950.744,-66.34,True,809.89
2023-09-23,738.21,672.0,14670.3,0.0,63.0,23075.702,-66.21,True,809.03
2023-09-24,738.1,672.0,14608.7,0.0,63.0,23200.661,-66.1,True,808.16
2023-09-25,737.99,672.0,14547.22,0.0,63.0,23325.62,-65.99,True,807.3
2023-09-26,737.95,672.0,14524.9,0.0,63.0,23450.579,-65.95,True,806.43
2023-09-27,737.99,672.0,14547.22,0.0,63.0,23575.537,-65.99,True,805.57
2023-09-28,737.97,672.0,14536.06,0.0,63.0,23700.496,-65.97,True,804.7
2023-09-29,737.9,672.0,14497.0,0.0,63.0,23825.455,-65.9,True,803.84
2023-09-30,737.91,672.0,14502.58,0.0,63.0,23950.413,-65.91,True,802.5
2023-10-01,737.89,672.0,14491.43,0.0,0.0,24075.372,-65.89,True,801.15
2023-10-02,737.84,672.0,14463.58,0.0,0.0,24075.372,-65.84,True,799.81
2023-10-03,737.94,672.0,14519.32,0.0,0.0,24075.372,-65.94,True,798.46
2023-10-04,738.05,672.0,14580.75,0.0,0.0,24075.372,-66.05,True,797.12
2023-10-05,737.99,672.0,14547.22,0.0,0.0,24075.372,-65.99,True,795.77
2023-10-06,737.94,672.0,14519.32,0.0,0.0,24075.372,-65.94,True,794.43
2023-10-07,737.85,672.0,14469.15,0.0,0.0,24075.372,-65.85,True,793.08
2023-10-08,737.76,672.0,14419.06,0.0,0.0,24075.372,-65.76,True,791.74
2023-10-09,737.67,672.0,14369.05,0.0,0.0,24075.372,-65.67,True,790.39
2023-10-10,737.67,672.0,14369.05,0.0,0.0,24075.372,-65.67,True,789.05
2023-10-11,738.9,672.0,15059.1,0.0,0.0,24075.372,-66.9,True,787.7
2023-10-12,740.43,672.0,15935.77,0.0,0.0,24075.372,-68.43,True,786.36
2023-10-13,740.82,672.0,16162.24,0.0,0.0,24075.372,-68.82,True,785.01
2023-10-14,740.97,672.0,16249.61,0.0,0.0,24075.372,-68.97,True,783.67
2023-10-15,741.03,672.0,16284.62,0.0,0.0,24075.372,-69.03,True,782.32
2023-10-16,739.35,672.0,15314.95,0.0,0.0,24075.372,-67.35,True,780.98
2023-10-17,732.17,672.0,11484.09,0.0,0.0,24075.372,-60.17,True,779.63
2023-10-18,721.68,672.0,6866.76,0.0,0.0,24075.372,-49.68,True,778.29
2023-10-19,708.42,672.0,2765.58,0.0,0.0,24075.372,-36.42,True,776.94
2023-10-20,694.55,672.0,487.05,0.0,0.0,24075.372,-22.55,True,775.6
2023-10-21,691.24,672.0,214.42,0.0,0.0,24075.372,-19.24,True,774.25
2023-10-22,690.98,672.0,200.02,0.0,0.0,24075.372,-18.98,True,772.91
2023-10-23,691.12,672.0,207.62,0.0,0.0,24075.372,-19.12,True,771.56
2023-10-24,691.27,672.0,216.16,0.0,0.0,24075.372,-19.27,True,770.22
2023-10-25,697.3,672.0,788.9,0.0,0.0,24075.372,-25.3,True,768.87
2023-10-26,699.84,672.0,1132.92,0.0,0.0,24075.372,-27.84,True,767.53
2023-10-27,699.85,672.0,1134.4,0.0,0.0,24075.372,-27.85,True,766.18
2023-10-28,699.77,672.0,1122.59,0.0,0.0,24075.372,-27.77,True,764.84
2023-10-29,699.82,672.0,1129.96,0.0,0.0,24075.372,-27.82,True,763.49
2023-10-30,699.86,672.0,1135.88,0.0,0.0,24075.372,-27.86,True,762.15
2023-10-31,699.83,672.0,1131.44,0.0,0.0,24075.372,-27.83,True,760.04
2023-11-01,699.78,672.0,1124.06,0.0,0.0,24075.372,-27.78,True,757.75
2023-11-02,699.82,672.0,1129.96,0.0,0.0,24075.372,-27.82,True,755.47
2023-11-03,700.05,672.0,1164.2,0.0,0.0,24075.372,-28.05,True,753.18
2023-11-04,705.24,672.0,2079.72,0.0,0.0,24075.372,-33.24,True,750.9
2023-11-05,707.91,672.0,2647.89,0.0,0.0,24075.372,-35.91,True,748.61
2023-11-06,704.95,672.0,2022.6,0.0,0.0,24075.372,-32.95,True,746.33
2023-11-07,703.1,672.0,1672.8,0.0,0.0,24075.372,-31.1,True,744.04
2023-11-08,701.16,672.0,1338.08,0.0,0.0,24075.372,-29.16,True,741.75
2023-11-09,700.12,672.0,1174.74,0.0,0.0,24075.372,-28.12,True,739.47
2023-11-10,700.26,672.0,1196.02,0.0,0.0,24075.372,-28.26,True,737.18
2023-11-11,699.84,672.0,1132.92,0.0,0.0,24075.372,-27.84,True,734.9
2023-11-12,700.01,672.0,1158.2,0.0,0.0,24075.372,-28.01,True,732.61
