date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2023-01-28,770.91,770.91,7346.0,7346.0,0.0,0.0,0.0,False,770.54
2023-01-29,771.25,771.25,7525.0,7525.0,0.0,0.0,0.0,False,770.54
2023-01-30,771.45,771.45,7625.0,7625.0,0.0,0.0,0.0,False,770.54
2023-01-31,771.56,771.56,7680.0,7680.0,0.0,0.0,0.0,False,771.58
2023-02-01,771.72,771.72,7760.0,7760.0,0.0,0.0,0.0,False,772.41
2023-02-02,771.81,771.81,7805.0,7805.0,0.0,0.0,0.0,False,773.25
2023-02-03,771.86,771.86,7830.0,7830.0,0.0,0.0,0.0,False,774.08
2023-02-04,771.89,771.89,7845.0,7845.0,0.0,0.0,0.0,False,774.92
2023-02-05,772.04,772.04,7920.0,7920.0,0.0,0.0,0.0,False,775.75
2023-02-06,772.75,772.75,8275.0,8275.0,0.0,0.0,0.0,False,776.59
2023-02-07,773.35,773.35,8610.0,8610.0,0.0,0.0,0.0,False,777.42
2023-02-08,774.62,774.62,9310.0,9310.0,0.0,0.0,0.0,False,778.26
2023-02-09,775.63,775.63,9878.0,9878.0,0.0,0.0,0.0,False,779.09
2023-02-10,776.35,776.35,10310.0,10310.0,0.0,0.0,0.0,False,779.92
2023-02-11,776.91,776.91,10646.0,10646.0,0.0,0.0,0.0,False,780.76
2023-02-12,777.3,777.3,10880.0,10880.0,0.0,0.0,0.0,False,781.59
2023-02-13,777.71,777.71,11126.0,11126.0,0.0,0.0,0.0,False,782.43
2023-02-14,778.2,778.2,11420.0,11420.0,0.0,0.0,0.0,False,783.26
2023-02-15,778.56,778.56,11636.0,11636.0,0.0,0.0,0.0,False,784.1
2023-02-16,778.92,778.92,11852.0,11852.0,0.0,0.0,0.0,False,784.93
2023-02-17,779.26,779.26,12056.0,12056.0,0.0,0.0,0.0,False,785.77
2023-02-18,779.58,779.58,12248.0,12248.0,0.0,0.0,0.0,False,786.6
2023-02-19,779.88,779.88,12428.0,12428.0,0.0,0.0,0.0,False,787.43
2023-02-20,780.14,780.14,12598.0,12598.0,0.0,0.0,0.0,False,788.27
2023-02-21,780.82,780.82,13074.0,13074.0,0.0,0.0,0.0,False,789.1
2023-02-22,781.72,781.72,13632.0,13632.0,0.0,0.0,0.0,False,789.94
2023-02-23,782.43,782.43,14101.0,14101.0,0.0,0.0,0.0,False,790.77
2023-02-24,782.99,782.99,14493.0,14493.0,0.0,0.0,0.0,False,791.61
2023-02-25,783.43,783.43,14801.0,14801.0,0.0,0.0,0.0,False,792.44
2023-02-26,784.09,784.09,15263.0,15263.0,0.0,0.0,0.0,False,793.28
2023-02-27,784.81,784.81,15767.0,15767.0,0.0,0.0,0.0,False,794.11
2023-02-28,785.59,785.59,16313.0,16313.0,0.0,0.0,0.0,False,794.67
2023-03-01,786.22,786.22,16754.0,16754.0,0.0,0.0,0.0,False,795.23
2023-03-02,786.8,786.8,17160.0,17160.0,0.0,0.0,0.0,False,795.79
2023-03-03,787.42,787.42,17594.0,17594.0,0.0,0.0,0.0,False,796.35
2023-03-04,788.08,788.08,18064.0,18064.0,0.0,0.0,0.0,False,796.91
2023-03-05,788.68,788.68,18544.0,18544.0,0.0,0.0,0.0,False,797.48
2023-03-06,789.18,789.18,18944.0,18944.0,0.0,0.0,0.0,False,798.04
2023-03-07,789.67,789.67,19336.0,19336.0,0.0,0.0,0.0,False,798.6
2023-03-08,790.17,790.17,19736.0,19736.0,0.0,0.0,0.0,False,799.16
2023-03-09,790.69,790.69,20152.0,20152.0,0.0,0.0,0.0,False,799.72
2023-03-10,791.85,791.85,21080.0,21080.0,0.0,0.0,0.0,False,800.28
2023-03-11,793.21,793.21,22189.0,22189.0,0.0,0.0,0.0,False,800.84
2023-03-12,794.71,794.71,23539.0,23539.0,0.0,0.0,0.0,False,801.4
2023-03-13,799.88,799.88,28380.0,28380.0,0.0,0.0,0.0,False,801.96
2023-03-14,803.54,803.54,32140.0,32140.0,0.0,0.0,0.0,False,802.52
2023-03-15,804.3,804.3,32930.0,32930.0,0.0,0.0,0.0,False,803.09
2023-03-16,804.38,804.38,33018.0,33018.0,0.0,0.0,0.0,False,803.65
2023-03-17,804.85,804.85,33535.0,33535.0,0.0,0.0,0.0,False,804.21
2023-03-18,805.78,805.78,34558.0,34558.0,0.0,0.0,0.0,False,804.77
2023-03-19,807.05,807.05,35960.0,35960.0,0.0,0.0,0.0,False,805.33
2023-03-20,808.97,808.97,38167.0,38167.0,0.0,0.0,0.0,False,805.89
2023-03-21,810.12,810.12,39544.0,39544.0,0.0,0.0,0.0,False,806.45
2023-03-22,810.69,810.69,40228.0,40228.0,0.0,0.0,0.0,False,807.01
2023-03-23,811.28,811.28,40936.0,40936.0,0.0,0.0,0.0,False,807.57
2023-03-24,811.74,811.74,41488.0,41488.0,0.0,0.0,0.0,False,808.13
2023-03-25,812.09,812.09,41917.0,41917.0,0.0,0.0,0.0,False,808.7
2023-03-26,812.3,812.3,42190.0,42190.0,0.0,0.0,0.0,False,809.26
2023-03-27,812.42,812.42,42346.0,42346.0,0.0,0.0,0.0,False,809.82
2023-03-28,812.75,812.75,42775.0,42775.0,0.0,0.0,0.0,False,810.38
2023-03-29,813.28,813.28,43436.0,43436.0,0.0,0.0,0.0,False,810.94
2023-03-30,813.6,813.6,43820.0,43820.0,0.0,0.0,0.0,False,811.5
2023-03-31,813.81,813.81,44072.0,44072.0,0.0,0.0,0.0,False,812.0
2023-04-01,815.17,815.17,45821.0,45821.0,0.0,0.0,0.0,False,812.4
2023-04-02,816.66,816.66,47824.0,47824.0,0.0,0.0,0.0,False,812.8
2023-04-03,817.39,817.39,48846.0,48846.0,0.0,0.0,0.0,False,813.2
2023-04-04,817.67,817.67,49238.0,49238.0,0.0,0.0,0.0,False,813.61
2023-04-05,817.91,817.91,49574.0,49574.0,0.0,0.0,0.0,False,814.01
2023-04-06,818.57,818.57,50498.0,50498.0,0.0,0.0,0.0,False,814.41
2023-04-07,820.78,820.78,53592.0,53592.0,0.0,0.0,0.0,False,814.81
2023-04-08,821.8,821.8,55100.0,55100.0,0.0,0.0,0.0,False,815.21
2023-04-09,822.02,822.02,55430.0,55430.0,0.0,0.0,0.0,False,815.61
2023-04-10,822.39,822.39,55985.0,55985.0,0.0,0.0,0.0,False,816.01
2023-04-11,823.83,823.83,58228.0,58228.0,0.0,0.0,0.0,False,816.42
2023-04-12,822.91,822.91,56765.0,56765.0,0.0,0.0,0.0,False,816.82
2023-04-13,821.07,821.07,54005.0,54005.0,0.0,0.0,0.0,False,817.22
2023-04-14,819.92,819.92,52388.0,52388.0,0.0,0.0,0.0,False,817.62
2023-04-15,819.67,819.67,52038.0,52038.0,0.0,0.0,0.0,False,818.02
2023-04-16,819.85,819.85,52290.0,52290.0,0.0,0.0,0.0,False,818.42
2023-04-17,820.31,820.31,52934.0,52934.0,0.0,0.0,0.0,False,818.82
2023-04-18,820.86,820.86,53704.0,53704.0,0.0,0.0,0.0,False,819.23
2023-04-19,821.38,821.38,54470.0,54470.0,0.0,0.0,0.0,False,819.63
2023-04-20,821.93,821.93,55295.0,55295.0,0.0,0.0,0.0,False,820.03
2023-04-21,822.78,822.78,56570.0,56570.0,0.0,0.0,0.0,False,820.43
2023-04-22,824.11,824.11,58676.0,58676.0,0.0,0.0,0.0,False,820.83
2023-04-23,825.38,825.38,60708.0,60708.0,0.0,0.0,0.0,False,821.23
2023-04-24,825.76,825.76,61316.0,61316.0,0.0,0.0,0.0,False,821.63
2023-04-25,825.33,825.33,60628.0,60628.0,0.0,0.0,0.0,False,822.04
2023-04-26,825.1,825.1,60260.0,60260.0,0.0,0.0,0.0,False,822.44
2023-04-27,825.29,825.29,60564.0,60564.0,0.0,0.0,0.0,False,822.84
2023-04-28,825.64,825.64,61124.0,61124.0,0.0,0.0,0.0,False,823.24
2023-04-29,825.89,825.89,61524.0,61524.0,0.0,0.0,0.0,False,823.64
2023-04-30,825.72,825.72,61252.0,61252.0,0.0,0.0,0.0,False,824.04
2023-05-01,825.51,825.51,60916.0,60916.0,29.0,0.0,0.0,False,824.44
2023-05-02,825.6,825.564,61060.0,61002.479,29.0,57.521,-0.036,False,824.85
2023-05-03,825.56,825.488,60996.0,60880.959,29.0,115.041,-0.072,False,825.25
2023-05-04,825.71,825.602,61236.0,61063.438,29.0,172.562,-0.108,False,825.65
2023-05-05,825.93,825.786,61588.0,61357.917,29.0,230.083,-0.144,False,826.05
2023-05-06,826.18,826.0,61988.0,61700.397,29.0,287.603,-0.18,False,826.45
2023-05-07,826.44,826.224,62404.0,62058.876,29.0,345.124,-0.216,False,826.85
2023-05-08,826.69,826.438,62804.0,62401.355,29.0,402.645,-0.252,False,827.25
2023-05-09,826.96,826.672,63236.0,62775.835,29.0,460.165,-0.288,False,827.66
2023-05-10,827.31,827.005,63827.0,63309.314,29.0,517.686,-0.305,False,828.06
2023-05-11,827.71,827.372,64507.0,63931.793,29.0,575.207,-0.338,False,828.46
2023-05-12,828.11,827.738,65187.0,64554.273,29.0,632.727,-0.372,False,828.86
2023-05-13,828.57,828.164,65969.0,65278.752,29.0,690.248,-0.406,False,829.26
2023-05-14,829.1,828.666,66880.0,66132.231,29.0,747.769,-0.434,False,829.66
2023-05-15,829.53,829.083,67654.0,66848.711,29.0,805.289,-0.447,False,830.06
2023-05-16,829.92,829.441,68356.0,67493.19,29.0,862.81,-0.479,False,830.47
2023-05-17,830.22,829.709,68896.0,67975.669,29.0,920.331,-0.511,False,830.87
2023-05-18,830.48,829.937,69364.0,68386.149,29.0,977.851,-0.543,False,831.27
2023-05-19,830.67,830.095,69706.0,68670.628,29.0,1035.372,-0.575,False,831.67
2023-05-20,830.81,830.203,69958.0,68865.107,29.0,1092.893,-0.607,False,831.67
2023-05-21,830.91,830.271,70138.0,68987.587,29.0,1150.413,-0.639,False,831.67
2023-05-22,830.96,830.289,70228.0,69020.066,29.0,1207.934,-0.671,False,831.67
2023-05-23,830.95,830.247,70210.0,68944.545,29.0,1265.455,-0.703,False,831.67
2023-05-24,830.98,830.245,70264.0,68941.025,29.0,1322.975,-0.735,False,831.67
2023-05-25,830.95,830.183,70210.0,68829.504,29.0,1380.496,-0.767,False,831.67
2023-05-26,830.92,830.121,70156.0,68717.983,29.0,1438.017,-0.799,False,831.67
2023-05-27,830.87,830.039,70066.0,68570.463,29.0,1495.537,-0.831,False,831.67
2023-05-28,830.83,829.967,69994.0,68440.942,29.0,1553.058,-0.863,False,831.67
2023-05-29,830.76,829.865,69868.0,68257.421,29.0,1610.579,-0.895,False,831.67
2023-05-30,830.68,829.753,69724.0,68055.901,29.0,1668.099,-0.927,False,831.67
2023-05-31,830.56,829.601,69508.0,67782.38,29.0,1725.62,-0.959,False,831.67
2023-06-01,830.48,829.489,69364.0,67580.86,46.0,1783.14,-0.991,False,831.67
2023-06-02,830.37,829.329,69166.0,67291.62,46.0,1874.38,-1.041,False,831.67
2023-06-03,830.22,829.128,68896.0,66930.38,46.0,1965.62,-1.092,False,831.67
2023-06-04,830.14,828.997,68752.0,66695.14,46.0,2056.86,-1.143,False,831.67
2023-06-05,830.01,828.806,68518.0,66369.901,46.0,2148.099,-1.204,False,831.67
2023-06-06,829.88,828.615,68284.0,66044.661,46.0,2239.339,-1.265,False,831.67
2023-06-07,829.73,828.402,68014.0,65683.421,46.0,2330.579,-1.328,False,831.67
2023-06-08,829.6,828.211,67780.0,65358.182,46.0,2421.818,-1.389,False,831.67
2023-06-09,829.46,828.009,67528.0,65014.942,46.0,2513.058,-1.451,False,831.67
2023-06-10,829.32,827.807,67276.0,64671.702,46.0,2604.298,-1.513,False,831.67
2023-06-11,829.16,827.584,66988.0,64292.463,46.0,2695.537,-1.576,False,831.67
2023-06-12,829.0,827.361,66700.0,63913.223,46.0,2786.777,-1.639,False,831.67
2023-06-13,828.82,827.127,66394.0,63515.983,46.0,2878.017,-1.693,False,831.67
2023-06-14,828.66,826.908,66122.0,63152.744,46.0,2969.256,-1.752,False,831.67
2023-06-15,828.48,826.66,65816.0,62755.504,46.0,3060.496,-1.82,False,831.67
2023-06-16,828.3,826.411,65510.0,62358.264,46.0,3151.736,-1.889,False,831.67
2023-06-17,828.12,826.163,65204.0,61961.025,46.0,3242.975,-1.957,False,831.67
2023-06-18,827.96,825.936,64932.0,61597.785,46.0,3334.215,-2.024,False,831.67
2023-06-19,827.83,825.741,64711.0,61285.545,46.0,3425.455,-2.089,False,831.67
2023-06-20,827.72,825.567,64524.0,61007.306,46.0,3516.694,-2.153,False,831.67
2023-06-21,827.57,825.351,64269.0,60661.066,46.0,3607.934,-2.219,False,831.67
2023-06-22,827.41,825.124,63997.0,60297.826,46.0,3699.174,-2.286,False,831.67
2023-06-23,827.23,824.875,63691.0,59900.587,46.0,3790.413,-2.355,False,831.67
2023-06-24,827.05,824.627,63385.0,59503.347,46.0,3881.653,-2.423,False,831.67
2023-06-25,826.85,824.367,63060.0,59087.107,46.0,3972.893,-2.483,False,831.67
2023-06-26,826.64,824.1,62724.0,58659.868,46.0,4064.132,-2.54,False,831.67
2023-06-27,826.43,823.833,62388.0,58232.628,46.0,4155.372,-2.597,False,831.67
2023-06-28,826.23,823.576,62068.0,57821.388,46.0,4246.612,-2.654,False,831.67
2023-06-29,826.02,823.309,61732.0,57394.149,46.0,4337.851,-2.711,False,831.67
2023-06-30,825.79,823.022,61364.0,56934.909,46.0,4429.091,-2.768,False,831.67
2023-07-01,825.69,822.856,61204.0,56683.669,68.0,4520.331,-2.834,False,831.67
2023-07-02,825.57,822.638,61012.0,56356.793,68.0,4655.207,-2.932,False,831.67
2023-07-03,825.44,822.409,60804.0,56013.917,68.0,4790.083,-3.031,False,831.67
2023-07-04,825.28,822.149,60548.0,55623.041,68.0,4924.959,-3.131,False,831.67
2023-07-05,825.17,821.941,60372.0,55312.165,68.0,5059.835,-3.229,False,831.67
2023-07-06,825.03,821.702,60148.0,54953.289,68.0,5194.711,-3.328,False,831.67
2023-07-07,824.88,821.452,59908.0,54578.413,68.0,5329.587,-3.428,False,831.67
2023-07-08,824.76,821.234,59716.0,54251.537,68.0,5464.463,-3.526,False,831.67
2023-07-09,824.62,820.995,59492.0,53892.661,68.0,5599.339,-3.625,False,831.67
2023-07-10,824.48,820.738,59268.0,53533.785,68.0,5734.215,-3.742,False,831.67
2023-07-11,824.35,820.494,59060.0,53190.909,68.0,5869.091,-3.856,False,831.67
2023-07-12,824.23,820.26,58868.0,52864.033,68.0,6003.967,-3.97,False,831.67
2023-07-13,824.1,820.015,58660.0,52521.157,68.0,6138.843,-4.085,False,831.67
2023-07-14,823.97,819.77,58452.0,52178.281,68.0,6273.719,-4.2,False,831.67
2023-07-15,823.83,819.514,58228.0,51819.405,68.0,6408.595,-4.316,False,831.67
2023-07-16,823.66,819.223,57956.0,51412.529,68.0,6543.471,-4.437,False,831.67
2023-07-17,823.56,819.013,57796.0,51117.653,68.0,6678.347,-4.547,False,831.67
2023-07-18,823.42,818.756,57572.0,50758.777,68.0,6813.223,-4.664,False,831.67
2023-07-19,823.28,818.5,57348.0,50399.901,68.0,6948.099,-4.78,False,831.67
2023-07-20,823.14,818.244,57124.0,50041.025,68.0,7082.975,-4.896,False,831.67
2023-07-21,823.0,817.987,56900.0,49682.149,68.0,7217.851,-5.013,False,831.67
2023-07-22,822.87,817.752,56705.0,49352.273,68.0,7352.727,-5.118,False,831.67
2023-07-23,822.72,817.495,56480.0,48992.397,68.0,7487.603,-5.225,False,831.67
2023-07-24,822.58,817.248,56270.0,48647.521,68.0,7622.479,-5.332,False,831.67
2023-07-25,822.43,816.991,56045.0,48287.645,68.0,7757.355,-5.439,False,831.67
2023-07-26,822.25,816.702,55775.0,47882.769,68.0,7892.231,-5.548,False,831.67
2023-07-27,822.12,816.466,55580.0,47552.893,68.0,8027.107,-5.654,False,831.67
2023-07-28,821.98,816.22,55370.0,47208.017,68.0,8161.983,-5.76,False,831.67
2023-07-29,821.83,815.96,55145.0,46848.14,68.0,8296.86,-5.87,False,831.67
2023-07-30,821.65,815.649,54875.0,46443.264,68.0,8431.736,-6.001,False,831.67
2023-07-31,821.54,815.418,54710.0,46143.388,68.0,8566.612,-6.122,False,831.67
2023-08-01,821.38,815.13,54470.0,45768.512,60.0,8701.488,-6.25,False,831.67
2023-08-02,821.23,814.865,54245.0,45424.504,60.0,8820.496,-6.365,False,831.67
2023-08-03,821.06,814.577,53990.0,45050.496,60.0,8939.504,-6.483,False,831.67
2023-08-04,820.91,814.32,53774.0,44715.488,60.0,9058.512,-6.59,False,831.67
2023-08-05,820.76,814.067,53564.0,44386.479,60.0,9177.521,-6.693,False,831.67
2023-08-06,820.6,813.786,53340.0,44043.471,60.0,9296.529,-6.814,False,831.67
2023-08-07,820.45,813.512,53130.0,43714.463,60.0,9415.537,-6.938,False,831.67
2023-08-08,820.28,813.215,52892.0,43357.455,60.0,9534.545,-7.065,False,831.67
2023-08-09,820.06,812.87,52584.0,42930.446,60.0,9653.554,-7.19,False,831.67
2023-08-10,819.96,812.67,52444.0,42671.438,60.0,9772.562,-7.29,False,831.67
2023-08-11,819.8,812.406,52220.0,42328.43,60.0,9891.57,-7.394,False,831.67
2023-08-12,819.65,812.153,52010.0,41999.421,60.0,10010.579,-7.497,False,831.67
2023-08-13,819.49,811.88,51786.0,41656.413,60.0,10129.587,-7.61,False,831.67
2023-08-14,819.3,811.56,51520.0,41271.405,60.0,10248.595,-7.74,False,831.67
2023-08-15,819.18,811.32,51352.0,40984.397,60.0,10367.603,-7.86,False,831.67
2023-08-16,819.02,811.034,51128.0,40641.388,60.0,10486.612,-7.986,False,831.67
2023-08-17,818.82,810.702,50848.0,40242.38,60.0,10605.62,-8.118,False,831.67
2023-08-18,818.71,810.474,50694.0,39969.372,60.0,10724.628,-8.236,False,831.67
2023-08-19,818.52,810.154,50428.0,39584.364,60.0,10843.636,-8.366,False,831.67
2023-08-20,818.35,809.856,50190.0,39227.355,60.0,10962.645,-8.494,False,831.67
2023-08-21,818.16,809.535,49924.0,38842.347,60.0,11081.653,-8.625,False,831.67
2023-08-22,818.0,809.249,49700.0,38499.339,60.0,11200.661,-8.751,False,831.67
2023-08-23,817.84,808.96,49476.0,38156.331,60.0,11319.669,-8.88,False,831.67
2023-08-24,817.63,808.585,49182.0,37743.322,60.0,11438.678,-9.045,False,831.67
2023-08-25,817.51,808.324,49014.0,37456.314,60.0,11557.686,-9.186,False,831.67
2023-08-26,817.32,807.976,48748.0,37071.306,60.0,11676.694,-9.344,False,831.67
2023-08-27,817.17,807.702,48538.0,36742.298,60.0,11795.702,-9.468,False,831.67
2023-08-28,817.0,807.404,48300.0,36385.289,60.0,11914.711,-9.596,False,831.67
2023-08-29,816.84,807.119,48076.0,36042.281,60.0,12033.719,-9.721,False,831.67
2023-08-30,816.67,806.805,47838.0,35685.273,60.0,12152.727,-9.865,False,831.67
2023-08-31,816.57,806.569,47698.0,35426.264,60.0,12271.736,-10.001,False,830.94
2023-09-01,816.42,806.27,47488.0,35097.256,38.0,12390.744,-10.15,False,830.21
2023-09-02,816.3,806.049,47320.0,34853.884,38.0,12466.116,-10.251,False,829.47
2023-09-03,816.15,805.79,47110.0,34568.512,38.0,12541.488,-10.36,False,828.74
2023-09-04,816.01,805.543,46914.0,34297.14,38.0,12616.86,-10.467,False,828.01
2023-09-05,815.84,805.273,46692.0,33999.769,38.0,12692.231,-10.567,False,827.28
2023-09-06,815.66,804.991,46458.0,33690.397,38.0,12767.603,-10.669,False,826.54
2023-09-07,815.51,804.745,46263.0,33420.025,38.0,12842.975,-10.765,False,825.81
2023-09-08,815.35,804.488,46055.0,33136.653,38.0,12918.347,-10.862,False,825.08
2023-09-09,815.17,804.207,45821.0,32827.281,38.0,12993.719,-10.963,False,824.35
2023-09-10,814.97,803.892,45561.0,32491.909,38.0,13069.091,-11.078,False,823.61
2023-09-11,814.84,803.648,45392.0,32247.537,38.0,13144.463,-11.192,False,822.88
2023-09-12,814.64,803.312,45132.0,31912.165,38.0,13219.835,-11.328,False,822.15
2023-09-13,814.49,803.042,44937.0,31641.793,38.0,13295.207,-11.448,False,821.42
2023-09-14,814.31,802.757,44703.0,31332.421,38.0,13370.579,-11.553,False,820.68
2023-09-15,814.13,802.475,44469.0,31023.05,38.0,13445.95,-11.655,False,819.95
2023-09-16,813.97,802.221,44264.0,30742.678,38.0,13521.322,-11.749,False,819.22
2023-09-17,813.79,801.951,44048.0,30451.306,38.0,13596.694,-11.839,False,818.49
2023-09-18,813.61,801.66,43832.0,30159.934,38.0,13672.066,-11.95,False,817.76
2023-09-19,813.38,801.309,43556.0,29808.562,38.0,13747.438,-12.071,False,817.02
2023-09-20,813.21,801.029,43352.0,29529.19,38.0,13822.81,-12.181,False,816.29
2023-09-21,813.0,800.702,43100.0,29201.818,38.0,13898.182,-12.298,False,815.56
2023-09-22,812.83,800.405,42879.0,28905.446,38.0,13973.554,-12.425,False,814.83
2023-09-23,812.68,800.135,42684.0,28635.074,38.0,14048.926,-12.545,False,814.09
2023-09-24,812.46,799.774,42398.0,28273.702,38.0,14124.298,-12.686,False,813.36
2023-09-25,812.36,799.568,42268.0,28068.331,38.0,14199.669,-12.792,False,812.63
2023-09-26,812.18,799.259,42034.0,27758.959,38.0,14275.041,-12.921,False,811.9
2023-09-27,812.12,799.106,41956.0,27605.587,38.0,14350.413,-13.014,False,811.16
2023-09-28,811.83,798.67,41596.0,27170.215,38.0,14425.785,-13.16,False,810.43
2023-09-29,810.99,797.541,40588.0,26086.843,38.0,14501.157,-13.449,False,809.7
2023-09-30,810.17,796.364,39604.0,25027.471,38.0,14576.529,-13.806,False,808.44
2023-10-01,809.41,795.267,38692.0,24040.099,0.0,14651.901,-14.143,False,807.17
2023-10-02,808.69,794.341,37859.0,23207.099,0.0,14651.901,-14.349,False,805.91
2023-10-03,807.97,793.458,37064.0,22412.099,0.0,14651.901,-14.512,False,804.65
2023-10-04,807.13,792.255,36056.0,21404.099,0.0,14651.901,-14.875,False,803.38
2023-10-05,806.11,790.836,34921.0,20269.099,0.0,14651.901,-15.274,False,802.12
2023-10-06,805.03,789.351,33733.0,19081.099,0.0,14651.901,-15.679,False,800.86
2023-10-07,803.91,787.797,32510.0,17858.099,0.0,14651.901,-16.113,False,799.59
2023-10-08,802.87,786.293,31457.0,16805.099,0.0,14651.901,-16.577,False,798.33
2023-10-09,801.85,784.712,30350.0,15698.099,0.0,14651.901,-17.138,False,797.07
2023-10-10,800.76,783.154,29260.0,14608.099,0.0,14651.901,-17.606,False,795.8
2023-10-11,799.95,781.997,28450.0,13798.099,0.0,14651.901,-17.953,False,794.54
2023-10-12,799.24,780.84,27740.0,13088.099,0.0,14651.901,-18.4,False,793.28
2023-10-13,797.97,778.868,26473.0,11821.099,0.0,14651.901,-19.102,False,792.01
2023-10-14,796.59,776.798,25231.0,10579.099,0.0,14651.901,-19.792,False,790.75
2023-10-15,795.27,774.782,24043.0,9391.099,0.0,14651.901,-20.488,False,789.49
2023-10-16,793.99,772.678,22891.0,8239.099,0.0,14651.901,-21.312,False,788.23
2023-10-17,792.7,770.513,21760.0,7108.099,0.0,14651.901,-22.187,False,786.96
2023-10-18,791.35,768.32,20680.0,6028.099,0.0,14651.901,-23.03,False,785.7
2023-10-19,789.92,765.71,19536.0,4884.099,0.0,14651.901,-24.21,False,784.44
2023-10-20,788.48,762.244,18384.0,3732.099,0.0,14651.901,-26.236,False,783.17
2023-10-21,787.0,750.178,17300.0,2648.099,0.0,14651.901,-36.822,False,781.91
2023-10-22,785.48,738.334,16236.0,1584.099,0.0,14651.901,-47.146,False,780.65
2023-10-23,783.91,726.1,15137.0,485.099,0.0,14651.901,-57.81,False,779.38
2023-10-24,782.3,720.7,14010.0,0.0,0.0,14651.901,-61.6,True,778.12
2023-10-25,781.1,720.7,13260.0,0.0,0.0,14651.901,-60.4,True,776.86
2023-10-26,780.23,720.7,12661.0,0.0,0.0,14651.901,-59.53,True,775.59
2023-10-27,778.84,720.7,11804.0,0.0,0.0,14651.901,-58.14,True,774.33
2023-10-28,777.2,720.7,10820.0,0.0,0.0,14651.901,-56.5,True,773.07
2023-10-29,775.34,720.7,9704.0,0.0,0.0,14651.901,-54.64,True,771.8
2023-10-30,773.35,720.7,8610.0,0.0,0.0,14651.901,-52.65,True,770.54
2023-10-31,771.56,720.7,7680.0,0.0,0.0,14651.901,-50.86,True,770.54
2023-11-01,770.17,720.7,6902.0,0.0,0.0,14651.901,-49.47,True,770.54
2023-11-02,769.4,720.7,6500.0,0.0,0.0,14651.901,-48.7,True,770.54
2023-11-03,768.89,720.7,6256.0,0.0,0.0,14651.901,-48.19,True,770.54
2023-11-04,769.56,720.7,6580.0,0.0,0.0,14651.901,-48.86,True,770.54
2023-11-05,773.62,720.7,8772.0,0.0,0.0,14651.901,-52.92,True,770.54
2023-11-06,774.43,720.7,9215.0,0.0,0.0,14651.901,-53.73,True,770.54
2023-11-07,774.3,720.7,9150.0,0.0,0.0,14651.901,-53.6,True,770.54
2023-11-08,772.63,720.7,8215.0,0.0,0.0,14651.901,-51.93,True,770.54
2023-11-09,769.91,720.7,6755.0,0.0,0.0,14651.901,-49.21,True,770.54
