date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor
2022-10-28,1471.29,1445.042,195893.0,150963.413,0.0,44929.587,-26.248,False
2022-10-29,1470.6,1444.234,194680.0,149750.413,0.0,44929.587,-26.366,False
2022-10-30,1469.91,1443.412,193447.0,148517.413,0.0,44929.587,-26.498,False
2022-10-31,1469.21,1442.618,192257.0,147327.413,0.0,44929.587,-26.592,False
2022-11-01,1468.63,1441.932,191234.0,146304.413,0.0,44929.587,-26.698,False
2022-11-02,1468.01,1441.135,190118.0,145188.413,0.0,44929.587,-26.875,False
2022-11-03,1467.34,1440.366,188978.0,144048.413,0.0,44929.587,-26.974,False
2022-11-04,1466.77,1439.72,188009.0,143079.413,0.0,44929.587,-27.05,False
2022-11-05,1467.41,1440.445,189097.0,144167.413,0.0,44929.587,-26.965,False
2022-11-06,1467.31,1440.332,188927.0,143997.413,0.0,44929.587,-26.978,False
2022-11-07,1467.03,1440.014,188451.0,143521.413,0.0,44929.587,-27.016,False
2022-11-08,1466.57,1439.493,187669.0,142739.413,0.0,44929.587,-27.077,False
2022-11-09,1466.02,1438.87,186734.0,141804.413,0.0,44929.587,-27.15,False
2022-11-10,1465.42,1438.151,185656.0,140726.413,0.0,44929.587,-27.269,False
2022-11-11,1464.8,1437.42,184560.0,139630.413,0.0,44929.587,-27.38,False
2022-11-12,1464.19,1436.729,183523.0,138593.413,0.0,44929.587,-27.461,False
2022-11-13,1463.55,1436.004,182435.0,137505.413,0.0,44929.587,-27.546,False
2022-11-14,1462.91,1435.272,181338.0,136408.413,0.0,44929.587,-27.638,False
2022-11-15,1462.25,1434.48,180150.0,135220.413,0.0,44929.587,-27.77,False
2022-11-16,1461.6,1433.727,179020.0,134090.413,0.0,44929.587,-27.873,False
2022-11-17,1460.95,1432.99,177915.0,132985.413,0.0,44929.587,-27.96,False
2022-11-18,1460.23,1432.174,176691.0,131761.413,0.0,44929.587,-28.056,False
2022-11-19,1459.45,1431.254,175310.0,130380.413,0.0,44929.587,-28.196,False
2022-11-20,1458.65,1430.317,173905.0,128975.413,0.0,44929.587,-28.333,False
2022-11-21,1457.84,1429.388,172512.0,127582.413,0.0,44929.587,-28.452,False
2022-11-22,1457.03,1428.326,171054.0,126124.413,0.0,44929.587,-28.704,False
2022-11-23,1456.27,1427.378,169759.0,124829.413,0.0,44929.587,-28.892,False
