date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor
2022-02-26,700.7,700.7,1264.3,1264.3,0.0,0.0,0.0,False
2022-02-27,701.42,701.42,1380.72,1380.72,0.0,0.0,0.0,False
2022-02-28,703.65,703.65,1774.0,1774.0,0.0,0.0,0.0,False
2022-03-01,703.66,703.66,1775.86,1775.86,0.0,0.0,0.0,False
2022-03-02,709.05,709.05,2914.35,2914.35,0.0,0.0,0.0,False
2022-03-03,710.06,710.06,3161.1,3161.1,0.0,0.0,0.0,False
2022-03-04,706.4,706.4,2316.7,2316.7,0.0,0.0,0.0,False
2022-03-05,702.16,702.16,1505.88,1505.88,0.0,0.0,0.0,False
2022-03-06,701.0,701.0,1312.1,1312.1,0.0,0.0,0.0,False
2022-03-07,700.56,700.56,1242.36,1242.36,0.0,0.0,0.0,False
2022-03-08,700.59,700.59,1247.04,1247.04,0.0,0.0,0.0,False
2022-03-09,700.73,700.73,1269.04,1269.04,0.0,0.0,0.0,False
2022-03-10,700.46,700.46,1226.8,1226.8,0.0,0.0,0.0,False
2022-03-11,699.85,699.85,1134.4,1134.4,0.0,0.0,0.0,False
2022-03-12,699.9,699.9,1141.8,1141.8,0.0,0.0,0.0,False
2022-03-13,701.16,701.16,1338.08,1338.08,0.0,0.0,0.0,False
2022-03-14,702.77,702.77,1613.26,1613.26,0.0,0.0,0.0,False
2022-03-15,708.26,708.26,2728.42,2728.42,0.0,0.0,0.0,False
2022-03-16,712.8,712.8,3898.9,3898.9,0.0,0.0,0.0,False
2022-03-17,715.61,715.61,4742.16,4742.16,0.0,0.0,0.0,False
2022-03-18,717.89,717.89,5488.51,5488.51,0.0,0.0,0.0,False
2022-03-19,720.15,720.15,6289.0,6289.0,0.0,0.0,0.0,False
2022-03-20,722.14,722.14,7045.68,7045.68,0.0,0.0,0.0,False
2022-03-21,723.93,723.93,7762.54,7762.54,0.0,0.0,0.0,False
2022-03-22,725.97,725.97,8612.82,8612.82,0.0,0.0,0.0,False
2022-03-23,727.53,727.53,9293.61,9293.61,0.0,0.0,0.0,False
2022-03-24,728.08,728.08,9540.94,9540.94,0.0,0.0,0.0,False
2022-03-25,728.31,728.31,9645.35,9645.35,0.0,0.0,0.0,False
2022-03-26,728.41,728.41,9690.87,9690.87,0.0,0.0,0.0,False
2022-03-27,728.57,728.57,9763.99,9763.99,0.0,0.0,0.0,False
2022-03-28,728.63,728.63,9791.47,9791.47,0.0,0.0,0.0,False
2022-03-29,728.6,728.6,9777.7,9777.7,0.0,0.0,0.0,False
2022-03-30,728.44,728.44,9704.58,9704.58,0.0,0.0,0.0,False
2022-03-31,728.22,728.22,9604.4,9604.4,0.0,0.0,0.0,False
2022-04-01,727.93,727.93,9473.13,9473.13,0.0,0.0,0.0,False
2022-04-02,727.64,727.64,9342.78,9342.78,0.0,0.0,0.0,False
2022-04-03,727.29,727.29,9186.87,9186.87,0.0,0.0,0.0,False
2022-04-04,729.09,729.09,10003.27,10003.27,0.0,0.0,0.0,False
2022-04-05,730.29,730.29,10566.63,10566.63,0.0,0.0,0.0,False
2022-04-06,729.75,729.75,10311.0,10311.0,0.0,0.0,0.0,False
2022-04-07,729.54,729.54,10212.52,10212.52,0.0,0.0,0.0,False
2022-04-08,729.35,729.35,10123.9,10123.9,0.0,0.0,0.0,False
2022-04-09,729.02,729.02,9970.86,9970.86,0.0,0.0,0.0,False
2022-04-10,729.01,729.01,9966.23,9966.23,0.0,0.0,0.0,False
2022-04-11,729.23,729.23,10068.12,10068.12,0.0,0.0,0.0,False
2022-04-12,729.07,729.07,9994.01,9994.01,0.0,0.0,0.0,False
2022-04-13,729.17,729.17,10040.31,10040.31,0.0,0.0,0.0,False
2022-04-14,729.85,729.85,10358.05,10358.05,0.0,0.0,0.0,False
2022-04-15,730.43,730.43,10633.5,10633.5,0.0,0.0,0.0,False
2022-04-16,731.41,731.41,11108.81,11108.81,0.0,0.0,0.0,False
2022-04-17,732.55,732.55,11673.6,11673.6,0.0,0.0,0.0,False
2022-04-18,734.37,734.37,12599.66,12599.66,0.0,0.0,0.0,False
2022-04-19,738.57,738.57,14872.61,14872.61,0.0,0.0,0.0,False
2022-04-20,742.27,742.27,17014.51,17014.51,0.0,0.0,0.0,False
2022-04-21,745.83,745.83,19173.43,19173.43,0.0,0.0,0.0,False
2022-04-22,748.79,748.79,21052.5,21052.5,0.0,0.0,0.0,False
2022-04-23,751.29,751.29,22706.88,22706.88,0.0,0.0,0.0,False
2022-04-24,753.64,753.64,24312.46,24312.46,0.0,0.0,0.0,False
2022-04-25,755.87,755.87,25883.89,25883.89,0.0,0.0,0.0,False
2022-04-26,757.72,757.72,27226.7,27226.7,0.0,0.0,0.0,False
2022-04-27,759.2,759.2,28325.0,28325.0,0.0,0.0,0.0,False
2022-04-28,760.52,760.52,29325.44,29325.44,0.0,0.0,0.0,False
2022-04-29,762.13,762.13,30573.92,30573.92,0.0,0.0,0.0,False
2022-04-30,765.16,765.16,32998.18,32998.18,0.0,0.0,0.0,False
2022-05-01,768.83,768.83,36071.84,36071.84,49.0,0.0,0.0,False
2022-05-02,772.53,772.422,39317.97,39220.78,49.0,97.19,-0.108,False
2022-05-03,777.63,777.428,44064.68,43870.3,49.0,194.38,-0.202,False
2022-05-04,780.93,780.641,47327.33,47035.76,49.0,291.57,-0.289,False
2022-05-05,783.92,783.551,50419.14,50030.38,49.0,388.76,-0.369,False
2022-05-06,788.41,787.98,55327.63,54841.68,49.0,485.95,-0.43,False
2022-05-07,794.03,793.548,61921.72,61338.58,49.0,583.14,-0.482,False
2022-05-08,798.76,798.23,67840.22,67159.889,49.0,680.331,-0.53,False
2022-05-09,802.25,801.669,72429.35,71651.829,49.0,777.521,-0.581,False
2022-05-10,805.07,804.436,76276.72,75402.009,49.0,874.711,-0.634,False
2022-05-11,807.07,806.383,79083.1,78111.199,49.0,971.901,-0.687,False
2022-05-12,808.69,807.948,81405.53,80336.439,49.0,1069.091,-0.742,False
2022-05-13,810.49,809.7,84043.78,82877.499,49.0,1166.281,-0.79,False
2022-05-14,813.39,812.562,88418.87,87155.399,49.0,1263.471,-0.828,False
2022-05-15,815.53,814.658,91737.04,90376.379,49.0,1360.661,-0.872,False
2022-05-16,816.95,816.029,93980.2,92522.349,49.0,1457.851,-0.921,False
2022-05-17,817.92,816.946,95529.3,93974.259,49.0,1555.041,-0.974,False
2022-05-18,818.73,817.703,96833.51,95181.279,49.0,1652.231,-1.027,False
2022-05-19,819.4,818.319,97919.9,96170.479,49.0,1749.421,-1.081,False
2022-05-20,819.98,818.845,98866.0,97019.388,49.0,1846.612,-1.135,False
2022-05-21,820.43,819.24,99603.49,97659.688,49.0,1943.802,-1.19,False
2022-05-22,820.79,819.544,100195.53,98154.538,49.0,2040.992,-1.246,False
2022-05-23,821.07,819.768,100657.27,98519.088,49.0,2138.182,-1.302,False
2022-05-24,821.31,819.951,101053.95,98818.578,49.0,2235.372,-1.359,False
2022-05-25,821.5,820.084,101368.6,99036.038,49.0,2332.562,-1.416,False
2022-05-26,821.66,820.187,101633.94,99204.188,49.0,2429.752,-1.473,False
2022-05-27,821.83,820.3,101916.26,99389.318,49.0,2526.942,-1.53,False
2022-05-28,822.04,820.453,102265.6,99641.468,49.0,2624.132,-1.587,False
2022-05-29,823.78,822.158,105183.34,102462.018,49.0,2721.322,-1.622,False
2022-05-30,825.18,823.519,107561.04,104742.528,49.0,2818.512,-1.661,False
2022-05-31,826.16,824.456,109243.04,106327.338,49.0,2915.702,-1.704,False
2022-06-01,826.81,825.058,110366.43,107353.537,75.0,3012.893,-1.752,False
2022-06-02,827.27,825.438,111164.76,108003.107,75.0,3161.653,-1.832,False
2022-06-03,827.63,825.717,111791.49,108481.077,75.0,3310.413,-1.913,False
2022-06-04,828.05,826.057,112524.75,109065.576,75.0,3459.174,-1.993,False
2022-06-05,829.0,826.936,114192.1,110584.166,75.0,3607.934,-2.064,False
2022-06-06,830.11,827.978,116155.77,112399.076,75.0,3756.694,-2.132,False
2022-06-07,830.41,828.198,116689.21,112783.755,75.0,3905.455,-2.212,False
2022-06-08,830.39,828.093,116653.61,112599.395,75.0,4054.215,-2.297,False
2022-06-09,830.12,827.733,116173.54,111970.565,75.0,4202.975,-2.387,False
2022-06-10,829.63,827.148,115304.6,110952.864,75.0,4351.736,-2.482,False
2022-06-11,830.73,828.184,117259.55,112759.054,75.0,4500.496,-2.546,False
2022-06-12,830.9,828.272,117563.1,112913.844,75.0,4649.256,-2.628,False
2022-06-13,830.65,827.932,117116.85,112318.833,75.0,4798.017,-2.718,False
2022-06-14,830.19,827.377,116297.93,111351.153,75.0,4946.777,-2.813,False
2022-06-15,829.89,826.985,115765.27,110669.733,75.0,5095.537,-2.905,False
2022-06-16,829.76,826.766,115534.82,110290.522,75.0,5244.298,-2.994,False
2022-06-17,829.66,826.578,115357.7,109964.642,75.0,5393.058,-3.082,False
2022-06-18,829.58,826.41,115216.12,109674.302,75.0,5541.818,-3.17,False
2022-06-19,829.41,826.149,114915.48,109224.901,75.0,5690.579,-3.261,False
2022-06-20,829.38,826.032,114862.48,109023.141,75.0,5839.339,-3.348,False
2022-06-21,829.28,825.843,114685.9,108697.801,75.0,5988.099,-3.437,False
2022-06-22,829.13,825.602,114421.22,108284.36,75.0,6136.86,-3.528,False
2022-06-23,828.93,825.31,114068.83,107783.21,75.0,6285.62,-3.62,False
2022-06-24,828.89,825.182,113998.41,107564.03,75.0,6434.38,-3.708,False
2022-06-25,828.98,825.187,114156.88,107573.74,75.0,6583.14,-3.793,False
2022-06-26,829.04,825.162,114262.58,107530.679,75.0,6731.901,-3.878,False
2022-06-27,829.06,825.096,114297.82,107417.159,75.0,6880.661,-3.964,False
2022-06-28,829.06,825.009,114297.82,107268.399,75.0,7029.421,-4.051,False
2022-06-29,829.06,824.921,114297.82,107119.638,75.0,7178.182,-4.139,False
2022-06-30,829.03,824.803,114244.96,106918.018,75.0,7326.942,-4.227,False
2022-07-01,828.98,824.664,114156.88,106681.178,111.0,7475.702,-4.316,False
2022-07-02,828.92,824.472,114051.22,106355.352,111.0,7695.868,-4.448,False
2022-07-03,828.85,824.27,113928.05,106012.017,111.0,7916.033,-4.58,False
2022-07-04,828.78,824.067,113804.94,105668.742,111.0,8136.198,-4.713,False
2022-07-05,828.73,823.885,113717.04,105360.676,111.0,8356.364,-4.845,False
2022-07-06,828.68,823.703,113629.16,105052.631,111.0,8576.529,-4.977,False
2022-07-07,828.59,823.478,113471.04,104674.346,111.0,8796.694,-5.112,False
2022-07-08,828.48,823.233,113277.92,104261.06,111.0,9016.86,-5.247,False
2022-07-09,828.37,822.987,113085.04,103848.015,111.0,9237.025,-5.383,False
2022-07-10,828.25,822.73,112874.8,103417.61,111.0,9457.19,-5.52,False
2022-07-11,828.13,822.473,112664.7,102987.345,111.0,9677.355,-5.657,False
2022-07-12,827.98,822.184,112402.36,102504.839,111.0,9897.521,-5.796,False
2022-07-13,827.84,821.905,112157.84,102040.154,111.0,10117.686,-5.935,False
2022-07-14,827.67,821.593,111861.21,101523.359,111.0,10337.851,-6.077,False
2022-07-15,827.51,821.292,111582.42,101024.403,111.0,10558.017,-6.218,False
2022-07-16,827.35,820.99,111303.9,100525.718,111.0,10778.182,-6.36,False
2022-07-17,827.18,820.677,111008.36,100010.013,111.0,10998.347,-6.503,False
2022-07-18,827.0,820.353,110695.8,99477.288,111.0,11218.512,-6.647,False
2022-07-19,826.83,820.039,110401.09,98962.412,111.0,11438.678,-6.791,False
2022-07-20,826.64,819.703,110072.1,98413.257,111.0,11658.843,-6.937,False
2022-07-21,826.46,819.377,109760.88,97881.872,111.0,11879.008,-7.083,False
2022-07-22,826.27,819.039,109432.75,97333.576,111.0,12099.174,-7.231,False
2022-07-23,826.08,818.701,109105.16,96785.821,111.0,12319.339,-7.379,False
2022-07-24,825.89,818.361,108778.21,96238.706,111.0,12539.504,-7.529,False
2022-07-25,825.69,818.011,108434.54,95674.871,111.0,12759.669,-7.679,False
2022-07-26,825.49,817.659,108091.47,95111.635,111.0,12979.835,-7.831,False
2022-07-27,825.28,817.296,107732.0,94532.0,111.0,13200.0,-7.984,False
2022-07-28,825.07,816.933,107373.19,93953.025,111.0,13420.165,-8.137,False
2022-07-29,824.86,816.569,107014.94,93374.609,111.0,13640.331,-8.291,False
2022-07-30,824.63,816.182,106623.36,92762.864,111.0,13860.496,-8.448,False
2022-07-31,824.42,815.816,106266.64,92185.979,111.0,14080.661,-8.604,False
2022-08-01,824.21,815.449,105910.55,91609.724,98.0,14300.826,-8.761,False
2022-08-02,823.97,815.065,105504.37,91009.163,98.0,14495.207,-8.905,False
2022-08-03,823.73,814.68,105098.94,90409.353,98.0,14689.587,-9.05,False
2022-08-04,823.5,814.304,104711.1,89827.133,98.0,14883.967,-9.196,False
2022-08-05,823.26,813.917,104307.16,89228.813,98.0,15078.347,-9.343,False
2022-08-06,823.0,813.507,103870.4,88597.673,98.0,15272.727,-9.493,False
2022-08-07,822.77,813.128,103484.75,88017.643,98.0,15467.107,-9.642,False
2022-08-08,822.52,812.726,103066.44,87404.952,98.0,15661.488,-9.794,False
2022-08-09,822.28,812.334,102665.54,86809.672,98.0,15855.868,-9.946,False
2022-08-10,822.04,811.941,102265.6,86215.352,98.0,16050.248,-10.099,False
2022-08-11,821.79,811.536,101849.79,85605.162,98.0,16244.628,-10.254,False
2022-08-12,821.55,811.14,101451.5,85012.492,98.0,16439.008,-10.41,False
2022-08-13,821.29,810.721,101020.86,84387.472,98.0,16633.388,-10.569,False
2022-08-14,821.04,810.312,100607.74,83779.971,98.0,16827.769,-10.728,False
2022-08-15,820.79,809.901,100195.53,83173.381,98.0,17022.149,-10.889,False
2022-08-16,820.54,809.488,99784.22,82567.691,98.0,17216.529,-11.052,False
2022-08-17,820.29,809.074,99373.71,81962.801,98.0,17410.909,-11.216,False
2022-08-18,820.04,808.658,98964.18,81358.891,98.0,17605.289,-11.382,False
2022-08-19,819.79,808.24,98555.58,80755.911,98.0,17799.669,-11.55,False
2022-08-20,819.53,807.809,98131.57,80137.52,98.0,17994.05,-11.721,False
2022-08-21,819.26,807.366,97692.34,79503.91,98.0,18188.43,-11.894,False
2022-08-22,818.99,806.921,97254.21,78871.4,98.0,18382.81,-12.069,False
2022-08-23,818.73,806.486,96833.51,78256.32,98.0,18577.19,-12.244,False
2022-08-24,818.47,806.049,96413.84,77642.27,98.0,18771.57,-12.421,False
2022-08-25,818.2,805.6,95979.0,77013.05,98.0,18965.95,-12.6,False
2022-08-26,817.94,805.16,95561.4,76401.069,98.0,19160.331,-12.78,False
2022-08-27,817.66,804.695,95112.8,75758.089,98.0,19354.711,-12.965,False
2022-08-28,817.39,804.24,94681.24,75132.149,98.0,19549.091,-13.15,False
2022-08-29,817.11,803.772,94234.83,74491.359,98.0,19743.471,-13.338,False
2022-08-30,816.84,803.314,93805.36,73867.509,98.0,19937.851,-13.526,False
2022-08-31,816.56,802.843,93361.1,73228.869,98.0,20132.231,-13.717,False
2022-09-01,816.28,802.371,92918.0,72591.388,63.0,20326.612,-13.909,False
2022-09-02,815.33,801.158,91423.68,70972.11,63.0,20451.57,-14.172,False
2022-09-03,814.33,799.879,89867.17,69290.641,63.0,20576.529,-14.451,False
2022-09-04,813.34,798.605,88342.22,67640.732,63.0,20701.488,-14.735,False
2022-09-05,812.33,797.3,86803.28,65976.834,63.0,20826.446,-15.03,False
2022-09-06,811.33,796.001,85296.14,64344.735,63.0,20951.405,-15.329,False
2022-09-07,810.31,794.669,83777.11,62700.746,63.0,21076.364,-15.641,False
2022-09-08,809.27,793.307,82248.63,61047.308,63.0,21201.322,-15.963,False
2022-09-09,808.22,791.927,80727.28,59400.999,63.0,21326.281,-16.293,False
2022-09-10,807.16,790.529,79211.02,57759.78,63.0,21451.24,-16.631,False
2022-09-11,806.07,789.084,77671.11,56094.912,63.0,21576.198,-16.986,False
2022-09-12,805.0,787.656,76179.7,54478.543,63.0,21701.157,-17.344,False
2022-09-13,803.92,786.2,74693.28,52867.164,63.0,21826.116,-17.72,False
2022-09-14,802.82,784.698,73197.24,51246.166,63.0,21951.074,-18.122,False
2022-09-15,801.72,783.183,71720.0,49643.967,63.0,22076.033,-18.537,False
2022-09-16,800.57,781.587,70196.05,47995.058,63.0,22200.992,-18.983,False
2022-09-17,799.43,779.987,68706.24,46380.29,63.0,22325.95,-19.443,False
2022-09-18,798.31,778.399,67262.51,44811.601,63.0,22450.909,-19.911,False
2022-09-19,797.17,776.767,65812.08,43236.212,63.0,22575.868,-20.403,False
2022-09-20,795.9,774.939,64219.3,41518.474,63.0,22700.826,-20.961,False
2022-09-21,794.67,773.148,62701.81,39876.025,63.0,22825.785,-21.522,False
2022-09-22,793.4,771.286,61159.6,38208.856,63.0,22950.744,-22.114,False
2022-09-23,792.11,769.376,59617.36,36541.658,63.0,23075.702,-22.734,False
2022-09-24,790.8,767.422,58076.0,34875.339,63.0,23200.661,-23.378,False
2022-09-25,789.47,765.42,56536.49,33210.87,63.0,23325.62,-24.05,False
2022-09-26,788.28,763.591,55180.5,31729.921,63.0,23450.579,-24.689,False
2022-09-27,787.13,761.8,53891.6,30316.063,63.0,23575.537,-25.33,False
2022-09-28,785.98,759.998,52627.74,28927.244,63.0,23700.496,-25.982,False
2022-09-29,784.83,758.174,51386.9,27561.445,63.0,23825.455,-26.656,False
2022-09-30,783.68,756.331,50165.94,26215.527,63.0,23950.413,-27.349,False
2022-10-01,782.52,754.452,48954.22,24878.848,0.0,24075.372,-28.068,False
2022-10-02,781.29,752.631,47692.24,23616.868,0.0,24075.372,-28.659,False
2022-10-03,780.05,750.784,46442.85,22367.478,0.0,24075.372,-29.266,False
2022-10-04,778.79,748.893,45194.78,21119.408,0.0,24075.372,-29.897,False
2022-10-05,777.53,746.979,43968.22,19892.848,0.0,24075.372,-30.551,False
2022-10-06,776.27,745.046,42764.55,18689.178,0.0,24075.372,-31.224,False
2022-10-07,774.98,743.052,41556.12,17480.748,0.0,24075.372,-31.928,False
2022-10-08,773.67,741.013,40350.24,16274.868,0.0,24075.372,-32.657,False
2022-10-09,772.35,738.939,39156.4,15081.028,0.0,24075.372,-33.411,False
2022-10-10,771.0,736.784,37956.9,13881.528,0.0,24075.372,-34.216,False
2022-10-11,769.64,734.553,36769.94,12694.568,0.0,24075.372,-35.087,False
2022-10-12,768.28,732.255,35601.76,11526.388,0.0,24075.372,-36.025,False
2022-10-13,766.89,729.841,34429.14,10353.768,0.0,24075.372,-37.049,False
2022-10-14,765.5,727.323,33276.9,9201.528,0.0,24075.372,-38.177,False
2022-10-15,764.09,724.64,32129.76,8054.388,0.0,24075.372,-39.45,False
2022-10-16,762.67,721.826,30998.63,6923.258,0.0,24075.372,-40.844,False
2022-10-17,761.21,718.738,29857.05,5781.678,0.0,24075.372,-42.472,False
2022-10-18,759.71,715.263,28708.96,4633.588,0.0,24075.372,-44.447,False
2022-10-19,758.0,710.827,27432.8,3357.428,0.0,24075.372,-47.173,False
2022-10-20,754.53,697.85,24933.36,857.988,0.0,24075.372,-56.68,False
2022-10-21,749.92,672.0,21793.32,0.0,0.0,24075.372,-77.92,True
2022-10-22,743.65,672.0,17840.15,0.0,0.0,24075.372,-71.65,True
2022-10-23,734.71,672.0,12776.12,0.0,0.0,24075.372,-62.71,True
2022-10-24,724.83,672.0,8133.05,0.0,0.0,24075.372,-52.83,True
2022-10-25,715.63,672.0,4748.48,0.0,0.0,24075.372,-43.63,True
2022-10-26,706.97,672.0,2438.69,0.0,0.0,24075.372,-34.97,True
2022-10-27,696.78,672.0,726.78,0.0,0.0,24075.372,-24.78,True
2022-10-28,692.78,672.0,324.74,0.0,0.0,24075.372,-20.78,True
2022-10-29,690.32,672.0,167.02,0.0,0.0,24075.372,-18.32,True
2022-10-30,689.59,672.0,136.73,0.0,0.0,24075.372,-17.59,True
2022-10-31,689.21,672.0,123.14,0.0,0.0,24075.372,-17.21,True
2022-11-01,693.35,672.0,374.05,0.0,0.0,24075.372,-21.35,True
2022-11-02,695.31,672.0,564.35,0.0,0.0,24075.372,-23.31,True
2022-11-03,693.59,672.0,395.69,0.0,0.0,24075.372,-21.59,True
2022-11-04,692.56,672.0,306.66,0.0,0.0,24075.372,-20.56,True
2022-11-05,707.01,672.0,2447.38,0.0,0.0,24075.372,-35.01,True
2022-11-06,702.73,672.0,1606.14,0.0,0.0,24075.372,-30.73,True
2022-11-07,702.28,672.0,1526.72,0.0,0.0,24075.372,-30.28,True
2022-11-08,701.53,672.0,1399.01,0.0,0.0,24075.372,-29.53,True
2022-11-09,700.28,672.0,1199.06,0.0,0.0,24075.372,-28.28,True
2022-11-10,698.67,672.0,966.72,0.0,0.0,24075.372,-26.67,True
2022-11-11,698.63,672.0,961.28,0.0,0.0,24075.372,-26.63,True
2022-11-12,698.75,672.0,977.7,0.0,0.0,24075.372,-26.75,True
2022-11-13,698.87,672.0,994.26,0.0,0.0,24075.372,-26.87,True
2022-11-14,699.09,672.0,1024.9,0.0,0.0,24075.372,-27.09,True
2022-11-15,699.12,672.0,1029.12,0.0,0.0,24075.372,-27.12,True
2022-11-16,699.01,672.0,1013.7,0.0,0.0,24075.372,-27.01,True
2022-11-17,699.25,672.0,1047.5,0.0,0.0,24075.372,-27.25,True
2022-11-18,699.41,672.0,1070.24,0.0,0.0,24075.372,-27.41,True
2022-11-19,699.45,672.0,1076.0,0.0,0.0,24075.372,-27.45,True
2022-11-20,699.42,672.0,1071.68,0.0,0.0,24075.372,-27.42,True
2022-11-21,699.36,672.0,1063.12,0.0,0.0,24075.372,-27.36,True
2022-11-22,699.23,672.0,1044.66,0.0,0.0,24075.372,-27.23,True
2022-11-23,699.74,672.0,1118.18,0.0,0.0,24075.372,-27.74,True
2022-11-24,699.85,672.0,1134.4,0.0,0.0,24075.372,-27.85,True
2022-11-25,699.85,672.0,1134.4,0.0,0.0,24075.372,-27.85,True
2022-11-26,699.95,672.0,1149.25,0.0,0.0,24075.372,-27.95,True
2022-11-27,700.08,672.0,1168.7,0.0,0.0,24075.372,-28.08,True
2022-11-28,702.3,672.0,1530.2,0.0,0.0,24075.372,-30.3,True
2022-11-29,701.93,672.0,1466.43,0.0,0.0,24075.372,-29.93,True
2022-11-30,696.64,672.0,710.6,0.0,0.0,24075.372,-24.64,True
2022-12-01,683.85,672.0,19.4,0.0,0.0,24075.372,-11.85,True
2022-12-02,681.25,672.0,1.8,0.0,0.0,24075.372,-9.25,True
2022-12-03,680.18,672.0,0.28,0.0,0.0,24075.372,-8.18,True
2022-12-04,680.51,672.0,0.52,0.0,0.0,24075.372,-8.51,True
2022-12-05,680.05,672.0,0.15,0.0,0.0,24075.372,-8.05,True
2022-12-06,679.26,672.0,0.091,0.0,0.0,24075.372,-7.26,True
2022-12-07,679.1,672.0,0.089,0.0,0.0,24075.372,-7.1,True
2022-12-08,680.28,672.0,0.38,0.0,0.0,24075.372,-8.28,True
2022-12-09,680.88,672.0,0.98,0.0,0.0,24075.372,-8.88,True
2022-12-10,684.02,672.0,21.1,0.0,0.0,24075.372,-12.02,True
2022-12-11,683.67,672.0,17.63,0.0,0.0,24075.372,-11.67,True
2022-12-12,682.87,672.0,10.99,0.0,0.0,24075.372,-10.87,True
