date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2022-01-01,771.14,771.14,7470.0,7470.0,0.0,0.0,0.0,False,770.54
2022-01-02,771.17,771.17,7485.0,7485.0,0.0,0.0,0.0,False,770.54
2022-01-03,777.72,777.72,11132.0,11132.0,0.0,0.0,0.0,False,770.54
2022-01-04,783.24,783.24,14668.0,14668.0,0.0,0.0,0.0,False,770.54
2022-01-05,793.23,793.23,22207.0,22207.0,0.0,0.0,0.0,False,770.54
2022-01-06,803.37,803.37,31970.0,31970.0,0.0,0.0,0.0,False,770.54
2022-01-07,810.65,810.65,40180.0,40180.0,0.0,0.0,0.0,False,770.54
2022-01-08,814.28,814.28,44664.0,44664.0,0.0,0.0,0.0,False,770.54
2022-01-09,814.35,814.35,44755.0,44755.0,0.0,0.0,0.0,False,770.54
2022-01-10,813.35,813.35,43520.0,43520.0,0.0,0.0,0.0,False,770.54
2022-01-11,812.1,812.1,41930.0,41930.0,0.0,0.0,0.0,False,770.54
2022-01-12,809.5,809.5,38800.0,38800.0,0.0,0.0,0.0,False,770.54
2022-01-13,806.14,806.14,34954.0,34954.0,0.0,0.0,0.0,False,770.54
2022-01-14,802.21,802.21,30731.0,30731.0,0.0,0.0,0.0,False,770.54
2022-01-15,797.86,797.86,26374.0,26374.0,0.0,0.0,0.0,False,770.54
2022-01-16,794.82,794.82,23638.0,23638.0,0.0,0.0,0.0,False,770.54
2022-01-17,793.38,793.38,22342.0,22342.0,0.0,0.0,0.0,False,770.54
2022-01-18,792.0,792.0,21200.0,21200.0,0.0,0.0,0.0,False,770.54
2022-01-19,788.44,788.44,18352.0,18352.0,0.0,0.0,0.0,False,770.54
2022-01-20,785.21,785.21,16047.0,16047.0,0.0,0.0,0.0,False,770.54
2022-01-21,782.06,782.06,13842.0,13842.0,0.0,0.0,0.0,False,770.54
2022-01-22,777.95,777.95,11270.0,11270.0,0.0,0.0,0.0,False,770.54
2022-01-23,773.45,773.45,8670.0,8670.0,0.0,0.0,0.0,False,770.54
